,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
1174,1176,Valid,2020/01/16,17:29:55,32.111471,34.80846,30.3,0.0,0.0,1.7,1.4,0.9,6,11,35.2,2020-01-16 17:29:55
1175,1177,Valid,2020/01/16,17:30:10,32.111243,34.808397,32.3,0.0,0.0,1.6,1.3,0.9,6,11,34.1,2020-01-16 17:30:10
1176,1179,Valid,2020/01/16,17:30:41,32.111185,34.808293,31.7,0.0,0.0,1.5,1.2,0.9,7,11,34.7,2020-01-16 17:30:41
1177,1182,Valid,2020/01/16,17:31:27,32.111554999999996,34.808209999999995,31.9,0.0,0.0,1.7,1.4,0.9,6,11,34.7,2020-01-16 17:31:27
1178,1184,Valid,2020/01/16,17:31:58,32.111311,34.808033,33.5,0.0,0.0,1.5,1.2,0.9,7,11,35.0,2020-01-16 17:31:58
1179,1185,Valid,2020/01/16,17:32:13,32.111189,34.808546,32.9,0.0,0.0,1.6,1.4,0.9,6,11,35.1,2020-01-16 17:32:13
1180,1186,Valid,2020/01/16,17:32:28,32.111019,34.808597999999996,33.2,0.0,0.0,1.6,1.4,0.9,6,11,33.9,2020-01-16 17:32:28
1181,1188,Valid,2020/01/16,17:32:59,32.11137,34.808293,33.5,0.0,0.0,1.5,1.2,0.8,7,11,35.2,2020-01-16 17:32:59
1182,1189,Valid,2020/01/16,17:33:14,32.111197,34.808559,33.0,0.0,0.0,1.5,1.2,0.8,7,11,35.5,2020-01-16 17:33:14
1183,1192,Valid,2020/01/16,17:34:00,32.111146999999995,34.808042,34.6,0.0,0.0,1.5,1.2,0.9,7,11,34.1,2020-01-16 17:34:00
1184,1193,Valid,2020/01/16,17:34:15,32.110973,34.808381,34.4,0.0,0.0,1.6,1.3,0.9,6,11,36.4,2020-01-16 17:34:15
1185,1194,Valid,2020/01/16,17:34:31,32.111222999999995,34.808312,34.6,8.91,39.73,1.4,1.2,0.8,7,11,33.8,2020-01-16 17:34:31
1186,1195,Valid,2020/01/16,17:34:46,32.111432,34.808142,32.7,0.0,0.0,1.6,1.3,0.9,6,11,34.9,2020-01-16 17:34:46
1187,1199,Valid,2020/01/16,17:35:47,32.111422,34.808101,32.7,0.0,0.0,1.6,1.3,0.9,6,11,38.2,2020-01-16 17:35:47
1188,1201,Valid,2020/01/16,17:36:18,32.111242,34.808690000000006,31.5,0.0,0.0,1.6,1.4,0.9,6,11,36.1,2020-01-16 17:36:18
1189,1209,Valid,2020/01/16,17:38:20,32.111121000000004,34.808358,31.2,0.0,0.0,1.5,1.2,0.9,7,10,34.2,2020-01-16 17:38:20
1190,1211,Valid,2020/01/16,17:38:51,32.111026,34.808274,33.9,0.0,0.0,1.7,1.4,1.0,6,10,32.8,2020-01-16 17:38:51
1191,1212,Valid,2020/01/16,17:39:06,32.110985,34.808211,34.0,0.0,0.0,1.5,1.2,0.9,7,10,35.1,2020-01-16 17:39:06
1192,1213,Valid,2020/01/16,17:39:22,32.111548,34.808414,33.8,0.0,0.0,1.5,1.2,0.9,7,10,32.9,2020-01-16 17:39:22
1193,1214,Valid,2020/01/16,17:39:37,32.111233,34.808505,34.2,0.0,90.0,1.6,1.3,0.9,6,10,35.2,2020-01-16 17:39:37
1194,1218,Valid,2020/01/16,17:40:38,32.111273,34.80822,34.8,0.0,0.0,1.5,1.2,0.9,6,10,32.0,2020-01-16 17:40:38
1195,1219,Valid,2020/01/16,17:40:53,32.111385999999996,34.808414,34.6,9.13,181.05,1.5,1.3,0.9,7,10,35.3,2020-01-16 17:40:53
1196,1220,Valid,2020/01/16,17:41:09,32.111337,34.808053,36.6,0.0,0.0,1.3,1.1,0.8,6,10,35.5,2020-01-16 17:41:09
1197,1221,Valid,2020/01/16,17:41:24,32.111439000000004,34.808156,36.7,0.0,0.0,1.6,1.3,0.9,6,10,35.9,2020-01-16 17:41:24
1198,1222,Valid,2020/01/16,17:41:39,32.110915000000006,34.80853,37.0,0.0,0.0,1.5,1.3,0.9,7,10,36.8,2020-01-16 17:41:39
1199,1223,Valid,2020/01/16,17:41:55,32.111531,34.808259,37.8,12.78,156.0,1.6,1.3,0.9,6,10,34.2,2020-01-16 17:41:55
1200,1224,Valid,2020/01/16,17:42:10,32.1108,34.807916,38.0,0.0,0.0,1.6,1.3,0.9,6,10,35.4,2020-01-16 17:42:10
1201,1229,Valid,2020/01/16,17:43:27,32.111345,34.808338,37.7,0.0,0.0,1.5,1.1,0.9,6,10,37.2,2020-01-16 17:43:27
1202,1230,Valid,2020/01/16,17:43:42,32.111327,34.808434000000005,35.7,0.0,0.0,1.5,1.2,0.9,7,10,34.3,2020-01-16 17:43:42
1203,1231,Valid,2020/01/16,17:43:57,32.110313,34.807932,42.9,0.0,0.0,1.4,1.2,0.8,7,10,33.9,2020-01-16 17:43:57
1204,1232,Valid,2020/01/16,17:44:13,32.111290000000004,34.808384000000004,43.9,0.0,0.0,1.7,1.4,0.9,6,10,35.8,2020-01-16 17:44:13
1205,1233,Valid,2020/01/16,17:44:28,32.111384,34.808054,43.3,0.0,0.0,1.7,1.4,1.0,6,10,33.5,2020-01-16 17:44:28
1206,1234,Valid,2020/01/16,17:44:43,32.111349,34.807793,42.0,26.06,240.74,1.5,1.2,0.9,6,10,33.8,2020-01-16 17:44:43
1207,1235,Valid,2020/01/16,17:44:58,32.111515999999995,34.808232000000004,41.3,0.0,90.0,1.6,1.3,0.9,6,10,36.6,2020-01-16 17:44:58
1208,1236,Valid,2020/01/16,17:45:14,32.111048,34.808211,43.4,0.0,0.0,1.4,1.2,0.8,7,10,33.9,2020-01-16 17:45:14
1209,1237,Valid,2020/01/16,17:45:29,32.111492,34.807983,42.7,0.0,90.0,1.6,1.3,0.9,6,10,34.8,2020-01-16 17:45:29
1210,1238,Valid,2020/01/16,17:45:44,32.111186,34.808093,43.0,19.57,30.6,1.4,1.2,0.8,6,10,34.7,2020-01-16 17:45:44
1211,1239,Valid,2020/01/16,17:46:00,32.111523,34.808712,42.4,0.0,0.0,1.6,1.4,0.8,6,10,33.1,2020-01-16 17:46:00
1212,1241,Valid,2020/01/16,17:46:30,32.111129999999996,34.808434999999996,42.4,20.99,323.86,1.5,1.2,0.9,7,10,33.0,2020-01-16 17:46:30
1213,1242,Valid,2020/01/16,17:46:46,32.11136,34.808301,43.0,0.0,0.0,1.3,1.1,0.8,7,10,34.9,2020-01-16 17:46:46
1214,1243,Valid,2020/01/16,17:47:01,32.111294,34.808529,42.0,0.0,0.0,1.5,1.2,0.9,6,10,31.7,2020-01-16 17:47:01
1215,1245,Valid,2020/01/16,17:47:32,32.11145,34.808062,41.7,24.94,154.96,1.5,1.2,0.9,7,10,34.5,2020-01-16 17:47:32
1216,1246,Valid,2020/01/16,17:47:47,32.111216999999996,34.808264,40.2,0.0,0.0,1.6,1.0,1.3,8,10,34.5,2020-01-16 17:47:47
1217,1251,Valid,2020/01/16,17:49:03,32.111095,34.808173,40.1,0.0,90.0,1.5,1.3,0.8,6,10,32.6,2020-01-16 17:49:03
1218,1252,Valid,2020/01/16,17:49:19,32.111296,34.80858,40.7,0.0,0.0,1.6,1.3,0.9,6,10,33.5,2020-01-16 17:49:19
1219,1253,Valid,2020/01/16,17:49:34,32.111416999999996,34.808292,39.9,0.0,0.0,1.5,1.2,0.9,7,10,32.8,2020-01-16 17:49:34
1220,1255,Valid,2020/01/16,17:50:05,32.111802000000004,34.808314,38.2,0.0,0.0,1.6,1.2,0.9,6,10,32.7,2020-01-16 17:50:05
1221,1256,Valid,2020/01/16,17:50:20,32.111281,34.808367,39.0,0.0,0.0,1.6,1.2,0.9,6,10,35.3,2020-01-16 17:50:20
1222,1258,Valid,2020/01/16,17:50:51,32.111332,34.808589000000005,37.7,0.0,0.0,1.6,1.3,0.9,6,10,34.8,2020-01-16 17:50:51
1223,1259,Valid,2020/01/16,17:51:06,32.111419,34.808409000000005,37.5,0.0,0.0,1.6,1.3,0.9,6,10,34.4,2020-01-16 17:51:06
1224,1260,Valid,2020/01/16,17:51:21,32.111360999999995,34.808323,37.2,0.0,0.0,1.4,1.0,0.9,7,10,31.2,2020-01-16 17:51:21
1225,1261,Valid,2020/01/16,17:51:37,32.11096,34.808378999999995,38.3,5.63,346.78,1.5,1.2,0.9,6,10,33.8,2020-01-16 17:51:37
1226,1268,Valid,2020/01/16,17:53:24,32.111269,34.808335,38.1,16.23,109.13,1.6,1.3,0.9,6,10,33.5,2020-01-16 17:53:24
1227,1271,Valid,2020/01/16,17:54:10,32.111151,34.808184999999995,37.4,0.0,0.0,1.3,1.0,0.8,7,10,32.7,2020-01-16 17:54:10
1228,1272,Valid,2020/01/16,17:54:25,32.111196,34.808426000000004,37.2,15.9,65.63,1.5,1.2,0.9,6,10,34.6,2020-01-16 17:54:25
1229,1274,Valid,2020/01/16,17:54:56,32.111326,34.808386999999996,40.0,5.47,22.2,1.3,1.0,0.8,7,10,34.0,2020-01-16 17:54:56
1230,1275,Valid,2020/01/16,17:55:11,32.111362,34.808096,38.9,0.0,0.0,1.5,1.2,0.9,6,10,36.1,2020-01-16 17:55:11
1231,1282,Valid,2020/01/16,17:56:58,32.111039,34.808215999999994,39.1,0.0,0.0,1.5,0.9,1.2,8,10,34.4,2020-01-16 17:56:58
1232,1283,Valid,2020/01/16,17:57:13,32.111388,34.808248,39.2,0.0,0.0,1.5,1.2,0.9,6,10,33.7,2020-01-16 17:57:13
1233,1286,Valid,2020/01/16,17:57:59,32.111191,34.808365,39.9,0.0,0.0,1.5,1.2,0.9,6,10,34.4,2020-01-16 17:57:59
1234,1287,Valid,2020/01/16,17:58:15,32.111258,34.808284,39.1,14.58,23.81,1.5,1.2,0.9,6,10,37.2,2020-01-16 17:58:15
1235,1289,Valid,2020/01/16,17:58:45,32.111653999999994,34.80805,40.0,0.0,0.0,1.5,1.2,0.9,6,10,36.5,2020-01-16 17:58:45
1236,1290,Valid,2020/01/16,17:59:01,32.111157,34.807901,40.2,0.0,0.0,1.4,1.0,0.9,7,10,32.4,2020-01-16 17:59:01
1237,1291,Valid,2020/01/16,17:59:16,32.111219,34.808121,39.8,0.0,0.0,1.4,1.1,0.9,6,10,36.7,2020-01-16 17:59:16
1238,1292,Valid,2020/01/16,17:59:31,32.11144,34.808145,38.3,0.0,0.0,1.5,1.2,0.9,7,10,35.8,2020-01-16 17:59:31
1239,1293,Valid,2020/01/16,17:59:47,32.111439000000004,34.808221,39.1,23.16,16.11,1.4,1.1,0.8,7,10,34.1,2020-01-16 17:59:47
1240,1294,Valid,2020/01/16,18:00:02,32.111367,34.808134,39.3,7.58,35.39,1.3,1.0,0.8,7,10,32.7,2020-01-16 18:00:02
1241,1299,Valid,2020/01/16,18:01:19,32.111414,34.808307,38.9,0.0,0.0,1.5,1.2,0.9,6,9,35.1,2020-01-16 18:01:19
1242,1300,Valid,2020/01/16,18:01:34,32.111238,34.808071999999996,37.8,0.0,0.0,1.3,1.0,0.8,7,9,33.1,2020-01-16 18:01:34
1243,1301,Valid,2020/01/16,18:01:49,32.111133,34.808093,37.2,5.62,276.35,1.3,1.0,0.9,6,9,32.7,2020-01-16 18:01:49
1244,1302,Valid,2020/01/16,18:02:04,32.11124,34.808142,37.7,5.94,205.71,1.3,1.0,0.9,6,9,35.3,2020-01-16 18:02:04
1245,1303,Valid,2020/01/16,18:02:20,32.111231,34.808315,38.1,7.58,353.66,1.3,1.0,0.8,7,9,33.7,2020-01-16 18:02:20
1246,1304,Valid,2020/01/16,18:02:35,32.111297,34.808192,41.3,7.98,212.45,1.3,1.0,0.8,7,9,35.5,2020-01-16 18:02:35
1247,1309,Valid,2020/01/16,18:03:52,32.111216999999996,34.80836,42.3,0.0,0.0,1.5,1.2,0.9,6,9,32.1,2020-01-16 18:03:52
1248,1312,Valid,2020/01/16,18:04:38,32.111336,34.808236,42.8,0.0,0.0,1.4,1.1,0.8,7,9,33.4,2020-01-16 18:04:38
1249,1313,Valid,2020/01/16,18:04:53,32.111387,34.808368,44.2,0.0,0.0,1.4,1.1,0.9,7,9,34.1,2020-01-16 18:04:53
1250,1314,Valid,2020/01/16,18:05:08,32.111051,34.808877,44.7,0.0,0.0,1.6,1.3,0.9,6,9,32.7,2020-01-16 18:05:08
1251,1315,Valid,2020/01/16,18:05:24,32.111109,34.808096,42.9,0.0,0.0,1.4,1.1,0.8,7,9,35.5,2020-01-16 18:05:24
1252,1316,Valid,2020/01/16,18:05:39,32.111061,34.808259,41.8,12.2,285.55,1.5,1.3,0.8,6,9,34.1,2020-01-16 18:05:39
1253,1318,Valid,2020/01/16,18:06:10,32.11102,34.808058,40.9,0.0,0.0,1.5,1.2,0.9,6,9,36.7,2020-01-16 18:06:10
1254,1320,Valid,2020/01/16,18:06:40,32.111268,34.808253,39.9,14.35,239.99,1.5,1.2,0.9,6,9,33.1,2020-01-16 18:06:40
1255,1325,Valid,2020/01/16,18:07:57,32.111318,34.808187,40.4,0.0,0.0,1.5,1.3,0.8,6,9,34.2,2020-01-16 18:07:57
1256,1326,Valid,2020/01/16,18:08:12,32.111389,34.808245,42.2,0.0,0.0,1.6,0.9,1.3,8,9,32.9,2020-01-16 18:08:12
1257,1327,Valid,2020/01/16,18:08:27,32.111553,34.808087,43.1,3.78,283.58,1.6,0.9,1.3,8,10,33.4,2020-01-16 18:08:27
1258,1328,Valid,2020/01/16,18:08:43,32.111253000000005,34.808122,44.4,0.0,0.0,1.6,1.4,0.8,6,10,34.6,2020-01-16 18:08:43
1259,1329,Valid,2020/01/16,18:08:58,32.111354999999996,34.808539,44.7,0.0,0.0,1.6,1.4,0.8,6,10,33.5,2020-01-16 18:08:58
1260,1330,Valid,2020/01/16,18:09:13,32.111436,34.808240999999995,46.3,4.18,279.05,1.4,1.1,0.8,7,10,33.2,2020-01-16 18:09:13
1261,1331,Valid,2020/01/16,18:09:29,32.111364,34.80805,45.3,17.23,185.47,1.4,1.1,0.9,7,10,34.2,2020-01-16 18:09:29
1262,1333,Valid,2020/01/16,18:09:59,32.111134,34.808103,45.5,0.0,0.0,1.5,1.2,0.9,6,10,31.5,2020-01-16 18:09:59
1263,1335,Valid,2020/01/16,18:10:30,32.111219,34.808243,44.9,0.0,0.0,1.5,1.2,0.9,6,10,35.4,2020-01-16 18:10:30
1264,1336,Valid,2020/01/16,18:10:45,32.111273,34.80815,44.3,10.92,221.72,1.5,1.2,0.9,6,10,36.0,2020-01-16 18:10:45
1265,1337,Valid,2020/01/16,18:11:01,32.110952000000005,34.808787,43.6,0.0,0.0,1.6,1.3,0.9,6,10,32.4,2020-01-16 18:11:01
1266,1338,Valid,2020/01/16,18:11:16,32.111419,34.807978999999996,42.7,20.67,214.61,1.6,1.3,0.9,6,10,35.6,2020-01-16 18:11:16
1267,1341,Valid,2020/01/16,18:12:02,32.110931,34.808147999999996,43.9,0.0,90.0,1.4,1.1,0.8,6,10,30.4,2020-01-16 18:12:02
1268,1343,Valid,2020/01/16,18:12:32,32.111058,34.808058,43.3,0.0,0.0,1.5,1.2,0.9,6,10,35.0,2020-01-16 18:12:32
1269,1344,Valid,2020/01/16,18:12:48,32.111374,34.808208,44.7,5.95,222.53,1.4,1.2,0.8,7,10,35.1,2020-01-16 18:12:48
1270,1345,Valid,2020/01/16,18:13:03,32.111219,34.808071000000005,45.6,8.57,70.01,1.4,1.1,0.9,7,10,38.0,2020-01-16 18:13:03
1271,1347,Valid,2020/01/16,18:13:34,32.111323,34.808254999999996,45.6,0.0,0.0,1.4,1.1,0.9,7,10,35.9,2020-01-16 18:13:34
1272,1348,Valid,2020/01/16,18:13:49,32.111366,34.808103,47.7,0.0,0.0,1.4,1.1,0.9,6,10,32.9,2020-01-16 18:13:49
1273,1350,Valid,2020/01/16,18:14:20,32.111123,34.808257,49.6,0.0,0.0,1.4,1.1,0.9,7,10,37.3,2020-01-16 18:14:20
1274,1351,Valid,2020/01/16,18:14:35,32.111465,34.808074,47.8,5.77,33.32,1.3,1.0,0.8,7,10,34.6,2020-01-16 18:14:35
1275,1352,Valid,2020/01/16,18:14:50,32.111335,34.808174,47.4,0.0,0.0,1.5,1.2,0.9,6,10,35.8,2020-01-16 18:14:50
1276,1353,Valid,2020/01/16,18:15:06,32.111184,34.808296,47.3,0.0,0.0,1.5,1.2,0.9,6,10,34.3,2020-01-16 18:15:06
1277,1355,Valid,2020/01/16,18:15:36,32.111331,34.808433,46.6,0.0,0.0,1.5,1.2,0.9,6,10,34.0,2020-01-16 18:15:36
1278,1359,Valid,2020/01/16,18:16:38,32.111343,34.808240999999995,47.9,0.0,0.0,1.5,1.2,0.9,6,10,35.5,2020-01-16 18:16:38
1279,1360,Valid,2020/01/16,18:16:53,32.111102,34.808278,46.6,0.0,0.0,1.4,1.1,0.9,6,10,34.6,2020-01-16 18:16:53
1280,1362,Valid,2020/01/16,18:17:23,32.111354,34.808081,48.2,18.78,85.84,1.4,1.1,0.9,7,10,32.6,2020-01-16 18:17:23
1281,1366,Valid,2020/01/16,18:18:25,32.111041,34.808858,48.2,0.0,0.0,1.6,1.3,0.9,6,10,32.5,2020-01-16 18:18:25
1282,1369,Valid,2020/01/16,18:19:11,32.111397,34.808240000000005,49.9,5.79,209.15,1.6,0.9,1.3,8,10,35.8,2020-01-16 18:19:11
1283,1370,Valid,2020/01/16,18:19:26,32.111307000000004,34.808253,48.9,0.0,0.0,1.3,1.0,0.8,7,10,33.6,2020-01-16 18:19:26
1284,1371,Valid,2020/01/16,18:19:41,32.111173,34.808232000000004,47.9,0.0,0.0,1.6,1.3,0.9,6,10,36.8,2020-01-16 18:19:41
1285,1372,Valid,2020/01/16,18:19:57,32.111007,34.808344,47.5,0.0,0.0,1.4,1.1,0.9,7,10,36.0,2020-01-16 18:19:57
1286,1373,Valid,2020/01/16,18:20:12,32.111289,34.808313,48.8,0.0,0.0,1.4,1.1,0.9,7,10,34.6,2020-01-16 18:20:12
1287,1376,Valid,2020/01/16,18:20:58,32.111435,34.808492,48.5,5.75,324.74,1.5,1.2,0.9,6,10,34.5,2020-01-16 18:20:58
1288,1377,Valid,2020/01/16,18:21:13,32.111226,34.808262,49.2,0.0,0.0,1.6,0.9,1.3,8,10,34.9,2020-01-16 18:21:13
1289,1378,Valid,2020/01/16,18:21:28,32.111439000000004,34.808329,50.2,14.55,103.82,1.4,1.2,0.9,6,10,36.9,2020-01-16 18:21:28
1290,1380,Valid,2020/01/16,18:21:59,32.111276000000004,34.808258,50.6,4.28,292.72,1.5,1.2,0.9,6,11,33.8,2020-01-16 18:21:59
1291,1381,Valid,2020/01/16,18:22:14,32.111216,34.808276,50.1,0.0,0.0,1.6,1.3,0.9,6,11,37.7,2020-01-16 18:22:14
1292,1382,Valid,2020/01/16,18:22:30,32.111267,34.808258,49.8,0.0,0.0,1.4,0.9,1.2,9,11,34.0,2020-01-16 18:22:30
1293,1384,Valid,2020/01/16,18:23:00,32.111231,34.807925,49.0,0.0,0.0,1.5,1.2,1.0,6,11,35.6,2020-01-16 18:23:00
1294,1385,Valid,2020/01/16,18:23:16,32.111259999999994,34.808042,53.5,0.0,0.0,1.6,1.0,1.3,8,11,33.7,2020-01-16 18:23:16
1295,1386,Valid,2020/01/16,18:23:31,32.111449,34.808273,52.8,0.0,0.0,1.6,0.9,1.3,8,11,37.9,2020-01-16 18:23:31
1296,1387,Valid,2020/01/16,18:23:46,32.111458,34.808393,52.0,0.0,0.0,1.6,1.3,0.9,6,11,34.7,2020-01-16 18:23:46
1297,1388,Valid,2020/01/16,18:24:02,32.111517,34.80825,51.9,0.0,0.0,1.5,0.9,1.2,8,11,34.7,2020-01-16 18:24:02
1298,1389,Valid,2020/01/16,18:24:17,32.111297,34.807988,52.0,0.0,0.0,1.4,1.1,0.9,7,11,37.1,2020-01-16 18:24:17
1299,1390,Valid,2020/01/16,18:24:32,32.111093,34.808338,52.6,0.0,0.0,1.6,1.3,0.9,6,11,34.3,2020-01-16 18:24:32
1300,1391,Valid,2020/01/16,18:24:48,32.111101,34.808226,52.5,0.0,0.0,1.4,1.1,0.9,7,11,37.3,2020-01-16 18:24:48
1301,1392,Valid,2020/01/16,18:25:03,32.11081,34.808279999999996,55.6,0.0,0.0,1.6,1.0,1.3,8,11,34.7,2020-01-16 18:25:03
1302,1395,Valid,2020/01/16,18:25:49,32.111365,34.80829,56.3,9.7,226.56,1.3,1.0,0.8,7,11,36.2,2020-01-16 18:25:49
1303,1397,Valid,2020/01/16,18:26:20,32.111160999999996,34.80827,57.0,0.0,0.0,1.5,0.9,1.2,8,11,34.7,2020-01-16 18:26:20
1304,1398,Valid,2020/01/16,18:26:35,32.111265,34.808309,56.2,0.0,0.0,1.6,1.0,1.3,8,11,35.1,2020-01-16 18:26:35
1305,1399,Valid,2020/01/16,18:26:50,32.111309000000006,34.808116,56.7,0.0,0.0,1.3,1.1,0.8,7,11,35.4,2020-01-16 18:26:50
1306,1400,Valid,2020/01/16,18:27:05,32.111699,34.807596000000004,59.3,0.0,0.0,1.4,1.1,0.8,6,11,33.9,2020-01-16 18:27:05
1307,1401,Valid,2020/01/16,18:27:21,32.111186,34.807926,58.7,0.0,0.0,1.4,1.1,0.9,7,11,35.6,2020-01-16 18:27:21
1308,1404,Valid,2020/01/16,18:28:07,32.111502,34.808107,61.7,20.54,24.97,1.5,1.2,0.8,6,11,30.6,2020-01-16 18:28:07
1309,1407,Valid,2020/01/16,18:28:53,32.111467,34.808276,57.6,0.0,0.0,1.3,1.0,0.8,7,11,34.9,2020-01-16 18:28:53
1310,1408,Valid,2020/01/16,18:29:08,32.110963,34.808081,57.8,0.0,0.0,1.3,1.1,0.8,7,11,31.6,2020-01-16 18:29:08
1311,1409,Valid,2020/01/16,18:29:23,32.111268,34.808313,57.1,0.0,0.0,1.5,1.2,1.0,6,11,39.2,2020-01-16 18:29:23
1312,1410,Valid,2020/01/16,18:29:39,32.111057,34.808276,58.9,14.62,153.81,1.6,1.0,1.3,8,11,34.1,2020-01-16 18:29:39
1313,1433,Valid,2020/01/16,18:35:31,32.111201,34.808291,57.2,0.0,0.0,1.5,1.2,0.8,7,11,33.6,2020-01-16 18:35:31
1314,1435,Valid,2020/01/16,18:36:02,32.111357,34.808178999999996,56.4,0.0,0.0,1.8,1.5,0.8,6,11,35.1,2020-01-16 18:36:02
1315,1436,Valid,2020/01/16,18:36:17,32.111562,34.808019,56.0,0.0,0.0,1.5,1.2,0.9,6,11,33.7,2020-01-16 18:36:17
1316,1437,Valid,2020/01/16,18:36:32,32.111042,34.80798,56.0,18.84,258.95,1.8,1.6,0.8,6,11,32.7,2020-01-16 18:36:32
1317,1441,Valid,2020/01/16,18:37:34,32.111333,34.808001000000004,55.4,13.03,74.04,1.4,1.1,0.9,7,11,33.3,2020-01-16 18:37:34
