,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
5985,460,Valid,2021/01/17,16:22:23,32.117836,34.809588,21.4,0.0,0.0,1.5,1.2,0.9,7,10,36.9,2021-01-17 16:22:23
5986,461,Valid,2021/01/17,16:22:53,32.117729,34.809543,22.0,0.0,0.0,1.5,1.2,0.9,7,10,37.0,2021-01-17 16:22:53
5987,462,Valid,2021/01/17,16:23:24,32.117683,34.809497,21.4,43.09,321.04,1.5,1.2,0.9,7,10,36.7,2021-01-17 16:23:24
5988,463,Valid,2021/01/17,16:23:54,32.117816999999995,34.809256,20.6,0.0,0.0,1.5,1.2,0.9,7,10,35.2,2021-01-17 16:23:54
5989,464,Valid,2021/01/17,16:24:24,32.117739,34.809459999999994,24.4,0.0,0.0,1.6,1.2,0.9,6,10,37.7,2021-01-17 16:24:24
5990,468,Valid,2021/01/17,16:26:25,32.115594,34.809314,24.7,0.0,0.0,1.5,1.1,0.9,7,10,37.7,2021-01-17 16:26:25
5991,469,Valid,2021/01/17,16:26:55,32.114995,34.809426,25.4,0.0,0.0,1.5,1.2,0.9,7,10,35.5,2021-01-17 16:26:55
5992,473,Valid,2021/01/17,16:28:57,32.117926000000004,34.809593,24.6,0.0,0.0,1.7,1.5,0.9,6,10,34.2,2021-01-17 16:28:57
5993,477,Valid,2021/01/17,16:30:58,32.117943,34.809069,24.1,44.21,158.26,1.8,1.5,0.9,6,10,35.0,2021-01-17 16:30:58
5994,479,Valid,2021/01/17,16:31:58,32.117681,34.808975,24.1,0.0,0.0,1.8,1.6,0.9,6,10,36.6,2021-01-17 16:31:58
5995,480,Valid,2021/01/17,16:32:29,32.11763,34.809490000000004,25.1,0.0,0.0,1.6,1.3,0.9,6,10,35.2,2021-01-17 16:32:29
5996,484,Valid,2021/01/17,16:34:30,32.117946999999994,34.810586,25.1,0.0,0.0,1.8,1.6,0.9,6,10,36.1,2021-01-17 16:34:30
5997,485,Valid,2021/01/17,16:35:00,32.1177,34.809695,26.6,0.0,0.0,1.9,1.7,0.9,6,10,34.9,2021-01-17 16:35:00
5998,487,Valid,2021/01/17,16:36:01,32.117591,34.809566,25.2,0.0,0.0,1.5,1.2,0.9,7,10,37.5,2021-01-17 16:36:01
5999,490,Valid,2021/01/17,16:37:31,32.117725,34.809644,25.0,0.0,0.0,1.6,1.3,0.9,6,10,35.5,2021-01-17 16:37:31
6000,491,Valid,2021/01/17,16:38:02,32.117734000000006,34.809083,26.1,0.0,0.0,1.5,1.2,0.9,7,10,33.7,2021-01-17 16:38:02
6001,497,Valid,2021/01/17,16:41:03,32.115118,34.809115000000006,26.1,0.0,0.0,1.6,1.3,0.9,6,9,38.6,2021-01-17 16:41:03
6002,498,Valid,2021/01/17,16:41:34,32.115192,34.809311,24.9,0.0,0.0,1.6,1.3,0.9,6,9,37.5,2021-01-17 16:41:34
6003,502,Valid,2021/01/17,16:43:35,32.115377,34.809259999999995,27.2,12.17,248.05,1.3,1.0,0.9,7,9,34.2,2021-01-17 16:43:35
6004,504,Valid,2021/01/17,16:44:35,32.115578,34.809194,26.9,0.0,0.0,1.6,1.3,0.9,6,9,37.8,2021-01-17 16:44:35
6005,506,Valid,2021/01/17,16:45:36,32.115488,34.809615,25.9,37.65,164.12,1.5,1.2,0.8,6,9,34.3,2021-01-17 16:45:36
6006,507,Valid,2021/01/17,16:46:06,32.115371,34.809257,24.8,0.0,0.0,1.4,1.1,0.9,6,9,37.4,2021-01-17 16:46:06
6007,508,Valid,2021/01/17,16:46:37,32.115212,34.809222,24.2,0.0,0.0,1.3,1.0,0.9,7,9,36.8,2021-01-17 16:46:37
6008,509,Valid,2021/01/17,16:47:07,32.115358,34.809025,25.1,0.0,0.0,1.3,1.0,0.9,7,9,34.8,2021-01-17 16:47:07
6009,511,Valid,2021/01/17,16:48:07,32.115337,34.809090000000005,25.6,0.0,0.0,1.4,1.1,0.9,6,9,37.6,2021-01-17 16:48:07
6010,513,Valid,2021/01/17,16:49:08,32.115342,34.8092,27.9,8.81,156.7,1.4,1.0,0.9,6,9,38.5,2021-01-17 16:49:08
6011,514,Valid,2021/01/17,16:49:38,32.115402,34.809295,27.1,0.0,0.0,1.5,1.2,0.9,6,9,38.3,2021-01-17 16:49:38
6012,515,Valid,2021/01/17,16:50:09,32.115256,34.809324,26.7,0.0,0.0,1.6,1.2,0.9,6,9,36.9,2021-01-17 16:50:09
6013,516,Valid,2021/01/17,16:50:39,32.115297999999996,34.809303,27.2,9.97,266.02,1.3,1.0,0.9,7,9,36.4,2021-01-17 16:50:39
6014,517,Valid,2021/01/17,16:51:09,32.115401,34.809032,29.0,21.27,197.17,1.3,1.0,0.9,7,9,37.3,2021-01-17 16:51:09
6015,518,Valid,2021/01/17,16:51:39,32.115126000000004,34.809232,29.3,0.0,0.0,1.3,1.0,0.9,7,9,36.6,2021-01-17 16:51:39
6016,519,Valid,2021/01/17,16:52:10,32.115213,34.809129,30.9,14.74,208.15,1.3,1.0,0.9,7,9,36.4,2021-01-17 16:52:10
6017,520,Valid,2021/01/17,16:52:40,32.115276,34.80932,32.2,0.0,0.0,1.3,1.0,0.9,7,9,36.5,2021-01-17 16:52:40
6018,521,Valid,2021/01/17,16:53:10,32.11535,34.809160999999996,32.9,0.0,0.0,1.6,1.3,0.9,6,9,38.7,2021-01-17 16:53:10
6019,523,Valid,2021/01/17,16:54:11,32.115284,34.808987,31.8,0.0,0.0,1.3,1.0,0.9,7,9,36.4,2021-01-17 16:54:11
6020,524,Valid,2021/01/17,16:54:41,32.115355,34.809321999999995,31.3,6.08,273.65,1.5,1.2,0.9,6,9,37.4,2021-01-17 16:54:41
6021,527,Valid,2021/01/17,16:56:12,32.115206,34.809143,33.7,30.43,173.64,1.3,1.0,0.9,7,8,35.8,2021-01-17 16:56:12
6022,528,Valid,2021/01/17,16:56:42,32.11533,34.80903,31.7,0.0,0.0,1.3,1.0,0.9,7,9,37.9,2021-01-17 16:56:42
6023,529,Valid,2021/01/17,16:57:13,32.115341,34.809065000000004,30.9,0.0,90.0,1.5,1.2,0.9,6,9,39.1,2021-01-17 16:57:13
6024,531,Valid,2021/01/17,16:58:13,32.114166,34.809678000000005,29.9,0.0,0.0,1.5,1.2,0.9,6,9,33.2,2021-01-17 16:58:13
6025,532,Valid,2021/01/17,16:58:43,32.112994,34.808741999999995,29.2,0.0,0.0,1.4,1.1,0.9,7,9,36.1,2021-01-17 16:58:43
6026,534,Valid,2021/01/17,16:59:44,32.111327,34.808091999999995,28.8,0.0,0.0,1.5,1.2,0.9,6,9,34.0,2021-01-17 16:59:44
6027,850,Valid,2021/01/17,19:39:16,32.112618,34.808552,28.1,35.33,45.13,1.6,1.3,0.9,7,9,33.3,2021-01-17 19:39:16
6028,851,Valid,2021/01/17,19:39:46,32.112521,34.808512,29.8,0.0,0.0,2.1,1.1,1.9,8,9,36.4,2021-01-17 19:39:46
6029,852,Valid,2021/01/17,19:40:17,32.112951,34.808665999999995,28.8,0.0,0.0,1.4,1.0,0.9,7,9,35.8,2021-01-17 19:40:17
6030,853,Valid,2021/01/17,19:40:47,32.112842,34.808834000000004,29.0,21.84,337.39,1.8,0.9,1.6,9,9,36.5,2021-01-17 19:40:47
6031,854,Valid,2021/01/17,19:41:17,32.114501000000004,34.809668,28.6,0.0,0.0,1.4,1.0,0.9,7,9,34.7,2021-01-17 19:41:17
6032,855,Valid,2021/01/17,19:41:48,32.113878,34.809754999999996,29.7,0.0,0.0,1.5,1.2,0.9,7,9,33.6,2021-01-17 19:41:48
6033,856,Valid,2021/01/17,19:42:18,32.113913000000004,34.809638,26.9,21.81,83.68,1.9,1.0,1.6,8,9,36.0,2021-01-17 19:42:18
6034,857,Valid,2021/01/17,19:42:48,32.115002000000004,34.809378,29.0,0.0,0.0,1.8,0.9,1.6,9,9,36.3,2021-01-17 19:42:48
6035,859,Valid,2021/01/17,19:43:49,32.117642,34.80944,28.2,27.6,339.6,1.4,1.0,0.9,7,9,33.4,2021-01-17 19:43:49
6036,864,Valid,2021/01/17,19:46:20,32.117422999999995,34.809577000000004,27.0,0.0,0.0,1.6,1.3,0.9,6,10,31.9,2021-01-17 19:46:20
6037,865,Valid,2021/01/17,19:46:51,32.11717,34.810916999999996,26.4,0.0,0.0,1.5,1.2,0.9,6,11,32.0,2021-01-17 19:46:51
6038,866,Valid,2021/01/17,19:47:21,32.117994,34.809028999999995,27.7,6.74,294.24,1.3,1.0,0.9,7,11,32.6,2021-01-17 19:47:21
6039,867,Valid,2021/01/17,19:47:51,32.117785,34.809267999999996,26.9,0.0,0.0,1.4,1.1,0.9,7,11,33.0,2021-01-17 19:47:51
6040,868,Valid,2021/01/17,19:48:21,32.11772,34.809432,25.9,0.0,0.0,1.4,1.0,0.9,7,11,34.6,2021-01-17 19:48:21
6041,869,Valid,2021/01/17,19:48:52,32.117693,34.80923,25.7,20.24,89.4,1.5,1.2,0.9,6,11,33.4,2021-01-17 19:48:52
6042,871,Valid,2021/01/17,19:49:52,32.117943,34.809468,27.6,0.0,0.0,2.1,1.0,1.8,8,11,33.7,2021-01-17 19:49:52
6043,872,Valid,2021/01/17,19:50:23,32.117915999999994,34.8095,27.2,0.0,0.0,1.5,1.2,0.9,6,12,35.0,2021-01-17 19:50:23
6044,873,Valid,2021/01/17,19:50:53,32.118087,34.808676,29.4,0.0,0.0,1.5,1.2,0.9,6,12,35.4,2021-01-17 19:50:53
6045,878,Valid,2021/01/17,19:53:24,32.115656,34.809401,31.9,0.0,0.0,1.9,0.9,1.6,9,12,35.1,2021-01-17 19:53:24
6046,879,Valid,2021/01/17,19:53:55,32.114742,34.80853,34.4,0.0,0.0,1.9,0.9,1.7,8,12,38.4,2021-01-17 19:53:55
6047,880,Valid,2021/01/17,19:54:25,32.115121,34.809219,34.1,33.38,36.43,1.5,1.2,0.9,6,12,36.5,2021-01-17 19:54:25
6048,881,Valid,2021/01/17,19:54:55,32.115390000000005,34.809325,33.5,0.0,0.0,2.1,1.1,1.8,8,12,34.7,2021-01-17 19:54:55
6049,883,Valid,2021/01/17,19:55:56,32.116085,34.809346000000005,32.6,0.0,0.0,1.9,0.9,1.6,9,12,33.1,2021-01-17 19:55:56
6050,884,Valid,2021/01/17,19:56:26,32.116569,34.809022,33.1,0.0,0.0,1.9,1.6,1.0,6,12,33.6,2021-01-17 19:56:26
6051,885,Valid,2021/01/17,19:56:57,32.115691999999996,34.809207,29.5,0.0,0.0,1.9,0.9,1.6,9,12,33.6,2021-01-17 19:56:57
6052,886,Valid,2021/01/17,19:57:27,32.115281,34.809046,32.6,13.26,313.99,1.9,0.9,1.6,9,12,39.2,2021-01-17 19:57:27
6053,887,Valid,2021/01/17,19:57:57,32.115277,34.809079,33.4,5.12,120.62,2.1,1.0,1.9,8,12,37.0,2021-01-17 19:57:57
6054,888,Valid,2021/01/17,19:58:27,32.115177,34.809514,34.4,0.0,0.0,2.2,1.0,1.9,8,12,38.1,2021-01-17 19:58:27
6055,889,Valid,2021/01/17,19:58:58,32.113795,34.809695,34.2,0.0,0.0,1.4,1.1,0.9,7,12,37.4,2021-01-17 19:58:58
6056,890,Valid,2021/01/17,19:59:28,32.112286,34.80888,34.4,27.24,179.08,1.4,1.1,0.9,7,12,39.0,2021-01-17 19:59:28
6057,891,Valid,2021/01/17,19:59:58,32.11157,34.808521,39.9,30.78,206.81,1.9,0.9,1.6,9,12,37.5,2021-01-17 19:59:58
6058,892,Valid,2021/01/17,20:00:29,32.111299,34.808658,38.5,0.0,0.0,1.5,1.2,0.9,6,12,33.5,2021-01-17 20:00:29
6059,894,Valid,2021/01/17,20:01:29,32.111557,34.808543,38.2,0.0,0.0,1.5,0.8,1.2,10,12,37.1,2021-01-17 20:01:29
6060,895,Valid,2021/01/17,20:02:00,32.111353,34.808488,37.5,4.81,181.43,1.8,1.5,0.9,6,12,35.9,2021-01-17 20:02:00
6061,896,Valid,2021/01/17,20:02:30,32.111311,34.808212,36.4,0.0,0.0,1.8,1.5,0.9,6,12,33.9,2021-01-17 20:02:30
6062,897,Valid,2021/01/17,20:03:00,32.111288,34.808271999999995,35.1,19.12,243.41,2.1,1.2,1.8,8,12,34.9,2021-01-17 20:03:00
6063,898,Valid,2021/01/17,20:03:30,32.111283,34.808347,35.0,47.11,112.76,2.1,1.1,1.8,8,12,37.2,2021-01-17 20:03:30
6064,899,Valid,2021/01/17,20:04:01,32.111756,34.807978999999996,34.2,0.0,0.0,2.5,2.3,0.9,6,12,31.6,2021-01-17 20:04:01
6065,900,Valid,2021/01/17,20:04:31,32.111259999999994,34.807742,33.9,0.0,0.0,1.8,1.5,1.0,6,12,33.1,2021-01-17 20:04:31
6066,901,Valid,2021/01/17,20:05:01,32.11142,34.808264,33.1,0.0,0.0,1.7,1.5,0.9,7,12,35.1,2021-01-17 20:05:01
6067,903,Valid,2021/01/17,20:06:02,32.111353,34.808313,33.4,0.0,0.0,1.5,1.1,0.9,7,12,35.5,2021-01-17 20:06:02
6068,904,Valid,2021/01/17,20:06:32,32.111171,34.808543,34.7,0.0,0.0,1.3,0.9,0.9,7,12,31.9,2021-01-17 20:06:32
6069,905,Valid,2021/01/17,20:07:02,32.111419,34.807534000000004,35.3,17.08,138.37,1.4,1.1,0.9,7,12,35.0,2021-01-17 20:07:02
6070,906,Valid,2021/01/17,20:07:33,32.111235,34.808301,33.5,0.0,0.0,2.2,1.0,1.9,8,12,37.5,2021-01-17 20:07:33
6071,908,Valid,2021/01/17,20:08:33,32.111299,34.808239,32.2,0.0,0.0,1.5,1.2,0.9,6,12,36.7,2021-01-17 20:08:33
6072,911,Valid,2021/01/17,20:10:04,32.111823,34.808817,36.8,0.0,0.0,1.7,1.0,1.4,10,12,38.6,2021-01-17 20:10:04
6073,912,Valid,2021/01/17,20:10:35,32.111533,34.80757,36.1,0.0,0.0,2.0,1.7,0.9,6,12,38.8,2021-01-17 20:10:35
6074,913,Valid,2021/01/17,20:11:05,32.111244,34.808177,35.9,0.0,0.0,2.2,1.2,1.9,8,12,34.6,2021-01-17 20:11:05
6075,914,Valid,2021/01/17,20:11:35,32.111394,34.808172,36.0,0.0,0.0,1.4,1.1,0.9,7,12,35.0,2021-01-17 20:11:35
6076,915,Valid,2021/01/17,20:12:06,32.111503000000006,34.808696000000005,38.4,0.0,0.0,1.7,1.4,0.9,6,12,33.4,2021-01-17 20:12:06
6077,916,Valid,2021/01/17,20:12:36,32.111284000000005,34.808206,40.5,0.0,0.0,1.7,1.0,1.3,8,12,35.4,2021-01-17 20:12:36
6078,917,Valid,2021/01/17,20:13:06,32.111351,34.808483,41.6,0.0,0.0,2.1,1.2,1.7,8,12,34.8,2021-01-17 20:13:06
6079,918,Valid,2021/01/17,20:13:36,32.111442,34.808448,41.0,0.0,0.0,2.1,1.2,1.7,9,12,36.8,2021-01-17 20:13:36
6080,919,Valid,2021/01/17,20:14:07,32.111278000000006,34.807895,41.9,0.0,0.0,2.0,1.7,1.0,6,12,34.2,2021-01-17 20:14:07
6081,920,Valid,2021/01/17,20:14:37,32.111519,34.807972,39.8,0.0,0.0,2.0,1.7,1.0,6,12,36.1,2021-01-17 20:14:37
6082,921,Valid,2021/01/17,20:15:07,32.1113,34.808407,41.1,0.0,0.0,1.8,0.9,1.5,9,12,37.4,2021-01-17 20:15:07
6083,922,Valid,2021/01/17,20:15:38,32.111515999999995,34.808457000000004,43.4,25.84,180.87,1.8,0.9,1.5,9,12,35.1,2021-01-17 20:15:38
6084,923,Valid,2021/01/17,20:16:08,32.113784,34.809928,42.8,35.05,328.21,1.6,0.9,1.3,10,12,37.9,2021-01-17 20:16:08
6085,924,Valid,2021/01/17,20:16:38,32.114593,34.809422,42.2,7.56,318.17,2.1,1.0,1.9,8,12,36.8,2021-01-17 20:16:38
6086,925,Valid,2021/01/17,20:17:09,32.115228,34.809101,45.2,0.0,0.0,1.5,0.8,1.3,10,12,36.5,2021-01-17 20:17:09
6087,926,Valid,2021/01/17,20:17:39,32.115203,34.809589,45.9,0.0,0.0,1.8,0.9,1.5,9,12,37.7,2021-01-17 20:17:39
6088,928,Valid,2021/01/17,20:18:39,32.117808000000004,34.809554999999996,45.6,0.0,0.0,1.8,0.9,1.6,8,12,36.4,2021-01-17 20:18:39
6089,929,Valid,2021/01/17,20:19:10,32.117677,34.809381,43.8,0.0,0.0,1.3,1.0,0.9,7,12,36.3,2021-01-17 20:19:10
6090,930,Valid,2021/01/17,20:19:40,32.117822,34.809683,42.8,0.0,0.0,1.4,1.0,0.9,7,12,34.0,2021-01-17 20:19:40
6091,931,Valid,2021/01/17,20:20:10,32.117915999999994,34.809393,41.9,0.0,0.0,1.4,1.1,0.9,6,12,35.8,2021-01-17 20:20:10
6092,932,Valid,2021/01/17,20:20:41,32.118025,34.809677,41.2,0.0,0.0,1.4,1.1,0.9,6,12,33.3,2021-01-17 20:20:41
6093,933,Valid,2021/01/17,20:21:11,32.117803,34.809245000000004,41.2,0.0,0.0,2.0,1.0,1.8,8,12,34.9,2021-01-17 20:21:11
6094,934,Valid,2021/01/17,20:21:41,32.117759,34.809453999999995,40.3,0.0,0.0,1.5,1.2,0.9,6,12,33.7,2021-01-17 20:21:41
6095,935,Valid,2021/01/17,20:22:11,32.11804,34.809044,39.9,0.0,0.0,1.8,0.9,1.6,8,12,33.8,2021-01-17 20:22:11
6096,936,Valid,2021/01/17,20:22:42,32.118044,34.809537,38.6,12.38,123.94,1.3,1.0,0.8,7,12,33.4,2021-01-17 20:22:42
6097,937,Valid,2021/01/17,20:23:12,32.117878999999995,34.809368,36.4,0.0,0.0,1.4,1.1,0.9,6,12,35.5,2021-01-17 20:23:12
6098,938,Valid,2021/01/17,20:23:42,32.117628,34.80921,37.3,0.0,0.0,1.8,0.9,1.6,9,12,34.6,2021-01-17 20:23:42
6099,939,Valid,2021/01/17,20:24:13,32.117859,34.809389,36.7,0.0,0.0,2.4,1.2,2.0,8,12,35.7,2021-01-17 20:24:13
6100,940,Valid,2021/01/17,20:24:43,32.118051,34.809369000000004,35.7,0.0,0.0,1.6,0.9,1.3,9,12,35.1,2021-01-17 20:24:43
6101,941,Valid,2021/01/17,20:25:13,32.117952,34.809262,36.6,0.0,0.0,1.4,1.2,0.9,7,12,33.7,2021-01-17 20:25:13
6102,942,Valid,2021/01/17,20:25:44,32.117849,34.809385999999996,36.1,0.0,0.0,1.4,1.1,0.9,7,12,33.5,2021-01-17 20:25:44
6103,945,Valid,2021/01/17,20:27:15,32.117675,34.809409,36.0,19.62,53.23,1.4,1.0,0.9,7,12,36.4,2021-01-17 20:27:15
6104,946,Valid,2021/01/17,20:27:45,32.117884000000004,34.809486,34.5,0.0,0.0,1.3,1.0,0.9,7,12,36.0,2021-01-17 20:27:45
6105,947,Valid,2021/01/17,20:28:15,32.117929,34.80948,34.3,0.0,0.0,1.5,1.2,0.9,6,11,36.8,2021-01-17 20:28:15
6106,948,Valid,2021/01/17,20:28:45,32.117822,34.809248,35.7,7.54,59.41,1.9,1.0,1.7,8,11,34.9,2021-01-17 20:28:45
6107,949,Valid,2021/01/17,20:29:16,32.117779999999996,34.809207,35.1,12.74,25.97,1.5,1.2,0.9,6,11,35.6,2021-01-17 20:29:16
6108,950,Valid,2021/01/17,20:29:46,32.117976,34.809252,38.2,4.9,251.34,1.3,1.0,0.8,7,11,33.7,2021-01-17 20:29:46
6109,951,Valid,2021/01/17,20:30:16,32.117915999999994,34.809538,37.3,17.44,168.19,1.7,1.4,0.9,7,11,36.3,2021-01-17 20:30:16
6110,952,Valid,2021/01/17,20:30:47,32.115994,34.808989000000004,37.8,24.67,171.23,1.7,1.4,0.9,7,11,32.4,2021-01-17 20:30:47
6111,953,Valid,2021/01/17,20:31:17,32.114412,34.809309999999996,38.6,0.0,0.0,1.6,0.9,1.3,10,11,34.4,2021-01-17 20:31:17
6112,954,Valid,2021/01/17,20:31:47,32.112999,34.809096000000004,37.4,0.0,0.0,1.5,1.2,0.9,7,11,36.9,2021-01-17 20:31:47
6113,955,Valid,2021/01/17,20:32:18,32.112132,34.809019,39.4,34.31,164.56,1.6,1.0,1.3,9,11,37.7,2021-01-17 20:32:18
6114,956,Valid,2021/01/17,20:32:48,32.11122,34.808291,40.6,0.0,0.0,1.9,1.7,0.9,7,11,36.8,2021-01-17 20:32:48
3277,2,Valid,2021/01/19,12:31:17,32.111678000000005,34.808201000000004,-1.5,16.73,40.67,1.8,1.5,0.9,7,13,37.9,2021-01-19 12:31:17
3278,3,Valid,2021/01/19,12:31:47,32.111017,34.808037,2.5,0.0,0.0,2.1,1.9,0.9,6,13,39.5,2021-01-19 12:31:47
3279,7,Valid,2021/01/19,12:33:49,32.111212,34.807769,9.5,0.0,0.0,1.8,1.0,1.5,9,13,34.8,2021-01-19 12:33:49
3280,395,Valid,2021/01/19,15:49:34,32.111174,34.808124,9.5,11.53,110.05,1.8,1.6,0.9,6,10,33.1,2021-01-19 15:49:34
3281,411,Valid,2021/01/19,15:57:39,32.111005,34.808083,11.4,12.88,71.27,2.0,1.1,1.6,8,9,35.2,2021-01-19 15:57:39
3282,417,Valid,2021/01/19,16:00:41,32.112054,34.808818,12.1,0.0,0.0,1.4,1.2,0.9,7,9,36.2,2021-01-19 16:00:41
3283,418,Valid,2021/01/19,16:01:11,32.111363,34.808184000000004,11.9,46.47,192.64,1.7,1.4,0.9,6,9,35.5,2021-01-19 16:01:11
3284,723,Valid,2021/01/19,18:35:09,32.111182,34.807902,13.0,0.0,0.0,1.4,1.1,0.9,6,10,33.3,2021-01-19 18:35:09
3285,729,Valid,2021/01/19,18:38:10,32.111171,34.808203999999996,14.0,0.0,0.0,1.6,1.3,0.9,6,9,35.5,2021-01-19 18:38:10
3286,735,Valid,2021/01/19,18:41:12,32.111129,34.808370000000004,14.8,0.0,0.0,1.4,1.1,0.9,7,9,32.6,2021-01-19 18:41:12
3287,740,Valid,2021/01/19,18:43:43,32.112403,34.80897,15.4,0.0,0.0,1.4,1.1,0.9,7,10,37.5,2021-01-19 18:43:43
3288,741,Valid,2021/01/19,18:44:14,32.113212,34.808904999999996,16.9,0.0,0.0,1.4,1.1,0.9,7,10,38.2,2021-01-19 18:44:14
3289,742,Valid,2021/01/19,18:44:44,32.114526,34.808461,15.2,0.0,0.0,1.4,1.1,0.9,7,10,37.4,2021-01-19 18:44:44
3290,743,Valid,2021/01/19,18:45:14,32.116002,34.808964,16.1,0.0,0.0,1.4,1.1,0.9,7,10,37.8,2021-01-19 18:45:14
3291,745,Valid,2021/01/19,18:46:15,32.115604,34.809574,18.4,0.0,0.0,1.9,1.1,1.6,8,10,35.4,2021-01-19 18:46:15
3292,746,Valid,2021/01/19,18:46:45,32.115733,34.809132,19.7,0.0,0.0,1.4,1.1,0.9,7,10,39.1,2021-01-19 18:46:45
3293,747,Valid,2021/01/19,18:47:16,32.115387,34.809789,21.6,0.0,0.0,2.0,1.8,0.9,6,10,32.4,2021-01-19 18:47:16
3294,753,Valid,2021/01/19,18:50:17,32.117872,34.809418,22.2,0.0,0.0,1.5,1.2,0.9,7,10,36.4,2021-01-19 18:50:17
3295,754,Valid,2021/01/19,18:50:48,32.118738,34.809414000000004,23.4,24.71,272.82,1.4,1.1,0.9,7,10,39.0,2021-01-19 18:50:48
3296,755,Valid,2021/01/19,18:51:18,32.11864,34.809765000000006,24.2,0.0,0.0,1.5,1.2,0.9,7,10,35.5,2021-01-19 18:51:18
3297,756,Valid,2021/01/19,18:51:48,32.118922,34.809734999999996,25.9,0.0,0.0,1.7,1.4,0.8,6,10,35.4,2021-01-19 18:51:48
3298,757,Valid,2021/01/19,18:52:18,32.118657,34.809670000000004,27.6,0.0,0.0,1.7,1.0,1.4,8,10,37.6,2021-01-19 18:52:18
3299,758,Valid,2021/01/19,18:52:49,32.118688,34.809461,27.8,30.76,302.43,1.4,1.1,0.9,7,10,37.5,2021-01-19 18:52:49
3300,759,Valid,2021/01/19,18:53:19,32.118196999999995,34.80915,28.4,0.0,0.0,1.6,1.3,0.9,6,10,37.9,2021-01-19 18:53:19
3301,760,Valid,2021/01/19,18:53:49,32.117896,34.809290999999995,27.7,0.0,0.0,1.4,1.1,0.9,7,10,35.8,2021-01-19 18:53:49
3302,761,Valid,2021/01/19,18:54:20,32.117796999999996,34.809312,27.0,0.0,0.0,1.5,1.1,0.9,6,10,35.8,2021-01-19 18:54:20
3303,764,Valid,2021/01/19,18:55:50,32.117828,34.809126,29.7,0.0,0.0,1.5,1.2,0.9,7,10,33.9,2021-01-19 18:55:50
