,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
7006,722,Valid,2020/02/03,18:34:42,32.113806,34.8094,32.8,0.0,0.0,1.6,1.3,0.9,6,9,33.0,2020-02-03 18:34:42
7007,723,Valid,2020/02/03,18:35:12,32.113477,34.809391,31.8,0.0,0.0,1.6,1.3,0.9,6,9,35.0,2020-02-03 18:35:12
7008,724,Valid,2020/02/03,18:35:42,32.113867,34.809682,33.3,20.89,215.82,1.4,1.1,0.9,7,9,37.5,2020-02-03 18:35:42
7009,725,Valid,2020/02/03,18:36:13,32.113823,34.80966,34.0,0.0,0.0,1.4,1.1,0.9,7,9,37.4,2020-02-03 18:36:13
7010,726,Valid,2020/02/03,18:36:43,32.113867,34.8095,34.0,0.0,0.0,1.4,1.1,0.9,7,10,39.5,2020-02-03 18:36:43
7011,727,Valid,2020/02/03,18:37:13,32.114003000000004,34.809823,33.3,33.6,283.46,1.5,1.2,0.9,6,10,37.2,2020-02-03 18:37:13
7012,728,Valid,2020/02/03,18:37:43,32.114077,34.809358,34.7,4.44,244.98,1.6,1.3,0.9,6,10,36.6,2020-02-03 18:37:43
7013,729,Valid,2020/02/03,18:38:14,32.113960999999996,34.809453999999995,35.9,0.0,0.0,1.4,1.1,0.9,7,10,39.3,2020-02-03 18:38:14
7014,730,Valid,2020/02/03,18:38:44,32.114012,34.809602000000005,35.7,21.4,275.0,1.6,1.3,0.9,6,10,38.1,2020-02-03 18:38:44
7015,732,Valid,2020/02/03,18:39:45,32.113951,34.809495,35.7,18.81,8.52,1.4,1.1,0.9,7,10,36.7,2020-02-03 18:39:45
7016,733,Valid,2020/02/03,18:40:15,32.114036,34.809488,36.7,0.0,0.0,1.4,1.1,0.9,7,10,38.3,2020-02-03 18:40:15
7017,734,Valid,2020/02/03,18:40:45,32.113931,34.809487,38.2,0.0,0.0,1.4,1.1,0.9,7,10,39.3,2020-02-03 18:40:45
7018,735,Valid,2020/02/03,18:41:15,32.113926,34.809442,39.1,0.0,0.0,1.4,1.1,0.9,7,10,36.6,2020-02-03 18:41:15
7019,736,Valid,2020/02/03,18:41:46,32.114096,34.809365,42.0,6.15,305.99,1.6,1.3,0.9,6,10,38.5,2020-02-03 18:41:46
7020,738,Valid,2020/02/03,18:42:46,32.113945,34.809689,41.3,4.97,259.81,1.5,1.2,0.9,6,10,37.2,2020-02-03 18:42:46
7021,739,Valid,2020/02/03,18:43:17,32.113692,34.809499,42.2,0.0,0.0,1.4,1.1,0.9,7,10,38.7,2020-02-03 18:43:17
7022,740,Valid,2020/02/03,18:43:47,32.113599,34.809402,43.2,0.0,0.0,1.4,1.1,0.9,7,10,38.6,2020-02-03 18:43:47
7023,741,Valid,2020/02/03,18:44:17,32.113508,34.809643,43.3,44.75,328.47,1.6,1.3,0.9,6,10,34.1,2020-02-03 18:44:17
7024,742,Valid,2020/02/03,18:44:48,32.113966999999995,34.809705,44.4,0.0,0.0,1.4,1.1,0.9,7,10,37.8,2020-02-03 18:44:48
7025,743,Valid,2020/02/03,18:45:18,32.113892,34.809557,44.0,0.0,0.0,1.6,1.3,0.9,6,10,38.8,2020-02-03 18:45:18
7026,744,Valid,2020/02/03,18:45:48,32.113789000000004,34.809595,45.9,0.0,0.0,1.4,1.1,0.9,7,10,38.4,2020-02-03 18:45:48
7027,745,Valid,2020/02/03,18:46:18,32.113786,34.8094,43.7,0.0,0.0,1.4,1.1,0.9,7,10,34.5,2020-02-03 18:46:18
7028,746,Valid,2020/02/03,18:46:49,32.113894,34.809416999999996,41.3,0.0,0.0,1.5,1.2,0.9,6,10,37.8,2020-02-03 18:46:49
7029,747,Valid,2020/02/03,18:47:19,32.11374,34.809756,41.7,0.0,0.0,1.4,1.1,0.9,7,10,38.1,2020-02-03 18:47:19
7030,748,Valid,2020/02/03,18:47:49,32.113942,34.809717,41.7,6.76,212.25,1.9,1.1,1.6,8,10,36.3,2020-02-03 18:47:49
7031,749,Valid,2020/02/03,18:48:20,32.113548,34.809593,40.7,12.34,103.82,1.5,1.2,0.9,7,9,34.5,2020-02-03 18:48:20
7032,750,Valid,2020/02/03,18:48:50,32.113847,34.809639000000004,40.7,0.0,0.0,1.7,1.4,0.9,6,9,36.4,2020-02-03 18:48:50
7033,751,Valid,2020/02/03,18:49:20,32.11351,34.809712,39.4,0.0,0.0,1.4,1.1,0.9,7,9,34.3,2020-02-03 18:49:20
7034,752,Valid,2020/02/03,18:49:51,32.113591,34.809731,39.5,0.0,0.0,1.5,1.3,0.8,7,9,36.2,2020-02-03 18:49:51
7035,753,Valid,2020/02/03,18:50:21,32.113883,34.809854,40.0,6.67,84.66,1.4,1.1,0.9,7,9,36.2,2020-02-03 18:50:21
7036,754,Valid,2020/02/03,18:50:51,32.113816,34.809537,39.6,0.0,0.0,1.4,1.1,0.9,7,9,38.5,2020-02-03 18:50:51
7037,755,Valid,2020/02/03,18:51:21,32.113615,34.809670000000004,38.6,9.5,290.64,1.5,1.2,0.9,7,9,38.8,2020-02-03 18:51:21
7038,756,Valid,2020/02/03,18:51:52,32.11376,34.809511,39.2,0.0,0.0,1.4,1.1,0.9,7,9,37.2,2020-02-03 18:51:52
7039,757,Valid,2020/02/03,18:52:22,32.113942,34.809488,39.3,0.0,0.0,1.4,1.1,0.9,7,9,38.1,2020-02-03 18:52:22
7040,758,Valid,2020/02/03,18:52:52,32.113927000000004,34.809649,39.6,0.0,90.0,1.6,1.3,0.9,6,9,39.9,2020-02-03 18:52:52
7041,759,Valid,2020/02/03,18:53:23,32.113772,34.809581,39.1,0.0,0.0,1.6,1.3,0.9,6,9,38.3,2020-02-03 18:53:23
7042,760,Valid,2020/02/03,18:53:53,32.114242,34.809509999999996,39.5,0.0,0.0,1.8,1.6,0.9,6,9,37.4,2020-02-03 18:53:53
7043,761,Valid,2020/02/03,18:54:23,32.113964,34.809771999999995,41.6,0.0,0.0,1.9,1.1,1.6,8,9,34.7,2020-02-03 18:54:23
7044,763,Valid,2020/02/03,18:55:24,32.113823,34.809678999999996,42.4,0.0,0.0,1.4,1.1,0.9,7,9,36.1,2020-02-03 18:55:24
7045,764,Valid,2020/02/03,18:55:54,32.113772999999995,34.809765999999996,42.7,0.0,0.0,1.4,1.2,0.9,7,9,37.5,2020-02-03 18:55:54
7046,765,Valid,2020/02/03,18:56:24,32.114005,34.809575,44.7,0.0,0.0,1.4,1.2,0.9,7,9,34.0,2020-02-03 18:56:24
7047,766,Valid,2020/02/03,18:56:55,32.113640999999994,34.809447999999996,45.1,0.0,0.0,1.4,1.1,0.9,7,9,38.0,2020-02-03 18:56:55
7048,767,Valid,2020/02/03,18:57:25,32.113746,34.809481,44.5,0.0,0.0,1.6,1.3,0.9,6,9,33.7,2020-02-03 18:57:25
7049,768,Valid,2020/02/03,18:57:55,32.11388,34.809560999999995,44.2,0.0,90.0,1.4,1.1,0.9,7,9,38.4,2020-02-03 18:57:55
7050,769,Valid,2020/02/03,18:58:25,32.113984,34.809540999999996,43.9,0.0,90.0,1.4,1.1,0.9,7,9,39.2,2020-02-03 18:58:25
7051,770,Valid,2020/02/03,18:58:56,32.113867,34.809666,45.5,0.0,0.0,1.4,1.1,0.9,7,9,36.5,2020-02-03 18:58:56
7052,771,Valid,2020/02/03,18:59:26,32.113987,34.809838,45.2,7.43,263.55,1.5,1.2,0.9,6,9,38.5,2020-02-03 18:59:26
7053,772,Valid,2020/02/03,18:59:56,32.114027,34.809259999999995,43.2,0.0,0.0,1.4,1.1,0.9,7,9,36.8,2020-02-03 18:59:56
7054,773,Valid,2020/02/03,19:00:27,32.113964,34.80955,43.0,20.61,37.85,1.7,1.4,0.9,6,9,36.9,2020-02-03 19:00:27
7055,774,Valid,2020/02/03,19:00:57,32.113698,34.809653999999995,43.2,0.0,0.0,1.4,1.1,0.9,7,9,39.1,2020-02-03 19:00:57
7056,775,Valid,2020/02/03,19:01:27,32.113937,34.809653000000004,45.2,0.0,0.0,1.4,1.1,0.9,7,9,37.7,2020-02-03 19:01:27
7057,776,Valid,2020/02/03,19:01:58,32.113977,34.809452,44.1,0.0,0.0,1.4,1.1,0.9,7,9,38.1,2020-02-03 19:01:58
7058,778,Valid,2020/02/03,19:02:58,32.113571,34.809374,44.0,0.0,0.0,1.7,1.5,0.9,6,9,35.4,2020-02-03 19:02:58
7059,779,Valid,2020/02/03,19:03:28,32.113892,34.809443,45.8,0.0,0.0,1.4,1.1,0.9,7,9,37.3,2020-02-03 19:03:28
7060,780,Valid,2020/02/03,19:03:59,32.113632,34.809428999999994,45.8,0.0,0.0,1.6,1.3,0.9,6,9,36.9,2020-02-03 19:03:59
7061,781,Valid,2020/02/03,19:04:29,32.113766999999996,34.809678000000005,47.1,0.0,0.0,1.9,1.1,1.6,8,9,37.5,2020-02-03 19:04:29
7062,782,Valid,2020/02/03,19:04:59,32.113819,34.809596,47.2,31.15,117.94,1.4,1.2,0.8,7,9,36.0,2020-02-03 19:04:59
7063,783,Valid,2020/02/03,19:05:30,32.113913000000004,34.809661,45.0,0.0,0.0,1.9,1.1,1.6,8,9,37.7,2020-02-03 19:05:30
7064,784,Valid,2020/02/03,19:06:00,32.113872,34.80945,46.6,0.0,0.0,1.4,1.1,0.9,7,9,36.2,2020-02-03 19:06:00
7065,785,Valid,2020/02/03,19:06:30,32.113887,34.80953,47.0,0.0,0.0,1.4,1.1,0.9,7,9,37.7,2020-02-03 19:06:30
7066,786,Valid,2020/02/03,19:07:01,32.113964,34.809585,47.2,0.0,0.0,1.9,1.1,1.6,8,9,36.0,2020-02-03 19:07:01
7067,787,Valid,2020/02/03,19:07:31,32.113996,34.809474,47.7,0.0,0.0,1.4,1.1,0.9,7,9,36.8,2020-02-03 19:07:31
7068,788,Valid,2020/02/03,19:08:01,32.113974,34.809533,46.4,0.0,0.0,1.5,1.2,0.9,6,9,37.9,2020-02-03 19:08:01
7069,789,Valid,2020/02/03,19:08:31,32.113865000000004,34.809503,47.4,0.0,0.0,1.4,1.1,0.9,7,9,40.0,2020-02-03 19:08:31
7070,791,Valid,2020/02/03,19:09:32,32.113828999999996,34.809575,47.2,5.4,186.77,1.4,1.1,0.9,7,9,36.6,2020-02-03 19:09:32
7071,792,Valid,2020/02/03,19:10:02,32.113847,34.8095,46.6,0.0,0.0,1.5,1.2,0.9,6,9,37.8,2020-02-03 19:10:02
7072,793,Valid,2020/02/03,19:10:33,32.113823,34.809544,47.6,9.41,78.42,1.4,1.0,0.9,7,9,38.4,2020-02-03 19:10:33
7073,794,Valid,2020/02/03,19:11:03,32.114112,34.809439000000005,47.1,0.0,0.0,1.4,1.1,0.9,7,9,37.8,2020-02-03 19:11:03
7074,796,Valid,2020/02/03,19:12:04,32.113761,34.80958,45.7,0.0,0.0,1.4,1.1,0.9,7,9,36.8,2020-02-03 19:12:04
7075,797,Valid,2020/02/03,19:12:34,32.114035,34.809691,44.0,0.0,0.0,1.4,1.1,0.9,7,9,35.5,2020-02-03 19:12:34
7076,798,Valid,2020/02/03,19:13:04,32.114025,34.809456,43.7,14.31,273.11,1.4,1.1,0.9,7,9,37.0,2020-02-03 19:13:04
7077,799,Valid,2020/02/03,19:13:34,32.113898,34.809537,45.9,5.79,12.24,1.4,1.1,0.9,7,9,40.5,2020-02-03 19:13:34
7078,800,Valid,2020/02/03,19:14:05,32.113828999999996,34.809534,44.8,0.0,0.0,1.7,0.9,1.5,8,9,37.3,2020-02-03 19:14:05
7079,801,Valid,2020/02/03,19:14:35,32.11381,34.809548,44.4,13.07,354.69,1.6,1.3,0.9,6,9,39.5,2020-02-03 19:14:35
7080,802,Valid,2020/02/03,19:15:05,32.113864,34.809571000000005,45.5,0.0,0.0,1.5,1.2,0.9,6,9,37.4,2020-02-03 19:15:05
7081,803,Valid,2020/02/03,19:15:36,32.113422,34.810144,47.6,0.0,0.0,1.4,1.1,0.9,7,9,36.9,2020-02-03 19:15:36
7082,804,Valid,2020/02/03,19:16:06,32.11407,34.809633000000005,47.9,11.74,274.88,1.4,1.1,0.9,7,9,32.9,2020-02-03 19:16:06
7083,805,Valid,2020/02/03,19:16:36,32.113887,34.809489,47.4,0.0,0.0,1.6,1.4,0.9,6,9,35.8,2020-02-03 19:16:36
7084,807,Valid,2020/02/03,19:17:37,32.113755,34.809135,47.1,0.0,0.0,1.4,1.1,0.9,7,9,35.2,2020-02-03 19:17:37
7085,808,Valid,2020/02/03,19:18:07,32.113943,34.809537,48.3,0.0,0.0,1.4,1.1,0.9,7,9,38.7,2020-02-03 19:18:07
7086,809,Valid,2020/02/03,19:18:37,32.113739,34.809723999999996,46.7,6.64,201.88,1.5,1.2,0.9,6,9,32.6,2020-02-03 19:18:37
7087,810,Valid,2020/02/03,19:19:08,32.113956,34.809248,47.5,0.0,0.0,1.4,1.1,0.9,7,9,35.1,2020-02-03 19:19:08
7088,811,Valid,2020/02/03,19:19:38,32.113812,34.809535,46.8,0.0,0.0,1.4,1.1,0.9,7,9,36.1,2020-02-03 19:19:38
7089,812,Valid,2020/02/03,19:20:08,32.113853999999996,34.809552000000004,46.5,0.0,0.0,1.5,1.2,0.9,6,9,36.8,2020-02-03 19:20:08
7090,813,Valid,2020/02/03,19:20:39,32.113771,34.809514,45.1,0.0,0.0,1.4,1.1,0.9,7,9,36.0,2020-02-03 19:20:39
7091,814,Valid,2020/02/03,19:21:09,32.113761,34.809647999999996,44.7,6.4,39.12,1.4,1.1,0.9,7,9,37.1,2020-02-03 19:21:09
7092,815,Valid,2020/02/03,19:21:39,32.113609999999994,34.809896,43.4,12.48,39.29,1.4,1.1,0.9,7,9,37.0,2020-02-03 19:21:39
7093,817,Valid,2020/02/03,19:22:40,32.113678,34.809745,42.4,13.58,299.57,1.4,1.1,0.9,7,9,38.1,2020-02-03 19:22:40
7094,818,Valid,2020/02/03,19:23:10,32.113483,34.809601,42.4,0.0,0.0,1.4,1.1,0.9,6,9,34.9,2020-02-03 19:23:10
7095,819,Valid,2020/02/03,19:23:40,32.113883,34.809546000000005,42.1,0.0,0.0,1.4,1.1,0.9,7,8,36.9,2020-02-03 19:23:40
7096,820,Valid,2020/02/03,19:24:11,32.113721999999996,34.80981,43.2,7.91,14.08,1.4,1.1,0.9,7,8,38.4,2020-02-03 19:24:11
7097,821,Valid,2020/02/03,19:24:41,32.113853000000006,34.809715999999995,42.4,31.12,203.95,1.6,1.3,0.9,6,8,37.1,2020-02-03 19:24:41
7098,822,Valid,2020/02/03,19:25:11,32.113417,34.809971999999995,42.5,43.76,84.9,1.4,1.0,0.9,7,8,36.1,2020-02-03 19:25:11
7099,823,Valid,2020/02/03,19:25:41,32.114133,34.809393,42.1,0.0,0.0,1.6,1.3,0.9,6,8,38.3,2020-02-03 19:25:41
7100,824,Valid,2020/02/03,19:26:12,32.114131,34.809281,43.7,0.0,0.0,1.4,1.0,0.9,7,8,35.9,2020-02-03 19:26:12
7101,825,Valid,2020/02/03,19:26:42,32.114084000000005,34.809464,42.7,0.0,0.0,1.4,1.0,0.9,7,8,36.9,2020-02-03 19:26:42
7102,826,Valid,2020/02/03,19:27:12,32.113696000000004,34.809721,39.7,13.01,276.62,1.4,1.0,0.9,7,8,35.8,2020-02-03 19:27:12
7103,827,Valid,2020/02/03,19:27:43,32.113941,34.809677,35.3,0.0,0.0,1.4,1.1,0.9,6,8,38.2,2020-02-03 19:27:43
7104,828,Valid,2020/02/03,19:28:13,32.113603999999995,34.809544,36.6,0.0,0.0,1.4,1.0,0.9,7,8,35.0,2020-02-03 19:28:13
7105,830,Valid,2020/02/03,19:29:14,32.113921000000005,34.809418,35.6,14.17,268.43,1.5,1.2,0.9,6,8,35.0,2020-02-03 19:29:14
7106,835,Valid,2020/02/03,19:31:45,32.113708,34.809559,36.5,0.0,0.0,1.3,1.0,0.9,7,8,34.9,2020-02-03 19:31:45
7107,836,Valid,2020/02/03,19:32:15,32.113431,34.809636,36.0,0.0,0.0,1.9,0.9,1.6,8,8,38.1,2020-02-03 19:32:15
7108,838,Valid,2020/02/03,19:33:16,32.113122,34.809188,35.6,45.0,249.72,1.4,1.1,0.9,7,8,38.4,2020-02-03 19:33:16
7109,839,Valid,2020/02/03,19:33:46,32.112821999999994,34.80818,34.2,0.0,0.0,1.9,0.9,1.6,8,8,35.6,2020-02-03 19:33:46
7110,842,Valid,2020/02/03,19:35:17,32.112671999999996,34.807986,35.3,0.0,0.0,1.4,1.1,0.9,6,9,35.8,2020-02-03 19:35:17
7111,844,Valid,2020/02/03,19:36:18,32.113609000000004,34.809353,35.2,0.0,0.0,1.3,1.0,0.9,7,9,34.8,2020-02-03 19:36:18
7112,845,Valid,2020/02/03,19:36:48,32.114094,34.809421,36.2,11.81,321.84,1.4,1.1,0.9,6,9,37.6,2020-02-03 19:36:48
7113,847,Valid,2020/02/03,19:37:49,32.113815,34.809433,38.6,0.0,0.0,1.3,1.0,0.9,7,10,36.2,2020-02-03 19:37:49
7114,848,Valid,2020/02/03,19:38:19,32.113766999999996,34.809579,38.2,7.55,345.42,1.4,1.1,0.9,6,10,35.7,2020-02-03 19:38:19
7115,849,Valid,2020/02/03,19:38:49,32.113724,34.809496,36.9,0.0,0.0,1.4,1.1,0.9,6,10,37.3,2020-02-03 19:38:49
7116,853,Valid,2020/02/03,19:40:50,32.113849,34.809525,36.1,18.49,143.59,1.6,1.3,0.9,6,10,34.8,2020-02-03 19:40:50
7117,854,Valid,2020/02/03,19:41:21,32.11334,34.809752,35.3,33.42,72.38,1.4,1.1,0.9,6,10,37.2,2020-02-03 19:41:21
7118,855,Valid,2020/02/03,19:41:51,32.113918,34.809481,37.1,0.0,0.0,1.3,1.0,0.9,7,10,39.8,2020-02-03 19:41:51
7119,856,Valid,2020/02/03,19:42:21,32.113649,34.809643,36.6,4.09,331.64,1.6,1.3,0.9,6,10,32.5,2020-02-03 19:42:21
7120,857,Valid,2020/02/03,19:42:52,32.113619,34.809272,37.7,0.0,0.0,1.5,1.2,0.9,6,10,33.7,2020-02-03 19:42:52
7121,858,Valid,2020/02/03,19:43:22,32.114036,34.809311,35.1,0.0,0.0,1.3,1.0,0.9,7,10,33.0,2020-02-03 19:43:22
7122,860,Valid,2020/02/03,19:44:23,32.114065000000004,34.809459000000004,35.4,0.0,0.0,1.4,1.1,0.9,6,11,32.2,2020-02-03 19:44:23
7123,861,Valid,2020/02/03,19:44:53,32.113656,34.80952,36.1,3.14,276.03,1.3,1.0,0.9,7,11,34.6,2020-02-03 19:44:53
7124,862,Valid,2020/02/03,19:45:23,32.113199,34.809281,33.7,0.0,0.0,1.5,1.2,0.9,6,11,34.8,2020-02-03 19:45:23
7125,863,Valid,2020/02/03,19:45:53,32.114136,34.809383000000004,34.4,0.0,0.0,1.3,1.0,0.9,7,11,38.1,2020-02-03 19:45:53
7126,864,Valid,2020/02/03,19:46:24,32.113605,34.809467,33.8,24.61,290.66,1.4,1.1,0.9,7,11,38.6,2020-02-03 19:46:24
7127,865,Valid,2020/02/03,19:46:54,32.113763,34.809129999999996,32.0,0.0,0.0,1.9,0.9,1.6,8,11,36.6,2020-02-03 19:46:54
7128,866,Valid,2020/02/03,19:47:24,32.113764,34.809707,30.9,0.0,0.0,1.3,1.0,0.9,7,11,34.6,2020-02-03 19:47:24
7129,867,Valid,2020/02/03,19:47:55,32.113652,34.809831,30.8,12.96,104.32,1.4,1.1,0.9,6,11,38.1,2020-02-03 19:47:55
7130,868,Valid,2020/02/03,19:48:25,32.113973,34.809321000000004,32.0,0.0,0.0,1.3,1.0,0.9,7,11,37.4,2020-02-03 19:48:25
