,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
6652,705,Valid,2021/04/22,17:26:03,32.111505,34.808259,38.5,0.0,0.0,1.8,1.0,1.5,8,10,36.7,2021-04-22 17:26:03
6653,706,Valid,2021/04/22,17:26:34,32.111825,34.808902,41.8,20.07,299.69,1.8,1.0,1.5,8,10,37.7,2021-04-22 17:26:34
6654,707,Valid,2021/04/22,17:27:04,32.111813,34.808564000000004,42.5,0.0,0.0,1.8,1.0,1.5,8,10,38.9,2021-04-22 17:27:04
6655,708,Valid,2021/04/22,17:27:34,32.112159000000005,34.808248999999996,42.9,12.67,36.22,1.3,1.0,0.8,7,10,31.5,2021-04-22 17:27:34
6656,711,Valid,2021/04/22,17:29:05,32.111775,34.808501,41.5,0.0,0.0,1.5,1.3,0.8,7,10,34.6,2021-04-22 17:29:05
6657,713,Valid,2021/04/22,17:30:06,32.111693,34.808276,40.3,0.0,0.0,1.8,1.0,1.5,8,10,38.2,2021-04-22 17:30:06
6658,714,Valid,2021/04/22,17:30:36,32.111957000000004,34.808456,39.9,0.0,0.0,1.5,1.2,0.9,6,10,34.1,2021-04-22 17:30:36
6659,715,Valid,2021/04/22,17:31:06,32.111898,34.808503,41.1,48.35,346.74,1.8,1.0,1.5,8,10,37.9,2021-04-22 17:31:06
6660,716,Valid,2021/04/22,17:31:36,32.111782,34.808339000000004,40.8,15.44,293.4,1.6,1.4,0.9,6,10,38.7,2021-04-22 17:31:36
6661,717,Valid,2021/04/22,17:32:07,32.11189,34.808481,45.7,0.0,0.0,1.7,1.0,1.4,9,10,39.0,2021-04-22 17:32:07
6662,718,Valid,2021/04/22,17:32:37,32.11184,34.808248999999996,45.0,0.0,0.0,1.4,1.1,0.9,6,10,34.5,2021-04-22 17:32:37
6663,720,Valid,2021/04/22,17:33:38,32.111701000000004,34.8081,44.4,0.0,0.0,1.5,1.2,0.9,6,10,33.8,2021-04-22 17:33:38
6664,721,Valid,2021/04/22,17:34:08,32.112066999999996,34.808445,44.9,0.0,0.0,1.7,1.4,0.9,6,10,36.3,2021-04-22 17:34:08
6665,723,Valid,2021/04/22,17:35:09,32.111922,34.808301,45.0,0.0,0.0,1.9,1.1,1.6,8,10,35.5,2021-04-22 17:35:09
6666,724,Valid,2021/04/22,17:35:39,32.111802000000004,34.808281,46.8,0.0,0.0,1.5,1.2,0.9,6,10,36.9,2021-04-22 17:35:39
6667,725,Valid,2021/04/22,17:36:09,32.111858000000005,34.808448,46.8,0.0,0.0,1.6,1.4,0.9,6,10,35.8,2021-04-22 17:36:09
6668,735,Valid,2021/04/22,17:41:12,32.112003,34.808543,49.9,0.0,0.0,1.3,1.0,0.8,7,10,32.1,2021-04-22 17:41:12
6669,737,Valid,2021/04/22,17:42:13,32.111778,34.808521,45.5,0.0,0.0,1.7,1.0,1.4,8,10,32.9,2021-04-22 17:42:13
6670,738,Valid,2021/04/22,17:42:43,32.111948,34.808565,44.9,0.0,90.0,1.7,1.0,1.4,8,10,32.8,2021-04-22 17:42:43
6671,739,Valid,2021/04/22,17:43:13,32.111838,34.808355,43.0,0.0,0.0,1.3,1.0,0.9,6,10,34.3,2021-04-22 17:43:13
6672,740,Valid,2021/04/22,17:43:44,32.111757,34.808188,43.9,14.54,87.53,1.3,1.0,0.8,7,10,33.3,2021-04-22 17:43:44
6673,741,Valid,2021/04/22,17:44:14,32.111465,34.808279999999996,44.5,13.34,325.68,1.4,1.1,0.9,6,10,32.7,2021-04-22 17:44:14
6674,750,Valid,2021/04/22,17:48:46,32.111965999999995,34.808316999999995,43.3,8.16,171.44,1.7,1.1,1.3,8,10,37.1,2021-04-22 17:48:46
6675,751,Valid,2021/04/22,17:49:17,32.111126,34.808146,41.2,21.71,165.33,1.9,1.7,0.9,6,10,37.9,2021-04-22 17:49:17
6676,752,Valid,2021/04/22,17:49:47,32.111955,34.808523,42.3,0.0,0.0,1.5,0.9,1.2,9,10,38.2,2021-04-22 17:49:47
6677,754,Valid,2021/04/22,17:50:48,32.111948,34.808333000000005,45.7,14.04,94.61,1.5,0.9,1.2,9,10,35.2,2021-04-22 17:50:48
6678,755,Valid,2021/04/22,17:51:18,32.112140000000004,34.808591,43.0,0.0,0.0,1.5,0.9,1.2,9,10,34.1,2021-04-22 17:51:18
6679,756,Valid,2021/04/22,17:51:48,32.112043,34.808417999999996,43.6,0.0,90.0,1.6,1.4,0.9,6,10,37.5,2021-04-22 17:51:48
6680,757,Valid,2021/04/22,17:52:18,32.111664000000005,34.808434000000005,43.5,0.0,0.0,1.5,0.9,1.2,9,10,36.9,2021-04-22 17:52:18
6681,758,Valid,2021/04/22,17:52:49,32.112179,34.808324,44.6,0.0,0.0,1.5,1.2,0.9,7,10,35.5,2021-04-22 17:52:49
6682,763,Valid,2021/04/22,17:55:20,32.112080999999996,34.808212,43.2,27.12,3.53,1.9,1.7,0.9,6,10,35.9,2021-04-22 17:55:20
6683,764,Valid,2021/04/22,17:55:51,32.112012,34.808107,47.4,0.0,0.0,1.5,0.9,1.2,9,10,36.7,2021-04-22 17:55:51
6684,765,Valid,2021/04/22,17:56:21,32.112001,34.808142,49.6,0.0,0.0,1.4,1.2,0.8,7,10,37.8,2021-04-22 17:56:21
6685,766,Valid,2021/04/22,17:56:51,32.111882,34.808403999999996,47.0,19.19,157.24,1.3,1.1,0.8,7,10,35.1,2021-04-22 17:56:51
6686,767,Valid,2021/04/22,17:57:21,32.11193,34.808496999999996,43.8,4.25,24.35,1.7,1.1,1.3,8,10,38.5,2021-04-22 17:57:21
6687,768,Valid,2021/04/22,17:57:52,32.11165,34.808313,41.5,0.0,0.0,1.5,1.2,0.8,7,10,31.4,2021-04-22 17:57:52
6688,770,Valid,2021/04/22,17:58:52,32.112107,34.80827,43.0,0.0,0.0,1.6,1.3,0.9,6,10,31.9,2021-04-22 17:58:52
6689,771,Valid,2021/04/22,17:59:23,32.111878999999995,34.808432,44.3,10.35,168.57,1.5,0.9,1.2,9,11,39.0,2021-04-22 17:59:23
6690,772,Valid,2021/04/22,17:59:53,32.11184,34.808333000000005,42.3,0.0,0.0,1.5,0.9,1.2,9,11,39.0,2021-04-22 17:59:53
6691,773,Valid,2021/04/22,18:00:23,32.111869,34.808443,42.0,0.0,0.0,1.6,1.0,1.3,8,11,37.4,2021-04-22 18:00:23
6692,774,Valid,2021/04/22,18:00:54,32.111796999999996,34.808574,39.2,15.92,135.81,1.7,1.1,1.3,8,11,37.9,2021-04-22 18:00:54
6693,775,Valid,2021/04/22,18:01:24,32.110937,34.807829,41.9,0.0,0.0,1.7,1.1,1.3,8,11,39.0,2021-04-22 18:01:24
6694,783,Valid,2021/04/22,18:05:26,32.111026,34.807473,42.1,9.18,110.79,1.7,1.4,0.9,6,11,32.2,2021-04-22 18:05:26
6695,811,Valid,2021/04/22,18:19:34,32.111401,34.807722999999996,43.7,16.66,208.41,1.7,1.4,0.9,6,10,31.9,2021-04-22 18:19:34
6696,812,Valid,2021/04/22,18:20:05,32.110448,34.809262,45.3,0.0,0.0,1.6,1.3,0.9,6,10,30.6,2021-04-22 18:20:05
6697,843,Valid,2021/04/22,18:35:44,32.111371000000005,34.807725,45.4,0.0,0.0,1.9,1.6,0.9,6,12,34.2,2021-04-22 18:35:44
6698,1246,Valid,2021/04/22,21:59:17,32.111695000000005,34.808158,45.4,0.0,0.0,2.4,2.2,0.9,6,10,36.7,2021-04-22 21:59:17
6699,1247,Valid,2021/04/22,21:59:47,32.111925,34.808786,44.0,18.99,202.52,1.5,1.1,1.1,9,10,36.4,2021-04-22 21:59:47
6700,1248,Valid,2021/04/22,22:00:17,32.111696,34.808671999999994,46.2,22.09,57.74,2.3,1.3,1.9,8,9,38.8,2021-04-22 22:00:17
6701,1252,Valid,2021/04/22,22:02:19,32.112017,34.808762,45.9,0.0,0.0,1.7,1.4,0.9,7,9,38.3,2021-04-22 22:02:19
6702,1253,Valid,2021/04/22,22:02:49,32.112674,34.808599,47.1,0.0,0.0,2.3,1.3,1.9,8,9,39.4,2021-04-22 22:02:49
6703,1254,Valid,2021/04/22,22:03:19,32.113096,34.808865999999995,47.4,19.48,79.28,1.6,1.4,0.9,7,9,38.7,2021-04-22 22:03:19
6704,1258,Valid,2021/04/22,22:05:20,32.111564,34.808381,46.3,7.19,23.62,1.5,1.3,0.9,7,9,33.8,2021-04-22 22:05:20
6705,1259,Valid,2021/04/22,22:05:51,32.111639000000004,34.808442,47.2,0.0,0.0,2.3,1.3,1.9,8,9,35.0,2021-04-22 22:05:51
6706,1261,Valid,2021/04/22,22:06:51,32.111837,34.808399,46.7,0.0,0.0,1.6,1.3,0.9,6,9,35.6,2021-04-22 22:06:51
6707,1263,Valid,2021/04/22,22:07:52,32.111652,34.809162,43.9,34.74,54.05,1.6,1.3,0.9,7,9,38.0,2021-04-22 22:07:52
6708,1264,Valid,2021/04/22,22:08:22,32.111694,34.808568,43.7,0.0,0.0,1.5,1.2,0.9,7,9,40.1,2021-04-22 22:08:22
6709,1265,Valid,2021/04/22,22:08:53,32.111693,34.808690000000006,43.1,0.0,0.0,1.8,1.5,0.9,6,9,35.5,2021-04-22 22:08:53
6710,1267,Valid,2021/04/22,22:09:53,32.111542,34.808786,44.4,16.86,355.8,2.1,1.2,1.7,9,9,33.2,2021-04-22 22:09:53
6711,1269,Valid,2021/04/22,22:10:54,32.111652,34.808582,44.2,0.0,0.0,2.1,1.2,1.7,9,10,35.2,2021-04-22 22:10:54
6712,1280,Valid,2021/04/22,22:16:27,32.111851,34.808627,43.9,20.27,225.96,1.7,1.5,0.9,6,11,36.5,2021-04-22 22:16:27
6713,1283,Valid,2021/04/22,22:17:58,32.111297,34.807854,44.5,0.0,0.0,2.8,2.6,0.9,6,11,37.4,2021-04-22 22:17:58
6714,1284,Valid,2021/04/22,22:18:29,32.111413,34.808155,44.6,4.94,68.37,1.5,1.1,0.9,6,11,34.5,2021-04-22 22:18:29
6715,1285,Valid,2021/04/22,22:18:59,32.110994,34.807784000000005,51.5,0.0,0.0,2.1,1.2,1.8,8,11,39.8,2021-04-22 22:18:59
6716,1286,Valid,2021/04/22,22:19:29,32.111393,34.807353000000006,53.2,0.0,0.0,1.6,1.3,0.9,7,11,37.9,2021-04-22 22:19:29
6717,1288,Valid,2021/04/22,22:20:30,32.111028999999995,34.807798,53.5,12.81,315.0,2.1,1.1,1.7,8,11,34.1,2021-04-22 22:20:30
6718,2308,Valid,2021/04/23,15:28:30,32.111081,34.807514000000005,53.3,0.0,0.0,1.6,1.3,0.9,6,10,32.4,2021-04-23 15:28:30
6719,2312,Valid,2021/04/23,15:30:31,32.110834999999994,34.807734,53.8,12.63,44.34,1.7,1.4,1.0,6,10,33.3,2021-04-23 15:30:31
6720,2322,Valid,2021/04/23,15:35:35,32.111307000000004,34.807577,53.2,0.0,0.0,1.7,1.4,1.0,6,10,32.0,2021-04-23 15:35:35
6721,3093,Valid,2021/04/23,22:05:48,32.111670000000004,34.80881,52.6,0.0,0.0,1.5,1.2,0.9,7,9,33.1,2021-04-23 22:05:48
6722,3094,Valid,2021/04/23,22:06:19,32.112415000000006,34.808906,52.6,0.0,0.0,2.4,1.3,2.0,8,10,35.2,2021-04-23 22:06:19
6723,3095,Valid,2021/04/23,22:06:49,32.111677,34.808592,51.3,8.49,167.19,1.5,1.2,0.9,6,10,34.0,2021-04-23 22:06:49
6724,3096,Valid,2021/04/23,22:07:19,32.111612,34.808531,50.7,0.0,0.0,1.3,1.0,0.8,7,10,33.7,2021-04-23 22:07:19
6725,3097,Valid,2021/04/23,22:07:50,32.111823,34.808907,50.8,0.0,0.0,1.7,1.6,0.8,6,10,30.5,2021-04-23 22:07:50
6726,3098,Valid,2021/04/23,22:08:20,32.111947,34.808716,48.9,0.0,0.0,1.8,1.6,1.0,6,10,32.1,2021-04-23 22:08:20
6727,3099,Valid,2021/04/23,22:08:51,32.112190000000005,34.808456,48.6,0.0,0.0,1.5,1.1,0.9,7,10,31.7,2021-04-23 22:08:51
6728,3100,Valid,2021/04/23,22:09:21,32.11188,34.808578000000004,48.1,0.0,0.0,1.8,1.5,0.9,6,10,32.0,2021-04-23 22:09:21
6729,3103,Valid,2021/04/23,22:10:52,32.111984,34.808471000000004,48.2,5.09,72.78,1.7,1.5,0.9,6,10,31.6,2021-04-23 22:10:52
6730,3107,Valid,2021/04/23,22:12:54,32.111882,34.808633,49.2,0.0,0.0,1.7,1.4,0.9,6,10,31.2,2021-04-23 22:12:54
6731,3110,Valid,2021/04/23,22:14:25,32.111553,34.808702000000004,49.1,0.0,0.0,1.5,1.2,0.9,6,10,34.6,2021-04-23 22:14:25
6732,3111,Valid,2021/04/23,22:14:55,32.111722,34.808593,47.9,0.0,0.0,1.5,1.0,1.1,8,10,33.8,2021-04-23 22:14:55
6733,3112,Valid,2021/04/23,22:15:26,32.111785,34.808823,49.3,25.2,200.66,1.6,1.0,1.2,8,10,36.3,2021-04-23 22:15:26
6734,3113,Valid,2021/04/23,22:15:56,32.112142,34.808779,53.8,0.0,0.0,2.0,1.1,1.6,9,10,39.7,2021-04-23 22:15:56
6735,3115,Valid,2021/04/23,22:16:57,32.111746000000004,34.808651,52.1,0.0,0.0,1.8,1.5,0.9,6,10,30.9,2021-04-23 22:16:57
6736,3116,Valid,2021/04/23,22:17:27,32.111451,34.808774,52.1,5.16,198.55,1.5,1.2,0.9,6,10,36.6,2021-04-23 22:17:27
6737,3117,Valid,2021/04/23,22:17:58,32.111719,34.808453,51.4,5.5,127.35,1.5,1.2,0.9,7,10,32.4,2021-04-23 22:17:58
6738,3120,Valid,2021/04/23,22:19:29,32.111961,34.808583,52.2,14.98,86.72,2.1,1.1,1.7,8,10,37.2,2021-04-23 22:19:29
6739,3121,Valid,2021/04/23,22:19:59,32.111748999999996,34.808735999999996,53.0,0.0,0.0,2.7,1.5,2.2,8,10,33.4,2021-04-23 22:19:59
6740,3123,Valid,2021/04/23,22:21:00,32.111988000000004,34.808791,52.2,0.0,0.0,2.7,1.5,2.2,8,10,37.4,2021-04-23 22:21:00
6741,3124,Valid,2021/04/23,22:21:30,32.111979,34.808591,51.9,0.0,0.0,1.7,1.4,1.0,6,10,34.7,2021-04-23 22:21:30
6742,3125,Valid,2021/04/23,22:22:01,32.111796999999996,34.808468,50.4,0.0,0.0,1.5,1.2,0.9,6,10,36.2,2021-04-23 22:22:01
6743,3126,Valid,2021/04/23,22:22:31,32.111863,34.808753,49.9,0.0,0.0,1.5,1.2,0.9,7,10,37.2,2021-04-23 22:22:31
6744,3127,Valid,2021/04/23,22:23:01,32.111571000000005,34.808895,48.7,9.83,103.08,1.4,1.1,0.9,7,10,32.5,2021-04-23 22:23:01
6745,3128,Valid,2021/04/23,22:23:32,32.111616,34.808836,47.7,0.0,0.0,1.5,1.1,0.9,6,10,33.3,2021-04-23 22:23:32
6746,3130,Valid,2021/04/23,22:24:33,32.111779,34.808849,47.8,0.0,0.0,2.0,1.1,1.7,8,10,35.7,2021-04-23 22:24:33
6747,3132,Valid,2021/04/23,22:25:33,32.111987,34.808935999999996,47.1,7.63,153.4,1.5,1.2,0.9,7,10,36.5,2021-04-23 22:25:33
6748,3133,Valid,2021/04/23,22:26:04,32.111756,34.808652,47.5,21.25,225.88,2.0,1.1,1.7,8,10,38.0,2021-04-23 22:26:04
6749,3139,Valid,2021/04/23,22:29:06,32.111559,34.808851000000004,46.0,0.0,0.0,1.5,1.3,0.8,6,10,31.8,2021-04-23 22:29:06
6750,3140,Valid,2021/04/23,22:29:36,32.111609,34.808803000000005,45.3,0.0,0.0,1.3,1.0,0.8,7,10,30.7,2021-04-23 22:29:36
6751,3141,Valid,2021/04/23,22:30:07,32.111931,34.808381,44.1,15.84,188.14,1.4,1.1,0.8,6,10,33.2,2021-04-23 22:30:07
6752,3142,Valid,2021/04/23,22:30:37,32.111726000000004,34.808640999999994,45.1,0.0,0.0,1.9,1.1,1.6,8,10,39.7,2021-04-23 22:30:37
6753,3143,Valid,2021/04/23,22:31:08,32.1119,34.809219,45.3,0.0,0.0,1.5,1.2,0.9,7,10,36.1,2021-04-23 22:31:08
6754,3144,Valid,2021/04/23,22:31:38,32.111595,34.808638,45.0,0.0,0.0,1.6,1.0,1.3,8,10,33.4,2021-04-23 22:31:38
6755,3149,Valid,2021/04/23,22:34:10,32.111393,34.808617,44.4,18.73,293.84,2.6,2.4,0.9,6,10,33.6,2021-04-23 22:34:10
6756,3157,Valid,2021/04/23,22:38:13,32.111774,34.808647,48.2,12.82,163.82,1.6,0.9,1.3,8,10,32.3,2021-04-23 22:38:13
6757,3158,Valid,2021/04/23,22:38:43,32.111792,34.808741,47.9,0.0,0.0,1.6,1.4,0.9,6,10,32.1,2021-04-23 22:38:43
6758,3159,Valid,2021/04/23,22:39:14,32.111785,34.808468,46.5,0.0,0.0,1.5,1.2,0.9,6,10,32.6,2021-04-23 22:39:14
6759,3164,Valid,2021/04/23,22:41:46,32.111398,34.808649,46.1,0.0,0.0,1.3,1.0,0.9,6,10,33.0,2021-04-23 22:41:46
6760,3165,Valid,2021/04/23,22:42:16,32.111385999999996,34.808538,48.2,11.57,237.1,1.3,1.0,0.8,7,10,33.8,2021-04-23 22:42:16
6761,3166,Valid,2021/04/23,22:42:46,32.111739,34.808574,48.1,0.0,0.0,1.5,1.3,0.8,7,10,34.7,2021-04-23 22:42:46
6762,3167,Valid,2021/04/23,22:43:17,32.111581,34.808645,49.6,6.77,75.1,1.8,1.2,1.3,8,10,33.6,2021-04-23 22:43:17
6763,3169,Valid,2021/04/23,22:44:18,32.111515000000004,34.808293,49.5,20.24,217.24,1.3,1.0,0.8,6,10,33.8,2021-04-23 22:44:18
6764,3171,Valid,2021/04/23,22:45:18,32.111414,34.80839,49.2,0.0,0.0,1.6,1.3,0.8,6,10,33.6,2021-04-23 22:45:18
6765,3172,Valid,2021/04/23,22:45:49,32.111746000000004,34.808556,49.3,0.0,0.0,1.7,1.4,0.9,6,10,32.8,2021-04-23 22:45:49
6766,3175,Valid,2021/04/23,22:47:20,32.111802000000004,34.808276,50.1,0.0,0.0,1.9,1.7,0.9,6,10,34.6,2021-04-23 22:47:20
6767,3177,Valid,2021/04/23,22:48:21,32.111437,34.808446,50.5,0.0,0.0,1.5,0.9,1.2,9,10,32.3,2021-04-23 22:48:21
6768,3184,Valid,2021/04/23,22:51:53,32.111769,34.808643,50.9,0.0,0.0,1.4,1.2,0.8,7,10,33.5,2021-04-23 22:51:53
6769,3185,Valid,2021/04/23,22:52:24,32.111609,34.808393,49.5,24.07,19.08,1.5,1.2,0.9,7,10,35.9,2021-04-23 22:52:24
6770,3186,Valid,2021/04/23,22:52:54,32.112914,34.808681,48.6,0.0,0.0,1.5,1.2,0.9,6,10,34.5,2021-04-23 22:52:54
6771,3187,Valid,2021/04/23,22:53:24,32.112638000000004,34.808549,47.7,5.71,306.51,1.4,0.8,1.1,10,10,34.8,2021-04-23 22:53:24
6772,3199,Valid,2021/04/23,22:59:29,32.112023,34.808636,46.7,0.0,0.0,1.7,1.4,0.9,6,10,35.0,2021-04-23 22:59:29
