,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
6752,847,Valid,2020/01/20,19:37:47,32.11249,34.807707,29.3,0.0,0.0,1.4,1.1,0.9,7,10,37.6,2020-01-20 19:37:47
6753,848,Valid,2020/01/20,19:38:17,32.112636,34.807793,32.2,15.61,210.34,1.4,1.1,0.9,7,10,37.8,2020-01-20 19:38:17
6754,849,Valid,2020/01/20,19:38:47,32.11246,34.808956,31.2,0.0,0.0,1.4,1.1,0.9,7,10,36.0,2020-01-20 19:38:47
6755,852,Valid,2020/01/20,19:40:18,32.111145,34.808240000000005,34.3,0.0,0.0,1.5,1.2,0.9,6,10,37.5,2020-01-20 19:40:18
6756,853,Valid,2020/01/20,19:40:49,32.111315000000005,34.808303,33.9,0.0,0.0,1.7,1.4,0.9,6,10,34.8,2020-01-20 19:40:49
6757,854,Valid,2020/01/20,19:41:19,32.111456,34.808507,35.0,0.0,0.0,1.7,1.4,0.9,6,10,34.1,2020-01-20 19:41:19
6758,855,Valid,2020/01/20,19:41:49,32.112818,34.808502000000004,35.1,0.0,0.0,1.6,1.3,0.9,6,10,37.0,2020-01-20 19:41:49
6759,856,Valid,2020/01/20,19:42:20,32.112558,34.808781,36.8,10.68,197.46,1.4,1.1,0.9,7,10,38.8,2020-01-20 19:42:20
6760,857,Valid,2020/01/20,19:42:50,32.112945,34.808763,38.3,0.0,0.0,1.4,1.1,0.9,7,10,38.3,2020-01-20 19:42:50
6761,858,Valid,2020/01/20,19:43:20,32.112869,34.80872,40.3,0.0,0.0,1.4,1.1,0.9,7,10,36.2,2020-01-20 19:43:20
6762,859,Valid,2020/01/20,19:43:50,32.112762,34.808451,40.9,18.47,146.21,1.4,1.1,0.9,7,10,38.5,2020-01-20 19:43:50
6763,860,Valid,2020/01/20,19:44:21,32.112593,34.808547999999995,42.9,26.71,159.54,1.4,1.1,0.9,7,10,38.6,2020-01-20 19:44:21
6764,861,Valid,2020/01/20,19:44:51,32.112902000000005,34.808612,42.0,0.0,0.0,1.4,1.1,0.9,7,10,39.2,2020-01-20 19:44:51
6765,862,Valid,2020/01/20,19:45:21,32.112865,34.808562,43.1,24.84,224.31,1.4,1.1,0.9,7,10,37.6,2020-01-20 19:45:21
6766,863,Valid,2020/01/20,19:45:52,32.112994,34.808572,43.4,20.63,245.54,1.4,1.1,0.9,7,9,37.5,2020-01-20 19:45:52
6767,864,Valid,2020/01/20,19:46:22,32.112726,34.808811999999996,42.9,0.0,0.0,1.6,1.3,0.9,6,9,39.7,2020-01-20 19:46:22
6768,865,Valid,2020/01/20,19:46:52,32.112662,34.807741,42.3,0.0,0.0,1.4,1.1,0.9,7,9,38.5,2020-01-20 19:46:52
6769,866,Valid,2020/01/20,19:47:23,32.111776,34.808343,41.5,0.0,0.0,1.6,1.3,0.9,6,9,39.1,2020-01-20 19:47:23
6770,867,Valid,2020/01/20,19:47:53,32.111757,34.808840000000004,41.1,0.0,0.0,1.6,1.3,0.9,6,9,37.5,2020-01-20 19:47:53
6771,868,Valid,2020/01/20,19:48:23,32.111738,34.8086,41.2,0.0,0.0,1.6,1.3,0.9,6,9,37.0,2020-01-20 19:48:23
6772,869,Valid,2020/01/20,19:48:53,32.111740999999995,34.808572999999996,39.9,0.0,0.0,1.4,1.1,0.9,7,9,36.7,2020-01-20 19:48:53
6773,870,Valid,2020/01/20,19:49:24,32.111808,34.808422,41.3,0.0,0.0,1.4,1.2,0.9,7,9,39.4,2020-01-20 19:49:24
6774,871,Valid,2020/01/20,19:49:54,32.111346000000005,34.808367,44.0,0.0,0.0,1.4,1.1,0.9,7,9,32.7,2020-01-20 19:49:54
6775,872,Valid,2020/01/20,19:50:24,32.111397,34.808209999999995,44.4,0.0,0.0,1.5,1.1,0.9,6,9,36.3,2020-01-20 19:50:24
6776,875,Valid,2020/01/20,19:51:55,32.111898,34.808532,44.1,0.0,0.0,1.6,1.3,0.9,6,9,40.4,2020-01-20 19:51:55
6777,876,Valid,2020/01/20,19:52:26,32.113234000000006,34.809382,46.6,18.35,3.13,1.4,1.1,0.9,7,9,37.9,2020-01-20 19:52:26
6778,877,Valid,2020/01/20,19:52:56,32.113864,34.809543,44.6,0.0,0.0,1.4,1.2,0.9,7,9,38.1,2020-01-20 19:52:56
6779,878,Valid,2020/01/20,19:53:26,32.114826,34.809160999999996,46.1,16.14,313.92,1.9,1.1,1.6,8,9,37.3,2020-01-20 19:53:26
6780,879,Valid,2020/01/20,19:53:56,32.114242,34.809388,46.4,0.0,0.0,1.6,1.3,0.9,6,9,34.9,2020-01-20 19:53:56
6781,880,Valid,2020/01/20,19:54:27,32.114046,34.809305,43.6,0.0,0.0,1.6,1.3,0.9,6,9,36.8,2020-01-20 19:54:27
6782,881,Valid,2020/01/20,19:54:57,32.114288,34.809731,42.5,0.0,0.0,1.5,1.1,0.9,6,9,37.7,2020-01-20 19:54:57
6783,883,Valid,2020/01/20,19:55:58,32.114251,34.80989,43.1,0.0,0.0,1.4,1.1,0.9,7,9,37.1,2020-01-20 19:55:58
6784,884,Valid,2020/01/20,19:56:28,32.113788,34.809902,44.1,0.0,0.0,1.7,1.5,0.9,6,9,36.4,2020-01-20 19:56:28
6785,885,Valid,2020/01/20,19:56:58,32.113818,34.809898,45.0,0.0,0.0,1.6,0.9,1.3,8,9,36.1,2020-01-20 19:56:58
6786,886,Valid,2020/01/20,19:57:29,32.114204,34.809867,44.4,0.0,0.0,1.9,1.1,1.6,8,9,36.6,2020-01-20 19:57:29
6787,887,Valid,2020/01/20,19:57:59,32.114145,34.809406,47.2,0.0,0.0,1.7,0.9,1.4,8,9,37.9,2020-01-20 19:57:59
6788,888,Valid,2020/01/20,19:58:29,32.114007,34.809861,43.8,26.7,128.72,1.6,0.9,1.3,8,9,38.3,2020-01-20 19:58:29
6789,889,Valid,2020/01/20,19:58:59,32.113806,34.809434,43.5,0.0,0.0,1.5,1.3,0.9,7,9,37.7,2020-01-20 19:58:59
6790,890,Valid,2020/01/20,19:59:30,32.11379,34.809476000000004,38.9,0.0,0.0,1.4,1.1,0.9,7,9,36.1,2020-01-20 19:59:30
6791,891,Valid,2020/01/20,20:00:00,32.113126,34.808207,44.2,0.0,0.0,1.6,0.9,1.3,8,9,37.4,2020-01-20 20:00:00
6792,892,Valid,2020/01/20,20:00:30,32.113863,34.809571999999996,45.9,0.0,0.0,1.9,1.1,1.6,8,9,38.9,2020-01-20 20:00:30
6793,893,Valid,2020/01/20,20:01:01,32.113627,34.809236999999996,45.4,0.0,0.0,1.6,1.3,0.9,6,9,36.5,2020-01-20 20:01:01
6794,895,Valid,2020/01/20,20:02:01,32.114114,34.809576,55.6,0.0,0.0,1.4,0.8,1.2,9,9,39.1,2020-01-20 20:02:01
6795,896,Valid,2020/01/20,20:02:32,32.114183000000004,34.809653000000004,51.2,11.58,200.58,1.4,1.2,0.8,7,9,39.0,2020-01-20 20:02:32
6796,897,Valid,2020/01/20,20:03:02,32.113822,34.809398,48.6,0.0,0.0,1.4,1.2,0.8,7,9,33.3,2020-01-20 20:03:02
6797,898,Valid,2020/01/20,20:03:32,32.113434000000005,34.809414000000004,48.7,0.0,0.0,1.5,1.2,0.9,6,9,37.0,2020-01-20 20:03:32
6798,899,Valid,2020/01/20,20:04:02,32.113893,34.809461,50.0,27.45,41.09,1.4,1.1,0.9,7,9,40.0,2020-01-20 20:04:02
6799,900,Valid,2020/01/20,20:04:33,32.113716,34.809608000000004,48.7,0.0,0.0,1.3,1.0,0.8,7,9,35.0,2020-01-20 20:04:33
6800,901,Valid,2020/01/20,20:05:03,32.113847,34.809809,50.6,0.0,0.0,1.5,0.8,1.2,9,9,36.5,2020-01-20 20:05:03
6801,903,Valid,2020/01/20,20:06:04,32.113723,34.809821,49.5,0.0,0.0,1.5,1.2,0.9,6,9,34.7,2020-01-20 20:06:04
6802,904,Valid,2020/01/20,20:06:34,32.114221,34.809411,50.4,0.0,0.0,1.5,1.2,0.9,6,9,35.7,2020-01-20 20:06:34
6803,906,Valid,2020/01/20,20:07:35,32.113758000000004,34.809581,49.2,23.14,205.71,1.4,1.0,0.9,7,9,39.3,2020-01-20 20:07:35
6804,907,Valid,2020/01/20,20:08:05,32.114001,34.809621,55.1,0.0,0.0,1.4,1.2,0.8,7,9,38.4,2020-01-20 20:08:05
6805,908,Valid,2020/01/20,20:08:35,32.113779,34.809675,53.7,0.0,0.0,1.7,0.9,1.5,8,9,38.1,2020-01-20 20:08:35
6806,909,Valid,2020/01/20,20:09:06,32.114095,34.809828,53.0,0.0,0.0,1.6,1.3,0.9,6,9,38.2,2020-01-20 20:09:06
6807,910,Valid,2020/01/20,20:09:36,32.113836,34.810092,51.7,0.0,0.0,1.4,1.1,0.9,6,9,34.9,2020-01-20 20:09:36
6808,912,Valid,2020/01/20,20:10:36,32.113499,34.809979999999996,50.8,0.0,0.0,1.4,1.0,0.9,7,9,34.8,2020-01-20 20:10:36
6809,913,Valid,2020/01/20,20:11:07,32.113818,34.810279,48.8,7.63,226.84,1.6,1.3,0.9,6,9,36.6,2020-01-20 20:11:07
6810,914,Valid,2020/01/20,20:11:37,32.113822,34.809659,48.2,33.57,67.36,1.7,0.9,1.5,8,9,38.8,2020-01-20 20:11:37
6811,915,Valid,2020/01/20,20:12:07,32.114134,34.809773,45.3,0.0,0.0,1.5,1.2,0.9,6,9,37.5,2020-01-20 20:12:07
6812,916,Valid,2020/01/20,20:12:38,32.113535999999996,34.809616,46.5,38.41,9.31,1.4,1.1,0.9,7,9,38.3,2020-01-20 20:12:38
6813,917,Valid,2020/01/20,20:13:08,32.113887,34.809523999999996,48.0,0.0,0.0,1.8,0.9,1.5,8,9,39.0,2020-01-20 20:13:08
6814,918,Valid,2020/01/20,20:13:38,32.11418,34.809717,46.8,3.93,296.69,1.6,1.3,0.9,6,9,37.9,2020-01-20 20:13:38
6815,919,Valid,2020/01/20,20:14:08,32.114129,34.809631,46.2,0.0,0.0,1.6,1.3,0.9,6,9,38.8,2020-01-20 20:14:08
6816,920,Valid,2020/01/20,20:14:39,32.114295,34.809489,46.6,7.39,130.53,1.3,1.0,0.9,7,9,35.6,2020-01-20 20:14:39
6817,921,Valid,2020/01/20,20:15:09,32.113991,34.810183,46.5,46.95,304.57,1.6,1.3,0.9,6,9,36.9,2020-01-20 20:15:09
6818,922,Valid,2020/01/20,20:15:39,32.114435,34.809721,48.4,0.0,0.0,1.4,1.0,0.9,7,9,37.8,2020-01-20 20:15:39
6819,923,Valid,2020/01/20,20:16:10,32.113415,34.80955,45.2,0.0,0.0,1.8,0.9,1.5,8,9,40.1,2020-01-20 20:16:10
6820,924,Valid,2020/01/20,20:16:40,32.112794,34.808814,43.4,0.0,0.0,1.4,1.1,0.9,7,9,40.6,2020-01-20 20:16:40
6821,925,Valid,2020/01/20,20:17:10,32.112505,34.808518,40.8,0.0,0.0,1.8,0.9,1.5,8,9,38.3,2020-01-20 20:17:10
6822,926,Valid,2020/01/20,20:17:41,32.112669,34.808566,42.7,0.0,0.0,1.8,0.9,1.5,8,9,38.3,2020-01-20 20:17:41
6823,927,Valid,2020/01/20,20:18:11,32.111843,34.808366,42.0,0.0,0.0,1.4,1.1,0.9,7,9,36.5,2020-01-20 20:18:11
6824,931,Valid,2020/01/20,20:20:12,32.11115,34.808366,41.2,0.0,0.0,1.4,1.1,0.9,7,9,31.4,2020-01-20 20:20:12
6825,932,Valid,2020/01/20,20:20:42,32.111261999999996,34.808372999999996,39.6,0.0,0.0,1.6,1.4,0.9,6,9,33.3,2020-01-20 20:20:42
6826,933,Valid,2020/01/20,20:21:13,32.111289,34.808240999999995,39.7,22.75,213.36,1.4,1.1,0.9,7,9,35.2,2020-01-20 20:21:13
6827,934,Valid,2020/01/20,20:21:43,32.111186,34.808568,38.8,0.0,0.0,1.5,1.2,0.9,6,8,33.2,2020-01-20 20:21:43
6828,938,Valid,2020/01/20,20:23:44,32.111481,34.808316,38.2,0.0,0.0,1.4,1.0,0.9,7,8,35.2,2020-01-20 20:23:44
6829,939,Valid,2020/01/20,20:24:15,32.111264,34.808419,37.7,0.0,0.0,1.4,1.0,0.9,7,8,34.6,2020-01-20 20:24:15
6830,942,Valid,2020/01/20,20:25:45,32.111168,34.808518,37.2,0.0,0.0,1.5,1.2,0.9,6,8,37.0,2020-01-20 20:25:45
6831,943,Valid,2020/01/20,20:26:16,32.111272,34.80853,37.8,0.0,0.0,1.4,1.0,0.9,7,8,35.4,2020-01-20 20:26:16
6832,944,Valid,2020/01/20,20:26:46,32.111149,34.808453,36.7,0.0,0.0,1.5,1.2,0.9,6,8,36.2,2020-01-20 20:26:46
6833,946,Valid,2020/01/20,20:27:46,32.112161,34.806712,34.8,11.91,128.71,1.5,1.2,0.9,6,8,33.0,2020-01-20 20:27:46
6834,947,Valid,2020/01/20,20:28:17,32.11242,34.809053999999996,37.1,36.57,27.11,1.9,0.9,1.6,8,8,38.5,2020-01-20 20:28:17
6835,948,Valid,2020/01/20,20:28:47,32.112435,34.808347,37.0,29.37,314.1,1.3,1.0,0.9,7,8,38.5,2020-01-20 20:28:47
6836,949,Valid,2020/01/20,20:29:18,32.112709,34.807819,38.7,18.3,22.11,1.9,0.9,1.6,8,8,38.8,2020-01-20 20:29:18
6837,950,Valid,2020/01/20,20:29:48,32.112615999999996,34.807528999999995,40.4,0.0,0.0,1.9,0.9,1.6,8,8,38.9,2020-01-20 20:29:48
6838,951,Valid,2020/01/20,20:30:18,32.113039,34.807369,41.9,0.0,0.0,1.6,1.3,0.9,6,8,34.1,2020-01-20 20:30:18
6839,952,Valid,2020/01/20,20:30:48,32.112808,34.807749,40.9,0.0,0.0,1.9,0.9,1.6,8,8,35.4,2020-01-20 20:30:48
6840,953,Valid,2020/01/20,20:31:19,32.112947,34.808246000000004,45.8,27.33,251.21,1.9,0.9,1.6,8,9,39.6,2020-01-20 20:31:19
6841,954,Valid,2020/01/20,20:31:49,32.112876,34.808001000000004,44.4,0.0,0.0,1.9,0.9,1.6,8,9,38.9,2020-01-20 20:31:49
6842,955,Valid,2020/01/20,20:32:19,32.112595,34.807905,45.1,0.0,0.0,1.3,1.0,0.9,7,9,35.4,2020-01-20 20:32:19
6843,956,Valid,2020/01/20,20:32:50,32.112978000000005,34.808170000000004,44.3,8.17,100.5,1.9,0.9,1.6,8,9,37.4,2020-01-20 20:32:50
6844,957,Valid,2020/01/20,20:33:20,32.112959000000004,34.80777,45.6,0.0,0.0,1.9,0.9,1.6,8,9,36.7,2020-01-20 20:33:20
6845,958,Valid,2020/01/20,20:33:50,32.112634,34.807987,45.3,0.0,0.0,1.3,1.0,0.9,7,9,34.4,2020-01-20 20:33:50
6846,959,Valid,2020/01/20,20:34:21,32.112808,34.807965,41.7,8.45,312.92,1.3,1.0,0.9,7,9,35.4,2020-01-20 20:34:21
6847,960,Valid,2020/01/20,20:34:51,32.112854999999996,34.807879,41.6,0.0,0.0,1.4,1.1,0.9,6,10,36.4,2020-01-20 20:34:51
6848,961,Valid,2020/01/20,20:35:21,32.112838,34.807852000000004,40.9,0.0,0.0,1.3,1.0,0.9,7,10,36.5,2020-01-20 20:35:21
6849,964,Valid,2020/01/20,20:36:52,32.112902000000005,34.808028,39.7,0.0,0.0,1.3,1.0,0.9,7,10,35.4,2020-01-20 20:36:52
6850,965,Valid,2020/01/20,20:37:22,32.112862,34.807808,40.0,20.82,344.49,1.9,0.9,1.6,8,10,37.8,2020-01-20 20:37:22
6851,966,Valid,2020/01/20,20:37:53,32.112864,34.807827,43.2,0.0,0.0,1.3,1.0,0.9,7,10,38.9,2020-01-20 20:37:53
6852,968,Valid,2020/01/20,20:38:53,32.112894,34.807837,42.0,0.0,0.0,1.4,1.1,0.9,6,10,35.0,2020-01-20 20:38:53
6853,970,Valid,2020/01/20,20:39:54,32.11289,34.807925,43.2,0.0,0.0,1.9,0.9,1.7,8,10,38.9,2020-01-20 20:39:54
6854,971,Valid,2020/01/20,20:40:24,32.113034000000006,34.808136,45.1,4.86,132.83,1.9,0.9,1.7,8,10,37.5,2020-01-20 20:40:24
6855,972,Valid,2020/01/20,20:40:55,32.112790999999994,34.808665000000005,45.6,0.0,0.0,1.9,0.9,1.7,8,10,38.4,2020-01-20 20:40:55
6856,973,Valid,2020/01/20,20:41:25,32.111542,34.808364000000005,46.0,0.0,0.0,1.3,1.0,0.9,7,10,38.2,2020-01-20 20:41:25
6857,974,Valid,2020/01/20,20:41:55,32.111421,34.808559,45.5,0.0,0.0,1.4,1.0,0.9,6,11,36.7,2020-01-20 20:41:55
6858,975,Valid,2020/01/20,20:42:25,32.111302,34.808627,44.9,0.0,0.0,1.3,1.0,0.9,7,11,33.9,2020-01-20 20:42:25
6859,976,Valid,2020/01/20,20:42:56,32.111365,34.808271000000005,43.2,1.36,272.4,1.9,0.9,1.6,8,11,35.5,2020-01-20 20:42:56
6860,977,Valid,2020/01/20,20:43:26,32.111626,34.808254999999996,44.0,0.0,0.0,1.4,1.1,0.9,6,11,36.7,2020-01-20 20:43:26
6861,978,Valid,2020/01/20,20:43:56,32.111418,34.808223999999996,43.3,0.0,0.0,1.3,0.9,0.9,7,11,35.6,2020-01-20 20:43:56
6862,979,Valid,2020/01/20,20:44:27,32.111125,34.808329,43.7,18.31,140.06,1.3,1.0,0.9,7,11,36.6,2020-01-20 20:44:27
6863,987,Valid,2020/01/20,20:48:29,32.111614,34.808238,43.9,0.0,0.0,1.6,1.3,0.9,6,11,34.7,2020-01-20 20:48:29
6864,989,Valid,2020/01/20,20:49:30,32.111641999999996,34.807371999999994,42.8,0.0,0.0,1.5,1.2,0.9,6,11,34.0,2020-01-20 20:49:30
6865,990,Valid,2020/01/20,20:50:00,32.111261,34.808392,42.9,0.0,0.0,1.5,1.2,0.9,6,11,35.8,2020-01-20 20:50:00
6866,992,Valid,2020/01/20,20:51:01,32.111463,34.80842,41.7,20.98,114.18,1.4,1.1,0.9,6,11,33.5,2020-01-20 20:51:01
6867,993,Valid,2020/01/20,20:51:31,32.111256,34.808335,41.9,0.0,0.0,1.4,1.1,0.9,6,11,34.0,2020-01-20 20:51:31
6868,994,Valid,2020/01/20,20:52:01,32.111206,34.808858,41.3,0.0,0.0,1.7,1.4,0.9,6,11,35.9,2020-01-20 20:52:01
6869,996,Valid,2020/01/20,20:53:02,32.111375,34.808370000000004,41.6,29.92,93.55,1.6,0.8,1.3,9,11,38.1,2020-01-20 20:53:02
6870,997,Valid,2020/01/20,20:53:32,32.111428000000004,34.808384000000004,43.0,17.57,280.51,1.8,0.9,1.6,8,11,34.8,2020-01-20 20:53:32
6871,998,Valid,2020/01/20,20:54:02,32.111631,34.808319,43.0,0.0,0.0,1.4,1.1,0.9,6,11,35.4,2020-01-20 20:54:02
6872,999,Valid,2020/01/20,20:54:33,32.111219,34.808537,40.7,0.0,0.0,1.4,1.1,0.9,6,11,34.3,2020-01-20 20:54:33
6873,1000,Valid,2020/01/20,20:55:03,32.111253000000005,34.808593,41.7,0.0,0.0,1.5,1.2,0.9,6,11,33.2,2020-01-20 20:55:03
6874,1001,Valid,2020/01/20,20:55:33,32.111273,34.808408,41.9,4.09,138.68,1.4,1.1,0.9,7,11,34.2,2020-01-20 20:55:33
6875,1002,Valid,2020/01/20,20:56:04,32.1113,34.808189,42.3,0.0,0.0,1.5,1.2,0.9,6,11,35.8,2020-01-20 20:56:04
6876,1003,Valid,2020/01/20,20:56:34,32.111307000000004,34.808138,42.1,0.0,0.0,1.7,1.4,0.9,6,11,36.0,2020-01-20 20:56:34
6877,1004,Valid,2020/01/20,20:57:04,32.111336,34.808615,42.1,0.0,0.0,1.3,1.0,0.9,7,11,35.2,2020-01-20 20:57:04
6878,1005,Valid,2020/01/20,20:57:35,32.111138000000004,34.808419,40.3,0.0,0.0,1.5,1.2,0.9,6,11,36.4,2020-01-20 20:57:35
6879,1007,Valid,2020/01/20,20:58:35,32.111457,34.808372,41.9,9.74,338.32,1.5,1.2,0.9,6,11,35.2,2020-01-20 20:58:35
6880,1008,Valid,2020/01/20,20:59:05,32.111781,34.80871,41.0,0.0,0.0,1.6,1.2,1.0,6,11,37.5,2020-01-20 20:59:05
6881,1009,Valid,2020/01/20,20:59:36,32.112598,34.807846999999995,44.7,15.05,354.08,1.4,0.8,1.2,10,11,36.4,2020-01-20 20:59:36
6882,1010,Valid,2020/01/20,21:00:06,32.113122,34.808424,47.5,32.52,115.52,1.8,0.9,1.5,8,11,35.7,2020-01-20 21:00:06
6883,1011,Valid,2020/01/20,21:00:36,32.114008,34.809663,48.5,32.7,354.06,1.7,1.0,1.4,9,11,36.5,2020-01-20 21:00:36
6884,1012,Valid,2020/01/20,21:01:07,32.113785,34.809803,45.5,0.0,0.0,1.7,1.4,0.8,7,11,35.9,2020-01-20 21:01:07
6885,1013,Valid,2020/01/20,21:01:37,32.11376,34.809711,44.2,30.98,333.29,1.6,0.8,1.3,10,11,35.3,2020-01-20 21:01:37
6886,1014,Valid,2020/01/20,21:02:07,32.11356,34.809397,45.0,0.0,0.0,1.4,0.8,1.2,10,11,38.5,2020-01-20 21:02:07
6887,1015,Valid,2020/01/20,21:02:38,32.113688,34.809638,44.4,0.0,0.0,2.1,1.3,1.6,8,11,38.4,2020-01-20 21:02:38
6888,1016,Valid,2020/01/20,21:03:08,32.113495,34.80943,45.6,22.28,144.75,1.7,0.9,1.4,9,11,38.0,2020-01-20 21:03:08
6889,1017,Valid,2020/01/20,21:03:38,32.11363,34.809408000000005,44.7,19.37,56.28,1.4,0.8,1.2,10,11,37.1,2020-01-20 21:03:38
6890,1018,Valid,2020/01/20,21:04:09,32.112636,34.808896000000004,42.5,10.21,8.33,2.0,1.2,1.7,8,11,36.6,2020-01-20 21:04:09
6891,1019,Valid,2020/01/20,21:04:39,32.111227,34.808081,43.1,0.0,0.0,1.6,0.9,1.3,9,11,34.7,2020-01-20 21:04:39
6892,1021,Valid,2020/01/20,21:05:39,32.111569,34.808382,42.9,0.0,0.0,1.5,1.1,0.9,6,11,34.3,2020-01-20 21:05:39
6893,1023,Valid,2020/01/20,21:06:40,32.111374,34.808142,42.9,73.13,241.27,2.6,2.5,0.9,6,11,33.6,2020-01-20 21:06:40
6894,1024,Valid,2020/01/20,21:07:10,32.111109,34.808073,43.6,0.0,0.0,1.5,1.2,0.9,6,11,36.7,2020-01-20 21:07:10
6895,1025,Valid,2020/01/20,21:07:41,32.111053000000005,34.807996,47.1,0.0,0.0,1.6,0.9,1.3,8,11,35.5,2020-01-20 21:07:41
6896,1026,Valid,2020/01/20,21:08:11,32.111084999999996,34.808384999999994,47.5,0.0,0.0,1.4,1.0,0.9,7,11,33.5,2020-01-20 21:08:11
6897,1028,Valid,2020/01/20,21:09:12,32.11138,34.808298,50.1,0.0,0.0,1.3,1.0,0.8,7,11,34.3,2020-01-20 21:09:12
6898,1034,Valid,2020/01/20,21:12:13,32.111466,34.80829,49.5,0.0,0.0,1.6,1.3,0.9,6,11,34.3,2020-01-20 21:12:13
6899,1035,Valid,2020/01/20,21:12:44,32.111444,34.808403999999996,49.4,0.0,0.0,1.6,1.3,0.9,6,11,36.0,2020-01-20 21:12:44
6900,1036,Valid,2020/01/20,21:13:14,32.111633000000005,34.808275,49.8,0.0,0.0,1.7,1.5,0.8,6,11,35.9,2020-01-20 21:13:14
6901,1037,Valid,2020/01/20,21:13:44,32.11098,34.808162,47.6,9.96,285.67,1.5,1.2,0.9,6,11,31.3,2020-01-20 21:13:44
6902,1038,Valid,2020/01/20,21:14:15,32.111288,34.808351,46.8,1.95,7.56,1.6,1.3,0.9,6,11,34.0,2020-01-20 21:14:15
6903,1039,Valid,2020/01/20,21:14:45,32.11135,34.808433,46.7,0.0,0.0,1.6,1.3,0.9,6,11,34.6,2020-01-20 21:14:45
6904,1041,Valid,2020/01/20,21:15:46,32.111313,34.808328,45.5,0.0,0.0,1.5,1.2,0.9,6,11,33.8,2020-01-20 21:15:46
6905,1043,Valid,2020/01/20,21:16:46,32.111321000000004,34.807971,47.5,4.33,295.0,1.6,0.8,1.4,9,11,35.6,2020-01-20 21:16:46
6906,1044,Valid,2020/01/20,21:17:17,32.111482,34.808223999999996,46.1,46.17,65.42,1.4,1.2,0.8,7,11,36.2,2020-01-20 21:17:17
6907,1046,Valid,2020/01/20,21:18:17,32.111406,34.80814,47.0,0.0,0.0,1.5,1.2,0.9,6,11,31.6,2020-01-20 21:18:17
6908,1048,Valid,2020/01/20,21:19:18,32.111193,34.807973,46.7,0.0,0.0,1.7,1.5,0.8,6,11,35.6,2020-01-20 21:19:18
6909,1050,Valid,2020/01/20,21:20:18,32.111065,34.807476,45.7,10.37,47.69,1.5,1.2,0.9,6,10,36.8,2020-01-20 21:20:18
6910,1051,Valid,2020/01/20,21:20:49,32.11104,34.807909,45.1,0.0,0.0,1.4,1.1,0.8,7,10,37.6,2020-01-20 21:20:49
6911,1052,Valid,2020/01/20,21:21:19,32.111140999999996,34.807858,46.0,0.0,0.0,1.7,1.4,0.8,6,10,37.8,2020-01-20 21:21:19
6912,1498,Valid,2020/01/21,01:09:00,32.11114,34.807741,47.1,0.0,0.0,1.6,1.4,0.9,6,11,33.9,2020-01-21 01:09:00
6913,1500,Valid,2020/01/21,01:10:01,32.111655,34.808357,46.7,0.0,0.0,2.5,1.4,2.0,8,11,34.3,2020-01-21 01:10:01
6914,1501,Valid,2020/01/21,01:10:31,32.111955,34.808532,44.9,27.21,271.77,1.7,1.0,1.4,9,11,36.6,2020-01-21 01:10:31
6915,1502,Valid,2020/01/21,01:11:02,32.112858,34.807909,44.3,20.9,102.38,1.6,1.3,0.9,6,11,39.5,2020-01-21 01:11:02
6916,1503,Valid,2020/01/21,01:11:32,32.112178,34.808785,44.3,46.53,178.32,1.5,1.2,0.9,7,11,37.1,2020-01-21 01:11:32
