,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
29,502,Valid,2021/02/25,16:46:33,32.112484,34.808462,51.5,0.0,0.0,1.8,0.9,1.6,8,10,35.2,2021-02-25 16:46:33
30,503,Valid,2021/02/25,16:47:03,32.112815000000005,34.808499,51.3,5.79,192.03,1.7,0.9,1.5,9,10,35.4,2021-02-25 16:47:03
31,504,Valid,2021/02/25,16:47:34,32.112768,34.808474,51.1,0.0,0.0,1.8,1.0,1.5,8,10,34.5,2021-02-25 16:47:34
32,506,Valid,2021/02/25,16:48:34,32.112914,34.808528,49.5,0.0,90.0,1.3,1.0,0.8,7,10,36.4,2021-02-25 16:48:34
33,507,Valid,2021/02/25,16:49:05,32.112879,34.808659000000006,48.4,0.0,0.0,1.7,0.9,1.5,9,10,34.9,2021-02-25 16:49:05
34,508,Valid,2021/02/25,16:49:35,32.112796,34.808578000000004,48.2,16.84,45.3,1.5,1.2,0.9,7,10,34.6,2021-02-25 16:49:35
35,510,Valid,2021/02/25,16:50:36,32.112526,34.808678,46.8,0.0,0.0,1.4,1.1,0.9,6,10,35.7,2021-02-25 16:50:36
36,511,Valid,2021/02/25,16:51:06,32.112929,34.808395000000004,49.3,0.0,0.0,1.8,1.0,1.6,8,10,34.8,2021-02-25 16:51:06
37,512,Valid,2021/02/25,16:51:36,32.113081,34.808357,49.7,8.76,150.29,1.3,1.0,0.9,7,10,35.9,2021-02-25 16:51:36
38,513,Valid,2021/02/25,16:52:06,32.112771,34.808661,48.0,28.76,71.79,1.6,1.3,0.9,7,9,35.6,2021-02-25 16:52:06
39,514,Valid,2021/02/25,16:52:37,32.112606,34.808621,47.8,0.0,0.0,1.3,1.0,0.9,7,9,36.8,2021-02-25 16:52:37
40,517,Valid,2021/02/25,16:54:08,32.113061,34.808906,49.1,0.0,0.0,1.6,1.4,0.8,6,9,33.7,2021-02-25 16:54:08
41,519,Valid,2021/02/25,16:55:08,32.112819,34.808505,50.8,0.0,0.0,1.5,1.2,0.9,7,9,40.1,2021-02-25 16:55:08
42,520,Valid,2021/02/25,16:55:38,32.112966,34.808259,50.4,12.64,65.42,1.4,1.0,0.9,7,9,37.4,2021-02-25 16:55:38
43,522,Valid,2021/02/25,16:56:39,32.112688,34.808876,48.3,0.0,0.0,1.4,1.0,0.9,7,9,38.3,2021-02-25 16:56:39
44,524,Valid,2021/02/25,16:57:40,32.112607000000004,34.808335,49.1,12.26,345.37,2.2,1.1,1.9,8,9,34.7,2021-02-25 16:57:40
45,526,Valid,2021/02/25,16:58:40,32.112939000000004,34.808574,49.7,0.0,0.0,1.9,1.0,1.7,8,9,36.7,2021-02-25 16:58:40
46,527,Valid,2021/02/25,16:59:10,32.112805,34.808785,48.3,0.0,0.0,2.0,1.0,1.7,8,9,36.9,2021-02-25 16:59:10
47,530,Valid,2021/02/25,17:00:41,32.112402,34.80843,46.8,32.42,212.55,1.8,0.9,1.6,9,9,39.2,2021-02-25 17:00:41
48,532,Valid,2021/02/25,17:01:42,32.111531,34.808578000000004,46.0,0.0,0.0,1.6,1.3,0.9,6,9,34.4,2021-02-25 17:01:42
49,533,Valid,2021/02/25,17:02:12,32.111137,34.80825,44.9,0.0,0.0,1.4,1.1,0.9,6,9,33.1,2021-02-25 17:02:12
50,620,Valid,2021/02/25,17:46:38,32.111746000000004,34.808688000000004,44.1,0.0,0.0,1.4,0.8,1.2,11,11,36.0,2021-02-25 17:46:38
51,621,Valid,2021/02/25,17:47:08,32.111079,34.808239,47.1,0.0,0.0,1.6,0.9,1.3,9,11,33.8,2021-02-25 17:47:08
52,694,Valid,2021/02/25,18:24:30,32.111101,34.807769,50.1,17.1,165.28,2.3,1.2,1.9,8,13,37.0,2021-02-25 18:24:30
53,695,Valid,2021/02/25,18:25:00,32.111427,34.80836,48.7,0.0,0.0,1.9,1.0,1.6,9,13,34.1,2021-02-25 18:25:00
54,696,Valid,2021/02/25,18:25:31,32.112494,34.808792,50.1,15.72,324.76,1.4,0.8,1.1,11,13,36.8,2021-02-25 18:25:31
55,697,Valid,2021/02/25,18:26:01,32.113008,34.808545,46.4,0.0,0.0,1.4,1.1,0.8,7,13,35.7,2021-02-25 18:26:01
56,698,Valid,2021/02/25,18:26:31,32.112885999999996,34.808706,47.3,0.0,0.0,1.5,1.2,0.9,7,13,34.2,2021-02-25 18:26:31
57,699,Valid,2021/02/25,18:27:01,32.11289,34.80842,47.6,30.62,4.51,2.1,1.1,1.8,8,13,40.1,2021-02-25 18:27:01
58,700,Valid,2021/02/25,18:27:32,32.112015,34.808811999999996,63.2,0.0,0.0,1.5,0.9,1.2,9,13,38.6,2021-02-25 18:27:32
59,702,Valid,2021/02/25,18:28:32,32.112919,34.808467,60.4,25.79,272.48,1.6,0.9,1.3,10,13,35.8,2021-02-25 18:28:32
60,703,Valid,2021/02/25,18:29:03,32.112790000000004,34.808465000000005,58.9,16.17,229.89,1.3,1.1,0.8,7,13,34.0,2021-02-25 18:29:03
61,705,Valid,2021/02/25,18:30:03,32.112684,34.808414,56.1,0.0,0.0,1.9,1.2,1.5,9,13,37.0,2021-02-25 18:30:03
62,706,Valid,2021/02/25,18:30:33,32.112812,34.808631,55.6,0.0,0.0,3.3,2.3,2.4,8,13,36.6,2021-02-25 18:30:33
63,707,Valid,2021/02/25,18:31:04,32.112878,34.808461,56.1,0.0,0.0,2.2,1.2,1.8,8,13,34.1,2021-02-25 18:31:04
64,708,Valid,2021/02/25,18:31:34,32.112908000000004,34.808996,57.6,0.0,0.0,1.6,0.9,1.3,10,13,39.2,2021-02-25 18:31:34
65,709,Valid,2021/02/25,18:32:04,32.113015000000004,34.808774,59.2,17.55,125.59,1.5,0.9,1.2,10,13,37.2,2021-02-25 18:32:04
66,710,Valid,2021/02/25,18:32:35,32.11305,34.809017,58.6,0.0,0.0,1.6,1.4,0.9,6,13,36.5,2021-02-25 18:32:35
67,711,Valid,2021/02/25,18:33:05,32.112891,34.808634999999995,57.3,0.0,0.0,1.5,1.0,1.1,9,13,36.6,2021-02-25 18:33:05
68,712,Valid,2021/02/25,18:33:35,32.112460999999996,34.808245,56.5,10.87,123.12,2.2,1.1,1.9,8,13,33.2,2021-02-25 18:33:35
69,714,Valid,2021/02/25,18:34:36,32.112969,34.808487,55.8,0.0,0.0,1.5,1.3,0.9,6,13,35.0,2021-02-25 18:34:36
70,715,Valid,2021/02/25,18:35:06,32.112477,34.808624,53.9,0.0,0.0,1.4,1.1,0.8,7,13,32.9,2021-02-25 18:35:06
71,716,Valid,2021/02/25,18:35:37,32.112590000000004,34.808644,53.0,0.0,0.0,1.4,1.1,0.8,6,13,33.8,2021-02-25 18:35:37
72,717,Valid,2021/02/25,18:36:07,32.112857,34.80847,52.8,0.0,0.0,1.5,1.2,0.9,7,13,33.7,2021-02-25 18:36:07
73,718,Valid,2021/02/25,18:36:37,32.112859,34.808615,52.7,0.0,0.0,1.4,1.2,0.9,7,12,35.5,2021-02-25 18:36:37
74,719,Valid,2021/02/25,18:37:07,32.112863,34.808640000000004,51.8,14.31,245.21,1.4,1.1,0.8,7,12,34.4,2021-02-25 18:37:07
75,720,Valid,2021/02/25,18:37:38,32.112833,34.808671999999994,49.3,0.0,0.0,1.5,1.0,1.2,8,12,34.0,2021-02-25 18:37:38
76,721,Valid,2021/02/25,18:38:08,32.112743,34.808593,49.5,0.0,0.0,1.7,1.1,1.4,9,12,34.8,2021-02-25 18:38:08
77,722,Valid,2021/02/25,18:38:38,32.112549,34.808533000000004,48.9,0.0,0.0,1.4,1.1,0.8,7,12,35.9,2021-02-25 18:38:38
78,723,Valid,2021/02/25,18:39:09,32.11265,34.808499,49.2,0.0,0.0,1.3,0.8,1.1,11,12,35.1,2021-02-25 18:39:09
79,724,Valid,2021/02/25,18:39:39,32.112812,34.80849,46.8,11.27,102.44,1.4,0.8,1.2,10,12,34.6,2021-02-25 18:39:39
80,725,Valid,2021/02/25,18:40:09,32.112738,34.808625,44.8,0.0,0.0,1.6,1.3,0.9,6,12,35.2,2021-02-25 18:40:09
81,727,Valid,2021/02/25,18:41:10,32.113169,34.808543,42.3,0.0,0.0,1.4,0.9,1.1,10,12,34.8,2021-02-25 18:41:10
82,729,Valid,2021/02/25,18:42:10,32.112776000000004,34.808504,43.0,0.0,0.0,1.6,0.9,1.3,9,12,34.4,2021-02-25 18:42:10
83,730,Valid,2021/02/25,18:42:41,32.112921,34.80859,42.7,0.0,0.0,1.9,1.1,1.5,8,12,35.6,2021-02-25 18:42:41
84,731,Valid,2021/02/25,18:43:11,32.112878,34.808479,42.9,10.43,2.26,1.4,0.9,1.1,10,12,35.5,2021-02-25 18:43:11
85,734,Valid,2021/02/25,18:44:42,32.112912,34.80849,45.3,0.0,0.0,1.4,0.9,1.1,10,12,32.2,2021-02-25 18:44:42
86,735,Valid,2021/02/25,18:45:12,32.112771,34.808453,45.2,0.0,0.0,1.5,1.2,0.9,6,12,34.8,2021-02-25 18:45:12
87,736,Valid,2021/02/25,18:45:42,32.112787,34.808627,49.5,0.0,0.0,1.5,0.9,1.2,9,12,39.1,2021-02-25 18:45:42
88,737,Valid,2021/02/25,18:46:43,32.112849,34.808602,50.5,0.0,0.0,1.5,0.9,1.2,9,12,33.4,2021-02-25 18:46:43
89,738,Valid,2021/02/25,18:47:13,32.112825,34.808408,52.8,0.0,90.0,1.9,1.1,1.6,8,12,36.6,2021-02-25 18:47:13
90,739,Valid,2021/02/25,18:47:44,32.112716,34.808547999999995,53.1,13.22,282.94,1.6,1.0,1.2,10,12,37.3,2021-02-25 18:47:44
91,741,Valid,2021/02/25,18:48:44,32.113063000000004,34.80876,53.6,16.99,91.78,1.4,1.1,0.9,6,12,36.1,2021-02-25 18:48:44
92,743,Valid,2021/02/25,18:49:45,32.112372,34.808547999999995,53.1,13.82,61.62,1.7,1.4,0.9,6,12,35.8,2021-02-25 18:49:45
93,745,Valid,2021/02/25,18:50:45,32.112699,34.808564000000004,52.9,0.0,0.0,1.6,1.2,0.9,6,12,35.0,2021-02-25 18:50:45
94,746,Valid,2021/02/25,18:51:16,32.112887,34.808818,51.8,0.0,0.0,1.8,1.5,0.9,6,12,33.3,2021-02-25 18:51:16
95,747,Valid,2021/02/25,18:51:46,32.112935,34.808710999999995,51.0,4.93,314.32,1.8,1.6,0.9,6,12,35.9,2021-02-25 18:51:46
96,748,Valid,2021/02/25,18:52:16,32.112173999999996,34.808271999999995,50.6,28.15,235.57,1.5,0.9,1.1,10,12,38.3,2021-02-25 18:52:16
97,749,Valid,2021/02/25,18:52:47,32.110960999999996,34.807996,50.1,0.0,0.0,2.5,1.7,1.8,8,12,37.3,2021-02-25 18:52:47
98,1246,Valid,2021/02/25,23:05:21,32.111214000000004,34.807772,49.9,0.0,0.0,1.4,1.1,0.9,7,9,37.0,2021-02-25 23:05:21
99,1247,Valid,2021/02/25,23:05:51,32.112326,34.808849,52.1,0.0,0.0,2.2,1.0,2.0,8,9,39.2,2021-02-25 23:05:51
100,1248,Valid,2021/02/25,23:06:22,32.112784999999995,34.808881,59.7,0.0,0.0,2.2,1.0,2.0,8,9,37.0,2021-02-25 23:06:22
101,1249,Valid,2021/02/25,23:06:52,32.112871999999996,34.808596,58.8,0.0,0.0,1.4,1.0,0.9,7,9,38.9,2021-02-25 23:06:52
102,1250,Valid,2021/02/25,23:07:22,32.113093,34.80878,60.1,0.0,0.0,2.3,1.0,2.0,8,10,39.4,2021-02-25 23:07:22
103,1251,Valid,2021/02/25,23:07:53,32.112955,34.809259000000004,59.5,0.0,0.0,2.1,1.1,1.9,8,10,37.1,2021-02-25 23:07:53
104,1252,Valid,2021/02/25,23:08:23,32.113096,34.808737,57.8,0.0,0.0,2.1,1.1,1.8,8,10,39.3,2021-02-25 23:08:23
105,1253,Valid,2021/02/25,23:08:53,32.113062,34.809059999999995,58.8,0.0,0.0,2.3,1.0,2.1,8,10,34.0,2021-02-25 23:08:53
106,1254,Valid,2021/02/25,23:09:24,32.113234999999996,34.809137,63.5,22.31,93.42,1.9,0.9,1.6,9,10,41.0,2021-02-25 23:09:24
107,1256,Valid,2021/02/25,23:10:24,32.113593,34.808485,64.2,0.0,0.0,2.3,1.0,2.1,8,10,34.7,2021-02-25 23:10:24
108,1257,Valid,2021/02/25,23:10:55,32.113620000000004,34.809043,64.4,0.0,0.0,1.4,1.1,0.9,6,10,36.3,2021-02-25 23:10:55
109,1258,Valid,2021/02/25,23:11:25,32.114778,34.808963,66.0,0.0,0.0,1.9,0.9,1.7,9,10,39.8,2021-02-25 23:11:25
110,1259,Valid,2021/02/25,23:11:55,32.11515,34.809146000000005,64.0,0.0,0.0,2.4,1.0,2.2,8,10,37.9,2021-02-25 23:11:55
111,1260,Valid,2021/02/25,23:12:26,32.113809,34.809052,61.7,0.0,0.0,2.4,1.0,2.2,8,10,38.0,2021-02-25 23:12:26
112,1262,Valid,2021/02/25,23:13:26,32.113788,34.808626000000004,61.7,0.0,0.0,2.4,1.0,2.2,8,10,36.3,2021-02-25 23:13:26
113,1263,Valid,2021/02/25,23:13:57,32.113341999999996,34.808701,60.4,0.0,0.0,1.9,0.9,1.7,9,10,35.4,2021-02-25 23:13:57
114,1264,Valid,2021/02/25,23:14:27,32.113608,34.808782,61.1,10.23,72.69,1.4,1.1,0.9,6,10,34.5,2021-02-25 23:14:27
115,1265,Valid,2021/02/25,23:14:57,32.112567999999996,34.80874,62.2,0.0,0.0,1.9,0.9,1.7,9,10,41.4,2021-02-25 23:14:57
116,1266,Valid,2021/02/25,23:15:28,32.111999,34.809661,62.5,0.0,0.0,1.6,1.3,1.0,6,10,33.0,2021-02-25 23:15:28
117,1267,Valid,2021/02/25,23:15:58,32.112902000000005,34.808555,62.3,13.12,127.73,1.4,1.1,0.9,6,10,35.8,2021-02-25 23:15:58
118,1268,Valid,2021/02/25,23:16:28,32.112646000000005,34.808485,61.8,35.19,149.38,2.2,1.1,2.0,8,10,40.3,2021-02-25 23:16:28
119,1269,Valid,2021/02/25,23:16:58,32.11168,34.808514,59.7,0.0,0.0,2.0,0.9,1.7,9,10,38.3,2021-02-25 23:16:58
120,1270,Valid,2021/02/25,23:17:29,32.111457,34.808643,58.1,13.24,301.5,2.0,0.9,1.8,9,10,39.5,2021-02-25 23:17:29
121,1271,Valid,2021/02/25,23:17:59,32.111701000000004,34.808693,55.7,8.57,280.52,2.0,0.9,1.8,9,10,39.4,2021-02-25 23:17:59
122,1272,Valid,2021/02/25,23:18:29,32.111697,34.808628000000006,58.1,0.0,0.0,2.0,0.9,1.8,9,10,37.5,2021-02-25 23:18:29
123,1276,Valid,2021/02/25,23:20:31,32.111571999999995,34.808912,57.1,0.0,0.0,2.0,0.9,1.8,9,10,35.0,2021-02-25 23:20:31
124,1277,Valid,2021/02/25,23:21:01,32.111439000000004,34.808715,57.1,0.0,0.0,2.2,1.0,1.9,8,10,35.3,2021-02-25 23:21:01
125,1278,Valid,2021/02/25,23:21:31,32.111709999999995,34.808474,56.8,0.0,0.0,1.4,1.1,0.9,7,10,35.5,2021-02-25 23:21:31
126,1279,Valid,2021/02/25,23:22:02,32.111714,34.808654,56.5,0.0,0.0,2.4,1.1,2.1,8,10,36.6,2021-02-25 23:22:02
127,1280,Valid,2021/02/25,23:22:32,32.1116,34.808578000000004,56.7,0.0,0.0,2.4,1.1,2.1,8,10,35.5,2021-02-25 23:22:32
128,1281,Valid,2021/02/25,23:23:02,32.111618,34.808429,57.6,9.86,294.68,2.1,1.0,1.9,8,10,34.4,2021-02-25 23:23:02
129,1282,Valid,2021/02/25,23:23:33,32.111289,34.808323,56.5,0.0,0.0,2.8,1.1,2.5,8,10,37.4,2021-02-25 23:23:33
130,1286,Valid,2021/02/25,23:25:34,32.111203,34.808419,53.7,0.0,0.0,2.1,0.9,1.9,9,10,39.9,2021-02-25 23:25:34
131,1287,Valid,2021/02/25,23:26:04,32.111865,34.808694,53.7,5.0,315.92,2.1,0.9,1.9,9,10,37.4,2021-02-25 23:26:04
132,1288,Valid,2021/02/25,23:26:35,32.111843,34.808623,52.3,0.0,0.0,2.2,1.1,1.9,8,10,37.8,2021-02-25 23:26:35
133,1289,Valid,2021/02/25,23:27:05,32.11192,34.808818,52.1,0.0,0.0,2.5,1.1,2.3,8,10,38.3,2021-02-25 23:27:05
134,1291,Valid,2021/02/25,23:28:06,32.112455,34.808679999999995,52.0,0.0,0.0,1.8,0.9,1.6,10,10,38.0,2021-02-25 23:28:06
135,1292,Valid,2021/02/25,23:28:36,32.113364000000004,34.808513,51.7,31.81,295.9,2.2,1.0,1.9,8,10,37.6,2021-02-25 23:28:36
136,1293,Valid,2021/02/25,23:29:06,32.112583,34.808681,52.1,0.0,0.0,2.1,0.9,1.9,9,10,37.2,2021-02-25 23:29:06
137,1294,Valid,2021/02/25,23:29:37,32.11184,34.807953000000005,51.8,19.84,124.0,1.4,1.1,0.9,7,10,33.2,2021-02-25 23:29:37
138,1295,Valid,2021/02/25,23:30:07,32.111538,34.808451,53.0,33.07,189.12,2.9,1.1,2.7,8,10,41.3,2021-02-25 23:30:07
139,1296,Valid,2021/02/25,23:30:37,32.111427,34.808178999999996,52.1,20.59,208.24,2.6,1.1,2.3,8,10,36.2,2021-02-25 23:30:37
140,1297,Valid,2021/02/25,23:31:08,32.111318,34.808395000000004,54.1,6.08,313.62,1.3,1.0,0.9,7,10,36.9,2021-02-25 23:31:08
141,1298,Valid,2021/02/25,23:31:38,32.111159,34.808101,54.2,0.0,0.0,2.5,0.9,2.3,8,10,36.2,2021-02-25 23:31:38
142,1299,Valid,2021/02/25,23:32:08,32.111321000000004,34.808128,54.3,0.0,0.0,2.2,1.1,1.9,8,10,38.0,2021-02-25 23:32:08
143,1300,Valid,2021/02/25,23:32:38,32.111348,34.808402,56.0,0.0,0.0,3.0,1.1,2.7,8,10,39.9,2021-02-25 23:32:38
144,1301,Valid,2021/02/25,23:33:09,32.111482,34.80829,55.9,0.0,0.0,2.1,0.9,1.9,9,10,37.8,2021-02-25 23:33:09
145,1302,Valid,2021/02/25,23:33:39,32.111504,34.80818,53.3,0.0,0.0,2.1,0.9,1.9,9,10,34.8,2021-02-25 23:33:39
146,1303,Valid,2021/02/25,23:34:09,32.111459,34.808443,53.5,25.68,338.06,3.0,1.1,2.8,8,10,40.1,2021-02-25 23:34:09
147,1304,Valid,2021/02/25,23:34:40,32.113074,34.808301,54.2,10.18,40.63,2.0,1.0,1.7,9,10,36.6,2021-02-25 23:34:40
148,1306,Valid,2021/02/25,23:35:40,32.112806,34.808706,51.0,0.0,0.0,2.4,1.0,2.1,9,10,38.8,2021-02-25 23:35:40
149,1307,Valid,2021/02/25,23:36:11,32.112971,34.808713,52.0,13.4,153.92,1.6,1.3,0.9,7,10,38.4,2021-02-25 23:36:11
150,1314,Valid,2021/02/25,23:40:13,32.113054999999996,34.808398,50.3,5.02,158.17,1.5,1.2,0.9,6,10,35.4,2021-02-25 23:40:13
151,1315,Valid,2021/02/25,23:40:44,32.112863,34.808417,49.8,3.86,341.98,1.5,1.2,0.9,7,10,33.7,2021-02-25 23:40:44
152,1316,Valid,2021/02/25,23:41:14,32.112677000000005,34.808849,49.0,2.13,314.81,2.5,1.2,2.2,8,10,34.7,2021-02-25 23:41:14
153,1318,Valid,2021/02/25,23:42:15,32.113399,34.807921,48.2,27.08,163.08,1.7,1.4,0.9,6,10,31.8,2021-02-25 23:42:15
154,1319,Valid,2021/02/25,23:42:45,32.112862,34.808219,48.1,0.0,0.0,1.6,1.3,0.9,6,10,32.0,2021-02-25 23:42:45
155,1321,Valid,2021/02/25,23:43:46,32.112621000000004,34.808899,46.5,0.0,0.0,1.5,1.2,0.9,7,10,34.5,2021-02-25 23:43:46
156,1322,Valid,2021/02/25,23:44:16,32.112790000000004,34.808779,46.9,13.87,71.99,3.0,1.2,2.7,8,10,34.3,2021-02-25 23:44:16
157,1323,Valid,2021/02/25,23:44:46,32.113138,34.808414,46.1,0.0,0.0,2.1,1.0,1.8,9,10,35.5,2021-02-25 23:44:46
158,1324,Valid,2021/02/25,23:45:17,32.112675,34.808761,48.2,0.0,0.0,2.4,0.9,2.2,8,10,37.6,2021-02-25 23:45:17
159,1325,Valid,2021/02/25,23:45:47,32.112929,34.808591,47.8,13.39,21.57,2.3,1.1,2.1,9,10,37.8,2021-02-25 23:45:47
160,1326,Valid,2021/02/25,23:46:17,32.113129,34.808455,46.6,0.0,0.0,2.0,0.9,1.8,10,10,36.4,2021-02-25 23:46:17
161,1328,Valid,2021/02/25,23:47:18,32.112992999999996,34.808483,45.9,0.0,0.0,2.1,1.9,1.0,6,10,36.2,2021-02-25 23:47:18
162,1329,Valid,2021/02/25,23:47:48,32.112657,34.808825,44.9,0.0,0.0,1.5,1.1,1.0,6,10,35.6,2021-02-25 23:47:48
163,1330,Valid,2021/02/25,23:48:18,32.112842,34.808561,41.9,0.97,157.05,2.0,0.9,1.8,10,10,37.8,2021-02-25 23:48:18
164,1331,Valid,2021/02/25,23:48:49,32.111819,34.810128999999996,41.0,7.05,82.51,1.8,1.6,0.9,6,10,30.6,2021-02-25 23:48:49
165,1333,Valid,2021/02/25,23:49:49,32.112987,34.808838,40.9,0.0,0.0,1.5,1.2,0.9,6,10,34.8,2021-02-25 23:49:49
166,1334,Valid,2021/02/25,23:50:20,32.113143,34.808621,39.3,0.0,0.0,2.0,0.9,1.8,10,10,38.0,2021-02-25 23:50:20
167,1335,Valid,2021/02/25,23:50:50,32.112574,34.808695,39.2,0.0,0.0,2.0,0.9,1.8,10,10,34.6,2021-02-25 23:50:50
168,1338,Valid,2021/02/25,23:52:21,32.112792,34.808576,39.0,0.0,0.0,1.8,1.6,0.9,6,10,32.8,2021-02-25 23:52:21
169,1339,Valid,2021/02/25,23:52:51,32.112877000000005,34.808454,39.6,0.0,0.0,2.9,1.2,2.6,8,10,33.5,2021-02-25 23:52:51
170,1340,Valid,2021/02/25,23:53:22,32.112751,34.809028999999995,39.0,0.0,0.0,1.5,1.2,0.9,7,10,34.5,2021-02-25 23:53:22
171,1341,Valid,2021/02/25,23:53:52,32.112365999999994,34.809264,37.2,0.0,0.0,1.5,1.2,0.9,7,10,35.4,2021-02-25 23:53:52
172,1342,Valid,2021/02/25,23:54:22,32.112671999999996,34.808313,36.3,0.0,0.0,1.6,1.3,0.9,6,10,31.2,2021-02-25 23:54:22
173,1343,Valid,2021/02/25,23:54:53,32.112767,34.808799,38.0,8.98,274.77,1.6,1.3,0.9,7,10,37.1,2021-02-25 23:54:53
174,1344,Valid,2021/02/25,23:55:23,32.112918,34.808896000000004,38.4,0.0,0.0,1.5,1.1,1.0,6,10,36.3,2021-02-25 23:55:23
175,1345,Valid,2021/02/25,23:55:53,32.111353,34.808486,39.5,0.0,0.0,1.5,1.1,0.9,7,10,36.1,2021-02-25 23:55:53
176,1596,Valid,2021/02/26,02:05:33,32.111778,34.808656,38.1,0.0,0.0,2.0,1.2,1.6,8,13,36.5,2021-02-26 02:05:33
