,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
7777,1159,Valid,2020/02/02,22:15:21,32.111585999999996,34.808408,29.5,0.0,0.0,1.5,1.2,0.9,6,10,37.0,2020-02-02 22:15:21
7778,1160,Valid,2020/02/02,22:15:52,32.111457,34.808414,30.8,38.53,28.2,1.7,1.0,1.4,9,10,38.0,2020-02-02 22:15:52
7779,1161,Valid,2020/02/02,22:16:22,32.112608,34.808849,31.7,38.45,93.44,1.7,1.0,1.4,9,10,39.2,2020-02-02 22:16:22
7780,1162,Valid,2020/02/02,22:16:52,32.112790000000004,34.808440999999995,30.4,19.72,6.62,1.5,1.2,0.9,7,10,35.3,2020-02-02 22:16:52
7781,1163,Valid,2020/02/02,22:17:23,32.113873999999996,34.809518,34.0,21.77,352.69,2.1,1.1,1.8,8,10,38.9,2020-02-02 22:17:23
7782,1164,Valid,2020/02/02,22:17:53,32.113865999999994,34.809321000000004,33.5,22.11,144.83,1.7,1.0,1.4,9,10,36.5,2020-02-02 22:17:53
7783,1165,Valid,2020/02/02,22:18:23,32.11384,34.809535,37.6,0.0,0.0,1.7,1.0,1.4,9,10,37.9,2020-02-02 22:18:23
7784,1166,Valid,2020/02/02,22:18:54,32.114193,34.809886999999996,38.1,0.0,0.0,1.5,1.1,0.9,6,10,37.0,2020-02-02 22:18:54
7785,1167,Valid,2020/02/02,22:19:24,32.114221,34.809964,38.4,0.0,0.0,1.8,1.0,1.5,8,10,34.5,2020-02-02 22:19:24
7786,1168,Valid,2020/02/02,22:19:54,32.113806,34.809554,38.7,24.47,174.99,1.8,1.0,1.5,9,10,37.7,2020-02-02 22:19:54
7787,1169,Valid,2020/02/02,22:20:25,32.113479999999996,34.809828,36.0,0.0,0.0,2.1,1.1,1.8,8,10,35.2,2020-02-02 22:20:25
7788,1170,Valid,2020/02/02,22:20:55,32.11385,34.809738,36.0,0.0,0.0,1.3,1.0,0.9,7,10,34.6,2020-02-02 22:20:55
7789,1171,Valid,2020/02/02,22:21:25,32.113751,34.809666,36.9,0.0,0.0,1.8,1.0,1.5,9,10,36.3,2020-02-02 22:21:25
7790,1172,Valid,2020/02/02,22:21:55,32.113758000000004,34.809562,34.6,3.52,132.03,2.1,1.1,1.7,8,10,36.1,2020-02-02 22:21:55
7791,1173,Valid,2020/02/02,22:22:26,32.114027,34.809774,36.4,0.0,0.0,1.8,1.0,1.5,9,10,36.6,2020-02-02 22:22:26
7792,1175,Valid,2020/02/02,22:23:26,32.113878,34.809553,36.1,0.0,0.0,2.3,1.4,1.8,8,10,34.4,2020-02-02 22:23:26
7793,1176,Valid,2020/02/02,22:23:57,32.113792,34.809739,37.5,0.38,231.26,2.3,1.4,1.8,8,10,38.0,2020-02-02 22:23:57
7794,1177,Valid,2020/02/02,22:24:27,32.11404,34.809705,37.5,0.0,0.0,1.4,1.0,0.9,7,10,36.7,2020-02-02 22:24:27
7795,1178,Valid,2020/02/02,22:24:57,32.114028000000005,34.809761,38.4,0.0,0.0,1.8,1.1,1.5,8,10,35.4,2020-02-02 22:24:57
7796,1179,Valid,2020/02/02,22:25:28,32.113941,34.809695,41.6,0.0,0.0,1.8,1.0,1.5,9,10,37.9,2020-02-02 22:25:28
7797,1180,Valid,2020/02/02,22:25:58,32.113778,34.809691,40.0,0.0,0.0,1.8,1.0,1.5,9,10,37.6,2020-02-02 22:25:58
7798,1181,Valid,2020/02/02,22:26:28,32.114019,34.809814,42.0,21.81,156.58,2.3,1.4,1.8,8,10,37.1,2020-02-02 22:26:28
7799,1182,Valid,2020/02/02,22:26:59,32.113912,34.809575,40.8,0.0,0.0,1.4,1.1,0.9,7,10,34.3,2020-02-02 22:26:59
7800,1183,Valid,2020/02/02,22:27:29,32.114593,34.809434,38.7,0.0,0.0,1.5,1.1,0.9,6,10,34.9,2020-02-02 22:27:29
7801,1184,Valid,2020/02/02,22:27:59,32.113865000000004,34.809609,39.2,0.0,0.0,1.4,1.0,0.9,7,10,37.6,2020-02-02 22:27:59
7802,1186,Valid,2020/02/02,22:29:00,32.113482,34.809878000000005,39.0,0.0,0.0,1.6,1.4,0.9,7,10,32.4,2020-02-02 22:29:00
7803,1187,Valid,2020/02/02,22:29:30,32.113902,34.810003,41.7,9.84,317.63,1.8,1.0,1.5,9,10,35.2,2020-02-02 22:29:30
7804,1188,Valid,2020/02/02,22:30:00,32.113814,34.809843,42.9,0.0,0.0,1.9,1.0,1.5,9,10,35.6,2020-02-02 22:30:00
7805,1189,Valid,2020/02/02,22:30:31,32.11378,34.809876,44.1,15.15,126.76,1.9,1.0,1.5,9,10,38.7,2020-02-02 22:30:31
7806,1190,Valid,2020/02/02,22:31:01,32.113934,34.809598,47.0,8.76,313.52,1.4,0.8,1.1,10,10,35.4,2020-02-02 22:31:01
7807,1191,Valid,2020/02/02,22:31:31,32.113820000000004,34.809851,47.0,0.0,0.0,2.2,1.1,1.9,8,10,34.3,2020-02-02 22:31:31
7808,1192,Valid,2020/02/02,22:32:02,32.113689,34.809632,46.2,0.0,0.0,1.4,1.1,0.9,6,10,32.9,2020-02-02 22:32:02
7809,1193,Valid,2020/02/02,22:32:32,32.113906,34.809535,45.2,0.0,0.0,1.5,1.2,0.9,6,10,37.2,2020-02-02 22:32:32
7810,1194,Valid,2020/02/02,22:33:02,32.114067999999996,34.809571999999996,46.6,0.0,0.0,1.9,1.0,1.6,9,10,36.4,2020-02-02 22:33:02
7811,1195,Valid,2020/02/02,22:33:33,32.113676,34.809669,45.9,0.0,0.0,1.5,1.2,0.9,7,10,36.2,2020-02-02 22:33:33
7812,1196,Valid,2020/02/02,22:34:03,32.113912,34.809457,44.8,0.0,0.0,1.5,1.2,0.9,6,10,35.3,2020-02-02 22:34:03
7813,1197,Valid,2020/02/02,22:34:33,32.113926,34.809682,42.8,19.04,216.5,1.3,1.1,0.8,7,10,36.1,2020-02-02 22:34:33
7814,1198,Valid,2020/02/02,22:35:04,32.11399,34.810012,42.1,0.0,0.0,1.5,0.8,1.3,9,10,33.5,2020-02-02 22:35:04
7815,1199,Valid,2020/02/02,22:35:34,32.11399,34.809667,42.5,19.84,192.23,1.9,1.0,1.6,9,10,36.9,2020-02-02 22:35:34
7816,1200,Valid,2020/02/02,22:36:04,32.113935,34.809740999999995,38.9,0.0,0.0,2.2,1.1,1.9,8,10,38.8,2020-02-02 22:36:04
7817,1201,Valid,2020/02/02,22:36:35,32.113671999999994,34.809854,40.5,0.0,0.0,2.2,1.1,1.9,8,10,37.0,2020-02-02 22:36:35
7818,1202,Valid,2020/02/02,22:37:05,32.113988,34.80965,39.9,1.98,109.97,1.4,1.1,0.9,7,10,36.5,2020-02-02 22:37:05
7819,1203,Valid,2020/02/02,22:37:35,32.113638,34.80984,38.1,0.0,0.0,2.0,1.1,1.7,8,10,37.9,2020-02-02 22:37:35
7820,1204,Valid,2020/02/02,22:38:05,32.114045000000004,34.809667,39.1,0.0,0.0,1.9,1.1,1.6,9,10,37.2,2020-02-02 22:38:05
7821,1205,Valid,2020/02/02,22:38:36,32.114152000000004,34.809581,42.1,18.34,58.56,1.6,1.1,1.2,8,10,36.8,2020-02-02 22:38:36
7822,1206,Valid,2020/02/02,22:39:06,32.113938,34.809723999999996,44.0,0.0,0.0,1.6,0.9,1.3,8,10,35.4,2020-02-02 22:39:06
7823,1207,Valid,2020/02/02,22:39:36,32.113965,34.809601,44.1,0.0,0.0,2.2,1.1,1.9,8,10,37.3,2020-02-02 22:39:36
7824,1208,Valid,2020/02/02,22:40:07,32.113896999999994,34.809674,50.1,0.0,0.0,1.7,1.0,1.4,8,10,38.1,2020-02-02 22:40:07
7825,1209,Valid,2020/02/02,22:40:37,32.113690000000005,34.809446,51.3,0.0,0.0,1.9,1.1,1.6,9,10,36.5,2020-02-02 22:40:37
7826,1210,Valid,2020/02/02,22:41:07,32.113937,34.809546999999995,48.5,25.14,16.38,2.0,1.3,1.6,8,11,39.4,2020-02-02 22:41:07
7827,1211,Valid,2020/02/02,22:41:38,32.113876,34.809715999999995,45.4,8.36,209.63,1.4,1.1,0.9,7,11,35.9,2020-02-02 22:41:38
7828,1212,Valid,2020/02/02,22:42:08,32.113896999999994,34.809691,47.0,0.0,90.0,2.0,1.1,1.6,8,11,35.6,2020-02-02 22:42:08
7829,1214,Valid,2020/02/02,22:43:09,32.113834999999995,34.809751,46.0,0.0,0.0,1.9,1.1,1.6,9,11,33.7,2020-02-02 22:43:09
7830,1215,Valid,2020/02/02,22:43:39,32.113989000000004,34.809478000000006,45.3,6.75,344.65,2.0,1.2,1.6,8,11,37.5,2020-02-02 22:43:39
7831,1216,Valid,2020/02/02,22:44:09,32.113892,34.809826,44.1,0.0,0.0,1.6,1.1,1.3,8,11,33.4,2020-02-02 22:44:09
7832,1217,Valid,2020/02/02,22:44:40,32.11375,34.809759,46.1,0.0,0.0,1.4,0.8,1.2,10,11,36.7,2020-02-02 22:44:40
7833,1218,Valid,2020/02/02,22:45:10,32.113817,34.80981,45.6,0.0,0.0,1.9,1.1,1.6,9,11,37.2,2020-02-02 22:45:10
7834,1219,Valid,2020/02/02,22:45:40,32.11377,34.809965000000005,44.6,0.0,0.0,1.4,1.0,0.9,6,11,35.1,2020-02-02 22:45:40
7835,1220,Valid,2020/02/02,22:46:11,32.113898,34.809888,45.9,0.0,0.0,1.4,1.1,0.9,7,11,33.8,2020-02-02 22:46:11
7836,1221,Valid,2020/02/02,22:46:41,32.113851000000004,34.809682,44.7,0.0,0.0,2.0,1.2,1.6,8,11,36.5,2020-02-02 22:46:41
7837,1222,Valid,2020/02/02,22:47:11,32.113739,34.809804,44.8,5.59,57.55,1.4,1.1,0.9,7,11,37.1,2020-02-02 22:47:11
7838,1223,Valid,2020/02/02,22:47:41,32.113984,34.809163,44.6,0.0,0.0,1.4,0.8,1.2,10,11,38.9,2020-02-02 22:47:41
7839,1224,Valid,2020/02/02,22:48:12,32.113772999999995,34.8096,41.0,0.0,0.0,1.5,0.9,1.2,9,11,37.7,2020-02-02 22:48:12
7840,1225,Valid,2020/02/02,22:48:42,32.113818,34.809626,38.7,0.0,0.0,1.9,1.1,1.6,9,11,35.4,2020-02-02 22:48:42
7841,1226,Valid,2020/02/02,22:49:12,32.113775,34.80979,40.2,0.0,0.0,1.5,0.9,1.2,9,11,36.7,2020-02-02 22:49:12
7842,1227,Valid,2020/02/02,22:49:43,32.113926,34.809806,39.6,0.0,0.0,1.9,1.1,1.6,9,11,38.1,2020-02-02 22:49:43
7843,1228,Valid,2020/02/02,22:50:13,32.113704,34.809798,39.7,0.0,0.0,2.0,1.2,1.6,8,11,37.3,2020-02-02 22:50:13
7844,1229,Valid,2020/02/02,22:50:43,32.114002,34.809711,37.3,0.0,0.0,1.8,0.9,1.5,8,11,33.7,2020-02-02 22:50:43
7845,1230,Valid,2020/02/02,22:51:14,32.113853999999996,34.809732000000004,38.9,0.0,0.0,1.3,1.0,0.8,7,11,36.2,2020-02-02 22:51:14
7846,1231,Valid,2020/02/02,22:51:44,32.113963,34.809535,38.1,13.71,144.87,1.5,0.9,1.2,9,11,37.0,2020-02-02 22:51:44
7847,1232,Valid,2020/02/02,22:52:14,32.113966999999995,34.809537,37.8,5.34,125.85,1.5,0.9,1.2,9,11,35.9,2020-02-02 22:52:14
7848,1233,Valid,2020/02/02,22:52:45,32.114021,34.8096,37.2,0.0,0.0,1.4,0.8,1.2,10,11,36.0,2020-02-02 22:52:45
7849,1234,Valid,2020/02/02,22:53:15,32.113890000000005,34.810013,37.0,0.0,0.0,1.5,1.2,0.9,7,11,35.8,2020-02-02 22:53:15
7850,1235,Valid,2020/02/02,22:53:45,32.114028000000005,34.809483,36.6,0.0,0.0,2.0,1.2,1.6,8,11,37.8,2020-02-02 22:53:45
7851,1236,Valid,2020/02/02,22:54:16,32.113727000000004,34.809598,44.2,0.0,0.0,1.5,0.9,1.2,9,11,36.0,2020-02-02 22:54:16
7852,1237,Valid,2020/02/02,22:54:46,32.113815,34.809971000000004,46.6,0.0,0.0,1.6,1.4,0.8,6,11,36.9,2020-02-02 22:54:46
7853,1238,Valid,2020/02/02,22:55:16,32.113935,34.809571999999996,42.7,2.75,163.11,1.5,0.9,1.2,9,11,37.0,2020-02-02 22:55:16
7854,1239,Valid,2020/02/02,22:55:46,32.113807,34.809651,39.5,14.43,174.04,1.9,1.1,1.6,9,11,39.4,2020-02-02 22:55:46
7855,1240,Valid,2020/02/02,22:56:17,32.113206,34.809441,41.1,0.0,0.0,1.8,1.1,1.4,10,11,37.8,2020-02-02 22:56:17
7856,1241,Valid,2020/02/02,22:56:47,32.113741,34.809521999999994,38.8,20.04,209.69,1.7,1.0,1.4,8,11,37.3,2020-02-02 22:56:47
7857,1242,Valid,2020/02/02,22:57:17,32.113898999999996,34.809544,39.2,0.0,90.0,2.0,1.2,1.6,8,11,37.9,2020-02-02 22:57:17
7858,1243,Valid,2020/02/02,22:57:48,32.114102,34.809511,37.2,0.0,0.0,1.7,0.9,1.4,9,11,36.0,2020-02-02 22:57:48
7859,1244,Valid,2020/02/02,22:58:18,32.113799,34.809729,41.5,0.0,0.0,1.4,0.8,1.1,11,11,35.6,2020-02-02 22:58:18
7860,1245,Valid,2020/02/02,22:58:48,32.113741999999995,34.80985,40.2,0.0,0.0,1.8,1.1,1.4,9,11,35.7,2020-02-02 22:58:48
7861,1246,Valid,2020/02/02,22:59:19,32.113702,34.809804,40.5,0.0,0.0,1.9,1.2,1.5,8,11,37.1,2020-02-02 22:59:19
7862,1247,Valid,2020/02/02,22:59:49,32.114360999999995,34.809232,40.1,0.0,0.0,2.0,1.4,1.5,8,11,37.8,2020-02-02 22:59:49
7863,1248,Valid,2020/02/02,23:00:19,32.113969,34.809546000000005,41.0,0.0,0.0,2.0,1.3,1.5,8,11,36.6,2020-02-02 23:00:19
7864,1249,Valid,2020/02/02,23:00:50,32.113901,34.809729,42.1,11.9,294.08,1.4,1.1,0.8,7,11,37.8,2020-02-02 23:00:50
7865,1250,Valid,2020/02/02,23:01:20,32.114002,34.809634,40.3,4.77,307.29,1.8,1.1,1.4,9,11,36.8,2020-02-02 23:01:20
7866,1251,Valid,2020/02/02,23:01:50,32.113919,34.809277,40.5,0.0,0.0,1.4,1.1,0.9,7,11,37.8,2020-02-02 23:01:50
7867,1252,Valid,2020/02/02,23:02:21,32.113864,34.809637,41.6,16.54,256.85,1.4,0.8,1.1,11,11,37.4,2020-02-02 23:02:21
7868,1253,Valid,2020/02/02,23:02:51,32.113795,34.809398,43.7,27.2,315.68,1.6,0.9,1.3,9,11,38.3,2020-02-02 23:02:51
7869,1254,Valid,2020/02/02,23:03:21,32.113729,34.809540999999996,44.1,0.0,0.0,2.9,1.6,2.4,8,11,35.7,2020-02-02 23:03:21
7870,1255,Valid,2020/02/02,23:03:51,32.112756,34.809203000000004,46.3,23.38,261.34,1.5,0.9,1.2,10,11,38.0,2020-02-02 23:03:51
7871,1256,Valid,2020/02/02,23:04:22,32.111368,34.808909,44.7,28.17,200.18,1.9,1.7,1.0,6,11,38.5,2020-02-02 23:04:22
7872,1257,Valid,2020/02/02,23:04:52,32.111214000000004,34.808049,43.3,15.19,289.62,1.5,1.2,0.8,7,11,34.2,2020-02-02 23:04:52
7873,1258,Valid,2020/02/02,23:05:22,32.111183000000004,34.808176,42.1,0.0,0.0,1.4,1.1,0.9,7,11,34.7,2020-02-02 23:05:22
7874,1259,Valid,2020/02/02,23:05:53,32.111202,34.807541,43.7,0.0,0.0,1.5,1.2,0.9,6,11,34.7,2020-02-02 23:05:53
7875,1260,Valid,2020/02/02,23:06:23,32.11121,34.807825,46.1,10.58,54.56,1.4,1.1,0.9,7,11,32.5,2020-02-02 23:06:23
7876,1261,Valid,2020/02/02,23:06:53,32.111317,34.808166,46.5,0.0,0.0,1.5,1.2,1.0,7,11,31.7,2020-02-02 23:06:53
7877,1262,Valid,2020/02/02,23:07:24,32.111261999999996,34.807567999999996,49.2,13.16,272.57,1.6,1.4,0.9,6,11,31.7,2020-02-02 23:07:24
7878,1263,Valid,2020/02/02,23:07:54,32.110541999999995,34.808512,52.1,0.0,0.0,1.5,1.2,0.9,6,11,32.9,2020-02-02 23:07:54
7879,1264,Valid,2020/02/02,23:08:24,32.111076000000004,34.808408,52.2,0.0,0.0,1.9,1.2,1.5,8,11,32.6,2020-02-02 23:08:24
7880,1265,Valid,2020/02/02,23:08:55,32.111137,34.808188,49.3,0.0,0.0,1.6,1.3,0.8,7,11,34.7,2020-02-02 23:08:55
7881,1266,Valid,2020/02/02,23:09:25,32.110931,34.808479999999996,48.4,7.3,100.7,1.8,1.6,0.8,7,11,34.0,2020-02-02 23:09:25
7882,1267,Valid,2020/02/02,23:09:55,32.111212,34.80818,49.6,0.0,0.0,1.5,1.2,0.8,6,11,32.8,2020-02-02 23:09:55
7883,1268,Valid,2020/02/02,23:10:26,32.111360999999995,34.808913000000004,50.6,11.32,307.46,1.6,1.3,0.8,6,11,34.4,2020-02-02 23:10:26
7884,1269,Valid,2020/02/02,23:10:56,32.11115,34.808384999999994,49.9,0.0,0.0,1.5,1.2,0.9,6,11,34.0,2020-02-02 23:10:56
7885,1270,Valid,2020/02/02,23:11:26,32.111153,34.808376,51.5,0.0,0.0,1.9,1.2,1.5,8,11,35.2,2020-02-02 23:11:26
7886,1271,Valid,2020/02/02,23:11:57,32.11095,34.808534,50.8,0.0,0.0,1.5,1.2,0.9,7,11,35.9,2020-02-02 23:11:57
7887,1272,Valid,2020/02/02,23:12:27,32.111202,34.808316999999995,53.5,0.0,0.0,1.7,1.0,1.3,8,11,35.5,2020-02-02 23:12:27
7888,1273,Valid,2020/02/02,23:12:57,32.11121,34.807909,55.6,0.0,0.0,1.5,1.2,0.9,6,11,34.0,2020-02-02 23:12:57
7889,1274,Valid,2020/02/02,23:13:28,32.111554999999996,34.807429,61.1,0.0,0.0,1.6,1.4,0.8,6,11,34.1,2020-02-02 23:13:28
7890,1275,Valid,2020/02/02,23:13:58,32.111153,34.808451,62.0,0.0,0.0,1.4,1.1,0.9,7,11,36.2,2020-02-02 23:13:58
7891,1276,Valid,2020/02/02,23:14:28,32.11123,34.808201000000004,62.2,0.0,0.0,1.5,1.2,0.9,7,11,34.0,2020-02-02 23:14:28
7892,1278,Valid,2020/02/02,23:15:29,32.111199,34.808269,62.3,0.0,0.0,1.4,1.1,0.9,6,11,34.2,2020-02-02 23:15:29
7893,1279,Valid,2020/02/02,23:15:59,32.110839,34.808436,64.7,0.0,0.0,1.4,1.1,0.8,6,11,33.8,2020-02-02 23:15:59
7894,1280,Valid,2020/02/02,23:16:29,32.111292,34.808175,65.1,0.0,0.0,1.6,1.3,1.0,6,11,31.9,2020-02-02 23:16:29
7895,1282,Valid,2020/02/02,23:17:30,32.111179,34.808035,66.1,0.0,0.0,1.6,1.3,1.0,6,11,36.0,2020-02-02 23:17:30
7896,1283,Valid,2020/02/02,23:18:00,32.110785,34.808376,64.1,0.0,0.0,1.5,1.2,0.9,6,10,33.2,2020-02-02 23:18:00
7897,1285,Valid,2020/02/02,23:19:01,32.110857,34.808391,64.0,0.0,0.0,1.7,1.4,1.0,6,10,33.3,2020-02-02 23:19:01
7898,1286,Valid,2020/02/02,23:19:31,32.110995,34.808246999999994,64.4,0.0,0.0,1.4,1.1,0.9,6,10,35.4,2020-02-02 23:19:31
7899,1287,Valid,2020/02/02,23:20:02,32.111191,34.808215999999994,62.5,0.0,0.0,1.4,1.0,0.9,7,10,35.2,2020-02-02 23:20:02
7900,1293,Valid,2020/02/02,23:23:03,32.111377000000005,34.808309,61.0,0.0,0.0,2.3,1.0,2.0,8,11,34.1,2020-02-02 23:23:03
7901,1294,Valid,2020/02/02,23:23:34,32.111368,34.808677,61.8,15.94,73.59,1.4,1.1,0.9,7,11,35.3,2020-02-02 23:23:34
7902,1296,Valid,2020/02/02,23:24:34,32.111290000000004,34.808707,60.1,0.0,0.0,1.6,1.3,0.9,7,11,35.6,2020-02-02 23:24:34
7903,1298,Valid,2020/02/02,23:25:35,32.111356,34.808341999999996,59.3,0.0,0.0,1.6,1.3,0.9,7,11,32.7,2020-02-02 23:25:35
7904,1299,Valid,2020/02/02,23:26:05,32.111249,34.808374,58.2,0.0,0.0,1.4,1.1,0.9,7,11,35.3,2020-02-02 23:26:05
7905,1300,Valid,2020/02/02,23:26:36,32.111569,34.808058,54.8,0.0,0.0,1.5,1.2,0.9,6,11,33.0,2020-02-02 23:26:36
7906,1301,Valid,2020/02/02,23:27:06,32.111258,34.808384000000004,53.0,0.0,0.0,1.4,1.1,0.9,7,11,34.9,2020-02-02 23:27:06
7907,1302,Valid,2020/02/02,23:27:36,32.111619,34.808252,52.7,0.0,0.0,1.6,1.2,0.9,7,11,33.8,2020-02-02 23:27:36
7908,1304,Valid,2020/02/02,23:28:37,32.111083,34.808617,50.5,0.0,0.0,1.4,1.1,0.9,7,11,34.6,2020-02-02 23:28:37
7909,1305,Valid,2020/02/02,23:29:07,32.111476,34.808307,48.0,0.0,0.0,1.6,1.2,0.9,6,11,38.2,2020-02-02 23:29:07
7910,1309,Valid,2020/02/02,23:31:09,32.111136,34.808084,47.9,0.0,0.0,1.4,1.1,0.9,7,10,38.5,2020-02-02 23:31:09
7911,1314,Valid,2020/02/02,23:33:40,32.111317,34.8081,47.7,0.0,0.0,1.4,1.1,0.9,7,10,36.7,2020-02-02 23:33:40
7912,1315,Valid,2020/02/02,23:34:10,32.110969,34.807852000000004,47.9,23.21,266.93,1.5,1.1,0.9,7,10,37.5,2020-02-02 23:34:10
7913,1318,Valid,2020/02/02,23:35:41,32.111506,34.808295,46.1,0.0,0.0,1.5,1.1,0.9,7,10,35.2,2020-02-02 23:35:41
7914,1319,Valid,2020/02/02,23:36:12,32.111406,34.808268,46.6,0.0,0.0,1.4,1.1,0.9,7,10,34.7,2020-02-02 23:36:12
7915,1324,Valid,2020/02/02,23:38:43,32.111283,34.808299,45.7,6.66,147.88,1.5,1.1,0.9,7,10,38.2,2020-02-02 23:38:43
7916,1325,Valid,2020/02/02,23:39:14,32.110926,34.807712,43.7,0.0,0.0,1.5,1.1,0.9,7,10,37.1,2020-02-02 23:39:14
7917,1326,Valid,2020/02/02,23:39:44,32.110855,34.807815000000005,41.5,24.18,98.44,1.5,1.1,0.9,7,10,39.4,2020-02-02 23:39:44
7918,1329,Valid,2020/02/02,23:41:15,32.11092,34.808009000000006,41.9,28.62,188.68,1.7,1.4,0.9,7,10,35.0,2020-02-02 23:41:15
7919,1333,Valid,2020/02/02,23:43:16,32.111092,34.808369,40.9,0.0,0.0,2.4,1.0,2.1,8,10,33.8,2020-02-02 23:43:16
7920,1335,Valid,2020/02/02,23:44:17,32.111366,34.808559,40.9,0.0,0.0,1.7,1.4,0.9,6,10,35.4,2020-02-02 23:44:17
7921,1336,Valid,2020/02/02,23:44:47,32.110859999999995,34.807912,41.7,0.0,0.0,1.5,1.3,0.8,7,10,35.5,2020-02-02 23:44:47
7922,1337,Valid,2020/02/02,23:45:17,32.111403,34.808406,40.5,0.0,0.0,1.7,1.4,0.9,6,10,35.1,2020-02-02 23:45:17
7923,1338,Valid,2020/02/02,23:45:48,32.111603,34.808495,42.2,0.0,0.0,1.8,1.0,1.5,8,10,38.2,2020-02-02 23:45:48
7924,1339,Valid,2020/02/02,23:46:18,32.111492,34.808381,46.8,5.08,88.26,1.7,0.9,1.5,9,10,36.6,2020-02-02 23:46:18
7925,1342,Valid,2020/02/02,23:47:49,32.111270000000005,34.807742,47.8,0.0,0.0,2.1,1.0,1.9,9,10,36.7,2020-02-02 23:47:49
7926,1343,Valid,2020/02/02,23:48:19,32.110923,34.807767,47.4,0.0,0.0,1.7,1.4,0.9,6,11,39.0,2020-02-02 23:48:19
7927,1344,Valid,2020/02/02,23:48:50,32.110852,34.807628,46.2,0.0,0.0,2.6,2.5,0.9,6,11,40.2,2020-02-02 23:48:50
7928,1345,Valid,2020/02/02,23:49:20,32.111367,34.808282,46.0,3.91,245.17,1.7,1.4,0.9,6,11,34.7,2020-02-02 23:49:20
7929,1355,Valid,2020/02/02,23:54:23,32.1112,34.80803,45.6,0.0,0.0,1.8,1.0,1.5,8,11,33.6,2020-02-02 23:54:23
7930,1356,Valid,2020/02/02,23:54:53,32.110739,34.807879,45.6,0.0,0.0,2.4,2.2,0.9,6,11,40.9,2020-02-02 23:54:53
7931,1357,Valid,2020/02/02,23:55:24,32.111016,34.807896,49.7,0.0,0.0,1.6,0.8,1.4,10,11,38.4,2020-02-02 23:55:24
7932,1358,Valid,2020/02/02,23:55:54,32.111166,34.807945000000004,48.9,21.79,65.09,1.9,1.1,1.5,8,11,36.3,2020-02-02 23:55:54
7933,1359,Valid,2020/02/02,23:56:24,32.110865999999994,34.80764,47.9,0.0,0.0,1.6,0.8,1.4,10,11,37.4,2020-02-02 23:56:24
7934,1360,Valid,2020/02/02,23:56:55,32.111114,34.807697999999995,52.2,0.0,0.0,2.3,1.0,2.0,8,11,39.1,2020-02-02 23:56:55
7935,1361,Valid,2020/02/02,23:57:25,32.111247999999996,34.807598,52.6,0.0,0.0,2.0,1.0,1.7,9,11,36.0,2020-02-02 23:57:25
7936,1362,Valid,2020/02/02,23:57:55,32.111265,34.807753000000005,52.5,0.0,0.0,1.6,0.8,1.4,10,11,37.4,2020-02-02 23:57:55
7937,1363,Valid,2020/02/02,23:58:26,32.110932,34.807789,51.8,0.0,0.0,1.6,0.8,1.4,10,11,39.0,2020-02-02 23:58:26
