,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
314,706,Valid,2020/05/05,17:26:34,32.112414,34.808193,23.8,0.0,0.0,1.4,1.1,0.8,7,12,36.1,2020-05-05 17:26:34
315,707,Valid,2020/05/05,17:27:05,32.111727,34.808242,21.5,0.0,0.0,1.8,1.0,1.6,8,12,35.1,2020-05-05 17:27:05
316,709,Valid,2020/05/05,17:28:05,32.111928000000006,34.807945000000004,21.6,0.0,0.0,1.6,1.4,0.9,6,12,37.2,2020-05-05 17:28:05
317,710,Valid,2020/05/05,17:28:35,32.111779999999996,34.808203000000006,25.1,0.0,0.0,1.8,1.0,1.5,8,12,36.7,2020-05-05 17:28:35
318,711,Valid,2020/05/05,17:29:06,32.111971999999994,34.808181,27.4,0.0,0.0,1.6,0.9,1.4,9,12,37.4,2020-05-05 17:29:06
319,712,Valid,2020/05/05,17:29:36,32.112004,34.808262,27.3,0.0,90.0,1.5,1.3,0.9,7,12,37.6,2020-05-05 17:29:36
320,713,Valid,2020/05/05,17:30:06,32.111247999999996,34.807753999999996,27.3,0.0,0.0,1.6,1.3,0.9,6,12,33.0,2020-05-05 17:30:06
321,714,Valid,2020/05/05,17:30:37,32.111373,34.807776000000004,27.6,0.0,0.0,1.5,1.3,0.8,7,12,37.2,2020-05-05 17:30:37
322,716,Valid,2020/05/05,17:31:37,32.111709999999995,34.808712,27.9,40.14,196.72,1.5,1.2,0.9,7,12,36.3,2020-05-05 17:31:37
323,717,Valid,2020/05/05,17:32:07,32.11098,34.807811,27.4,0.0,0.0,1.6,1.4,0.9,7,12,37.2,2020-05-05 17:32:07
324,718,Valid,2020/05/05,17:32:38,32.111414,34.807466999999995,26.0,0.0,0.0,1.6,1.4,0.9,7,12,35.2,2020-05-05 17:32:38
325,719,Valid,2020/05/05,17:33:08,32.112029,34.808167,27.6,6.43,307.1,1.9,0.9,1.7,8,12,34.6,2020-05-05 17:33:08
326,720,Valid,2020/05/05,17:33:38,32.111877,34.807717,28.0,0.0,0.0,1.4,1.1,0.9,7,12,35.4,2020-05-05 17:33:38
327,721,Valid,2020/05/05,17:34:09,32.111179,34.807165999999995,29.0,0.0,90.0,1.6,1.3,0.8,6,12,34.8,2020-05-05 17:34:09
328,722,Valid,2020/05/05,17:34:39,32.111878000000004,34.808473,32.2,0.0,0.0,1.7,1.0,1.4,8,12,38.1,2020-05-05 17:34:39
329,723,Valid,2020/05/05,17:35:09,32.112116,34.808370000000004,32.4,0.0,0.0,1.6,0.9,1.4,9,12,35.8,2020-05-05 17:35:09
330,724,Valid,2020/05/05,17:35:40,32.111999,34.808378000000005,33.3,0.0,0.0,1.8,0.9,1.5,9,12,37.0,2020-05-05 17:35:40
331,725,Valid,2020/05/05,17:36:10,32.112147,34.808303,33.6,0.0,0.0,1.6,1.2,0.9,6,12,35.1,2020-05-05 17:36:10
332,726,Valid,2020/05/05,17:36:40,32.111990999999996,34.808405,32.9,0.0,0.0,1.5,1.1,0.9,6,12,35.5,2020-05-05 17:36:40
333,727,Valid,2020/05/05,17:37:10,32.112202,34.808359,33.9,0.0,0.0,1.4,1.1,0.9,7,12,33.9,2020-05-05 17:37:10
334,728,Valid,2020/05/05,17:37:41,32.112045,34.808358,34.9,0.0,0.0,1.6,0.9,1.3,9,12,35.7,2020-05-05 17:37:41
335,729,Valid,2020/05/05,17:38:11,32.112066,34.808471000000004,36.3,9.89,262.44,2.0,1.1,1.6,8,12,38.1,2020-05-05 17:38:11
336,730,Valid,2020/05/05,17:38:41,32.111942,34.808389,36.8,0.0,0.0,1.6,1.4,0.8,7,12,35.1,2020-05-05 17:38:41
337,731,Valid,2020/05/05,17:39:12,32.111878000000004,34.808364000000005,34.9,0.0,0.0,1.6,1.0,1.2,8,12,36.0,2020-05-05 17:39:12
338,732,Valid,2020/05/05,17:39:42,32.111937,34.808046999999995,34.6,0.0,0.0,1.4,0.8,1.2,10,12,34.2,2020-05-05 17:39:42
339,733,Valid,2020/05/05,17:40:12,32.112076,34.808203000000006,36.2,0.0,0.0,1.5,1.3,0.9,7,12,35.2,2020-05-05 17:40:12
340,734,Valid,2020/05/05,17:40:42,32.111912,34.808283,37.6,0.0,0.0,1.3,1.0,0.8,7,12,34.5,2020-05-05 17:40:42
341,735,Valid,2020/05/05,17:41:13,32.112296,34.80846,38.8,0.0,0.0,1.4,0.8,1.2,10,12,35.4,2020-05-05 17:41:13
342,736,Valid,2020/05/05,17:41:43,32.111996999999995,34.808233,40.2,0.0,0.0,1.6,0.8,1.3,10,12,36.6,2020-05-05 17:41:43
343,737,Valid,2020/05/05,17:42:13,32.112115,34.808628999999996,39.9,0.0,0.0,1.6,1.3,0.9,6,12,36.3,2020-05-05 17:42:13
344,745,Valid,2020/05/05,17:46:16,32.111844,34.808213,39.7,0.0,0.0,1.5,1.2,0.9,7,13,33.1,2020-05-05 17:46:16
345,747,Valid,2020/05/05,17:47:16,32.111762,34.807964,39.4,0.0,0.0,1.5,1.3,0.9,7,13,35.6,2020-05-05 17:47:16
346,748,Valid,2020/05/05,17:47:47,32.111872999999996,34.807967,39.6,0.0,0.0,1.5,1.3,0.9,7,13,33.8,2020-05-05 17:47:47
347,749,Valid,2020/05/05,17:48:17,32.111895000000004,34.808219,37.4,0.0,0.0,1.6,1.3,0.9,6,13,35.0,2020-05-05 17:48:17
348,750,Valid,2020/05/05,17:48:47,32.111708,34.807646000000005,38.2,0.0,0.0,1.4,1.1,0.9,7,13,35.2,2020-05-05 17:48:47
349,751,Valid,2020/05/05,17:49:18,32.112171999999994,34.808295,39.5,0.0,0.0,2.0,1.1,1.7,8,13,33.9,2020-05-05 17:49:18
350,752,Valid,2020/05/05,17:49:48,32.111944,34.807951,40.2,0.0,0.0,1.7,1.4,0.9,6,13,35.3,2020-05-05 17:49:48
351,753,Valid,2020/05/05,17:50:18,32.111871,34.80815,41.4,0.0,0.0,1.6,1.4,0.9,6,13,37.5,2020-05-05 17:50:18
352,754,Valid,2020/05/05,17:50:48,32.111729,34.807826,41.0,18.55,145.39,1.6,1.3,0.9,7,13,34.2,2020-05-05 17:50:48
353,757,Valid,2020/05/05,17:52:19,32.11169,34.808208,39.5,0.0,0.0,1.9,1.7,0.9,6,13,35.7,2020-05-05 17:52:19
354,760,Valid,2020/05/05,17:53:50,32.111924,34.808345,39.6,0.0,0.0,1.9,1.0,1.7,8,13,36.2,2020-05-05 17:53:50
355,761,Valid,2020/05/05,17:54:20,32.112248,34.808236,38.7,0.0,0.0,1.9,1.7,0.9,6,13,38.2,2020-05-05 17:54:20
356,764,Valid,2020/05/05,17:55:51,32.111936,34.808066,37.9,0.0,0.0,1.5,1.2,0.9,7,13,36.6,2020-05-05 17:55:51
357,765,Valid,2020/05/05,17:56:22,32.111985,34.808252,37.9,14.05,154.76,1.3,1.0,0.9,7,13,36.7,2020-05-05 17:56:22
358,766,Valid,2020/05/05,17:56:52,32.111914,34.808155,37.8,33.2,133.99,1.5,1.2,0.9,7,13,32.6,2020-05-05 17:56:52
359,767,Valid,2020/05/05,17:57:22,32.112108,34.808372999999996,37.4,0.0,0.0,1.8,1.1,1.5,8,13,34.7,2020-05-05 17:57:22
360,768,Valid,2020/05/05,17:57:52,32.112139,34.808288,37.8,0.0,0.0,1.8,1.0,1.5,8,13,32.1,2020-05-05 17:57:52
361,769,Valid,2020/05/05,17:58:23,32.112091,34.80826,35.0,0.0,0.0,1.7,1.0,1.4,8,13,34.3,2020-05-05 17:58:23
362,770,Valid,2020/05/05,17:58:53,32.112037,34.80823,36.0,0.0,0.0,1.6,1.0,1.3,8,13,34.3,2020-05-05 17:58:53
363,771,Valid,2020/05/05,17:59:23,32.112109999999994,34.808124,36.5,0.0,0.0,1.6,1.3,0.9,6,13,32.5,2020-05-05 17:59:23
364,773,Valid,2020/05/05,18:00:24,32.112137,34.808164,36.9,0.0,0.0,1.7,1.0,1.4,8,13,34.9,2020-05-05 18:00:24
365,774,Valid,2020/05/05,18:00:54,32.112088,34.808234999999996,35.8,12.46,112.13,1.4,1.2,0.8,7,13,33.9,2020-05-05 18:00:54
366,776,Valid,2020/05/05,18:01:55,32.111990000000006,34.807966,35.8,0.0,0.0,1.6,1.2,0.9,7,13,37.3,2020-05-05 18:01:55
367,777,Valid,2020/05/05,18:02:25,32.112066999999996,34.807809000000006,34.9,0.0,0.0,1.7,1.4,1.0,6,13,36.6,2020-05-05 18:02:25
368,778,Valid,2020/05/05,18:02:55,32.111773,34.808038,33.2,0.0,0.0,1.5,1.2,0.9,7,13,36.8,2020-05-05 18:02:55
369,779,Valid,2020/05/05,18:03:26,32.1117,34.8086,33.2,0.0,0.0,1.7,1.4,0.9,6,13,33.3,2020-05-05 18:03:26
370,780,Valid,2020/05/05,18:03:56,32.11172,34.808156,32.0,0.0,0.0,1.5,1.2,0.9,7,13,35.4,2020-05-05 18:03:56
371,781,Valid,2020/05/05,18:04:26,32.112122,34.808415999999994,32.1,0.0,0.0,2.6,1.4,2.2,8,13,36.9,2020-05-05 18:04:26
372,782,Valid,2020/05/05,18:04:57,32.1122,34.808389,29.6,0.0,0.0,1.5,1.2,0.9,7,13,36.6,2020-05-05 18:04:57
373,783,Valid,2020/05/05,18:05:27,32.111965999999995,34.808265999999996,29.7,11.56,26.01,2.6,1.4,2.2,8,13,34.3,2020-05-05 18:05:27
374,784,Valid,2020/05/05,18:05:57,32.112065,34.808302000000005,29.2,0.0,0.0,1.7,1.5,0.9,6,13,36.0,2020-05-05 18:05:57
375,785,Valid,2020/05/05,18:06:27,32.111867,34.808147,29.3,0.0,0.0,2.5,1.3,2.2,8,13,35.6,2020-05-05 18:06:27
376,786,Valid,2020/05/05,18:06:58,32.112065,34.808285999999995,30.4,0.0,0.0,1.5,1.2,0.9,7,13,35.7,2020-05-05 18:06:58
377,787,Valid,2020/05/05,18:07:28,32.112224,34.808369,30.4,0.0,0.0,1.5,1.2,0.9,7,13,37.0,2020-05-05 18:07:28
378,788,Valid,2020/05/05,18:07:58,32.111911,34.808285,30.6,0.0,0.0,1.6,1.3,0.9,6,13,33.9,2020-05-05 18:07:58
379,789,Valid,2020/05/05,18:08:29,32.111963,34.808455,31.6,0.0,0.0,1.5,1.2,0.9,7,12,36.7,2020-05-05 18:08:29
380,790,Valid,2020/05/05,18:08:59,32.112055,34.808357,31.2,0.0,0.0,2.5,1.3,2.1,8,12,35.8,2020-05-05 18:08:59
381,792,Valid,2020/05/05,18:10:00,32.111999,34.808118,31.8,0.0,0.0,1.8,1.5,1.0,6,12,39.3,2020-05-05 18:10:00
382,793,Valid,2020/05/05,18:10:30,32.112377,34.80852,32.0,32.49,80.88,1.8,1.6,0.9,6,12,32.6,2020-05-05 18:10:30
383,794,Valid,2020/05/05,18:11:00,32.112078000000004,34.808422,30.6,0.0,0.0,1.5,1.3,0.8,6,12,30.5,2020-05-05 18:11:00
384,795,Valid,2020/05/05,18:11:30,32.111889,34.808501,30.8,0.0,0.0,1.4,1.0,0.9,7,12,34.4,2020-05-05 18:11:30
385,796,Valid,2020/05/05,18:12:01,32.112026,34.808384000000004,29.5,0.0,0.0,2.4,1.3,2.0,8,12,36.1,2020-05-05 18:12:01
386,797,Valid,2020/05/05,18:12:31,32.112244,34.808710999999995,29.5,0.0,0.0,1.6,1.2,1.0,6,12,36.2,2020-05-05 18:12:31
387,799,Valid,2020/05/05,18:13:32,32.111752,34.808173,30.2,0.0,0.0,1.5,1.2,0.9,7,12,34.8,2020-05-05 18:13:32
388,801,Valid,2020/05/05,18:14:32,32.11175,34.808223999999996,30.7,0.0,0.0,1.6,1.3,0.9,7,12,33.6,2020-05-05 18:14:32
389,802,Valid,2020/05/05,18:15:03,32.111895000000004,34.808132,31.6,0.0,0.0,1.6,1.3,0.9,7,12,36.7,2020-05-05 18:15:03
390,803,Valid,2020/05/05,18:15:33,32.111990999999996,34.808337,33.5,0.0,0.0,1.8,1.0,1.5,8,12,36.3,2020-05-05 18:15:33
391,804,Valid,2020/05/05,18:16:03,32.11215,34.808510999999996,32.9,0.0,0.0,1.7,1.4,0.9,6,12,33.2,2020-05-05 18:16:03
392,805,Valid,2020/05/05,18:16:33,32.112368,34.80879,33.9,0.0,0.0,1.6,1.2,1.0,6,12,35.7,2020-05-05 18:16:33
393,806,Valid,2020/05/05,18:17:04,32.111794,34.807932,33.2,0.0,0.0,1.7,1.4,0.9,6,12,36.0,2020-05-05 18:17:04
394,807,Valid,2020/05/05,18:17:34,32.112026,34.808222,34.5,0.0,0.0,1.7,1.0,1.4,8,12,38.6,2020-05-05 18:17:34
395,813,Valid,2020/05/05,18:20:36,32.11138,34.808442,35.4,13.44,255.5,2.3,1.3,1.8,8,11,38.6,2020-05-05 18:20:36
396,814,Valid,2020/05/05,18:21:06,32.111237,34.80836,36.2,0.0,0.0,2.3,1.3,1.8,8,11,37.7,2020-05-05 18:21:06
397,815,Valid,2020/05/05,18:21:36,32.111407,34.808413,38.3,0.0,0.0,1.5,1.2,0.9,7,12,31.5,2020-05-05 18:21:36
398,824,Valid,2020/05/05,18:26:09,32.111349,34.808498,39.4,0.0,0.0,1.6,1.2,0.9,7,12,34.0,2020-05-05 18:26:09
399,825,Valid,2020/05/05,18:26:39,32.11112,34.808396,38.9,0.0,0.0,1.6,1.2,0.9,7,12,36.4,2020-05-05 18:26:39
400,826,Valid,2020/05/05,18:27:10,32.111515999999995,34.808521999999996,38.7,0.0,0.0,1.7,1.4,1.0,6,12,35.1,2020-05-05 18:27:10
401,828,Valid,2020/05/05,18:28:10,32.11115,34.808246999999994,38.4,0.0,0.0,1.7,1.4,1.0,6,12,36.8,2020-05-05 18:28:10
402,831,Valid,2020/05/05,18:29:41,32.111158,34.808571,40.3,0.0,0.0,1.7,1.1,1.3,9,13,37.5,2020-05-05 18:29:41
403,832,Valid,2020/05/05,18:30:11,32.111263,34.808491,41.9,0.0,0.0,2.2,1.3,1.8,8,13,38.5,2020-05-05 18:30:11
404,833,Valid,2020/05/05,18:30:42,32.111794,34.808399,42.8,0.0,0.0,1.8,1.6,1.0,6,13,37.7,2020-05-05 18:30:42
405,834,Valid,2020/05/05,18:31:12,32.111391,34.808568,46.0,0.0,0.0,1.7,1.0,1.3,9,13,37.1,2020-05-05 18:31:12
406,835,Valid,2020/05/05,18:31:42,32.111413,34.808455,44.1,21.31,160.14,1.7,1.0,1.3,9,13,38.3,2020-05-05 18:31:42
407,836,Valid,2020/05/05,18:32:13,32.111396,34.808499,44.7,0.0,0.0,2.2,1.3,1.7,8,13,36.6,2020-05-05 18:32:13
408,837,Valid,2020/05/05,18:32:43,32.111266,34.80826,43.7,4.89,274.95,1.7,1.4,1.0,6,13,36.3,2020-05-05 18:32:43
409,840,Valid,2020/05/05,18:34:14,32.111345,34.808287,40.9,33.36,347.81,1.7,1.5,0.9,6,13,35.5,2020-05-05 18:34:14
410,841,Valid,2020/05/05,18:34:44,32.111323,34.808113,41.2,0.0,0.0,1.6,1.3,0.9,6,13,35.7,2020-05-05 18:34:44
411,843,Valid,2020/05/05,18:35:45,32.111319,34.808481,39.8,0.0,0.0,1.7,1.4,0.9,6,13,34.9,2020-05-05 18:35:45
412,844,Valid,2020/05/05,18:36:15,32.111313,34.80851,39.2,0.0,0.0,1.7,1.4,1.0,6,13,38.3,2020-05-05 18:36:15
413,845,Valid,2020/05/05,18:36:45,32.111604,34.808405,38.4,0.0,0.0,1.6,1.3,0.9,7,13,37.7,2020-05-05 18:36:45
414,847,Valid,2020/05/05,18:37:46,32.111157,34.808187,37.8,0.0,0.0,1.7,1.4,1.0,6,13,34.8,2020-05-05 18:37:46
415,850,Valid,2020/05/05,18:39:17,32.111536,34.808918,38.8,0.0,0.0,1.7,1.4,0.9,6,13,34.7,2020-05-05 18:39:17
416,851,Valid,2020/05/05,18:39:47,32.111622,34.808202,37.7,0.0,0.0,1.7,1.4,1.0,6,13,34.7,2020-05-05 18:39:47
417,854,Valid,2020/05/05,18:41:18,32.111354999999996,34.808544,38.1,0.0,0.0,1.6,1.3,1.0,6,13,36.3,2020-05-05 18:41:18
418,856,Valid,2020/05/05,18:42:19,32.111242,34.808343,38.8,0.0,0.0,1.6,1.4,0.9,6,13,35.6,2020-05-05 18:42:19
419,857,Valid,2020/05/05,18:42:49,32.111199,34.808196,39.5,19.68,9.62,1.6,1.4,0.9,6,13,35.3,2020-05-05 18:42:49
420,859,Valid,2020/05/05,18:43:49,32.111326,34.808357,38.7,3.71,332.38,1.7,1.4,1.0,6,13,35.7,2020-05-05 18:43:49
421,861,Valid,2020/05/05,18:44:50,32.111478000000005,34.808392,38.6,0.0,0.0,1.5,1.3,0.9,6,13,33.1,2020-05-05 18:44:50
422,862,Valid,2020/05/05,18:45:20,32.11144,34.808345,38.3,0.0,0.0,1.5,1.3,0.9,6,13,36.4,2020-05-05 18:45:20
423,863,Valid,2020/05/05,18:45:51,32.111125,34.808372999999996,37.9,12.48,6.58,1.7,1.4,1.0,6,13,36.8,2020-05-05 18:45:51
424,864,Valid,2020/05/05,18:46:21,32.111197,34.808188,37.0,0.0,0.0,1.7,1.4,1.0,6,13,35.5,2020-05-05 18:46:21
425,865,Valid,2020/05/05,18:46:51,32.111102,34.807982,37.0,0.0,0.0,1.6,1.3,0.9,6,13,33.1,2020-05-05 18:46:51
426,866,Valid,2020/05/05,18:47:21,32.110988,34.808186,37.5,0.0,0.0,1.5,1.3,0.8,6,13,32.7,2020-05-05 18:47:21
427,872,Valid,2020/05/05,18:50:23,32.111393,34.808456,43.7,10.91,110.53,1.5,1.0,1.2,9,13,36.6,2020-05-05 18:50:23
428,873,Valid,2020/05/05,18:50:54,32.111289,34.808436,41.9,0.0,0.0,1.6,1.0,1.2,9,13,35.0,2020-05-05 18:50:54
429,874,Valid,2020/05/05,18:51:24,32.111591,34.808785,40.5,0.0,0.0,1.8,1.6,0.8,7,13,35.4,2020-05-05 18:51:24
430,876,Valid,2020/05/05,18:52:25,32.111269,34.808535,40.0,0.0,0.0,1.7,1.4,1.0,6,13,39.1,2020-05-05 18:52:25
431,878,Valid,2020/05/05,18:53:25,32.111212,34.808467,38.6,24.03,20.39,1.4,1.1,0.9,6,12,34.8,2020-05-05 18:53:25
432,879,Valid,2020/05/05,18:53:55,32.111501000000004,34.8085,41.7,0.0,0.0,1.6,1.0,1.3,9,12,35.4,2020-05-05 18:53:55
433,881,Valid,2020/05/05,18:54:56,32.110915999999996,34.808602,41.9,20.27,240.77,1.6,1.2,0.9,7,12,34.2,2020-05-05 18:54:56
434,882,Valid,2020/05/05,18:55:26,32.111548,34.808144,40.6,0.0,0.0,1.6,1.3,0.9,7,12,36.5,2020-05-05 18:55:26
435,883,Valid,2020/05/05,18:55:57,32.11138,34.808252,40.1,0.0,0.0,1.6,1.3,0.9,7,12,34.9,2020-05-05 18:55:57
436,885,Valid,2020/05/05,18:56:57,32.111176,34.808571,41.5,0.0,0.0,1.6,1.2,0.9,7,12,32.6,2020-05-05 18:56:57
437,886,Valid,2020/05/05,18:57:28,32.111126,34.808507,41.4,0.0,0.0,1.6,1.3,1.0,6,12,34.5,2020-05-05 18:57:28
438,887,Valid,2020/05/05,18:57:58,32.111545,34.808551,42.3,24.57,23.37,1.9,1.7,0.8,6,12,33.5,2020-05-05 18:57:58
439,889,Valid,2020/05/05,18:58:58,32.111366,34.808464,42.7,0.0,0.0,1.5,1.2,0.9,7,12,35.1,2020-05-05 18:58:58
440,891,Valid,2020/05/05,18:59:59,32.111171,34.807968,42.1,0.0,0.0,1.5,1.2,0.9,7,11,32.8,2020-05-05 18:59:59
441,892,Valid,2020/05/05,19:00:29,32.1113,34.808293,41.2,0.0,0.0,1.4,1.1,0.9,7,11,34.3,2020-05-05 19:00:29
442,893,Valid,2020/05/05,19:01:00,32.111001,34.808690000000006,41.5,0.0,0.0,1.6,1.3,1.0,6,11,34.4,2020-05-05 19:01:00
443,894,Valid,2020/05/05,19:01:30,32.111379,34.808347999999995,40.3,0.0,0.0,1.6,1.3,1.0,6,11,32.8,2020-05-05 19:01:30
444,898,Valid,2020/05/05,19:03:31,32.111371000000005,34.808014,39.0,0.0,0.0,1.7,1.5,1.0,6,11,33.5,2020-05-05 19:03:31
445,899,Valid,2020/05/05,19:04:01,32.111090999999995,34.808636,37.9,0.0,0.0,1.7,1.5,1.0,6,11,34.3,2020-05-05 19:04:01
446,902,Valid,2020/05/05,19:05:32,32.110931,34.809143,37.3,21.0,14.24,1.5,1.2,0.9,7,11,32.1,2020-05-05 19:05:32
447,903,Valid,2020/05/05,19:06:03,32.11095,34.808528,37.5,0.0,0.0,2.0,1.8,1.0,6,11,34.5,2020-05-05 19:06:03
448,904,Valid,2020/05/05,19:06:33,32.111564,34.808370000000004,37.5,0.0,0.0,1.6,1.3,0.9,6,11,34.1,2020-05-05 19:06:33
449,905,Valid,2020/05/05,19:07:03,32.11142,34.808265000000006,38.5,0.0,0.0,1.5,1.2,0.9,7,11,30.6,2020-05-05 19:07:03
450,906,Valid,2020/05/05,19:07:33,32.111076000000004,34.807891,39.4,0.0,0.0,1.7,1.5,0.9,6,11,31.7,2020-05-05 19:07:33
451,916,Valid,2020/05/05,19:12:36,32.111964,34.807505,40.3,0.0,0.0,1.6,1.4,0.9,6,11,33.0,2020-05-05 19:12:36
452,920,Valid,2020/05/05,19:14:38,32.110939,34.808547,39.6,13.87,53.47,2.6,1.2,2.3,8,11,33.7,2020-05-05 19:14:38
453,922,Valid,2020/05/05,19:15:38,32.111632,34.807934,40.1,0.0,0.0,1.6,1.3,0.9,6,11,31.8,2020-05-05 19:15:38
454,923,Valid,2020/05/05,19:16:09,32.11184,34.808004,40.0,0.0,0.0,1.8,1.6,1.0,6,11,34.9,2020-05-05 19:16:09
455,925,Valid,2020/05/05,19:17:09,32.112051,34.808127,40.1,0.0,0.0,2.5,1.2,2.2,8,11,36.7,2020-05-05 19:17:09
456,926,Valid,2020/05/05,19:17:39,32.111533,34.808318,41.3,23.96,248.53,1.3,1.1,0.8,7,11,33.0,2020-05-05 19:17:39
457,928,Valid,2020/05/05,19:18:40,32.110966,34.807796999999994,39.9,0.0,0.0,1.8,1.5,0.9,7,10,36.7,2020-05-05 19:18:40
458,932,Valid,2020/05/05,19:20:41,32.110986,34.808151,40.4,0.0,0.0,2.4,1.5,1.8,8,10,36.4,2020-05-05 19:20:41
