,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
3057,888,Valid,2020/02/12,19:58:29,32.112057,34.809092,46.2,19.1,247.58,1.5,0.8,1.2,10,10,38.5,2020-02-12 19:58:29
3058,889,Valid,2020/02/12,19:59:00,32.111389,34.808363,46.9,0.0,0.0,1.9,0.9,1.6,8,10,36.6,2020-02-12 19:59:00
3059,890,Valid,2020/02/12,19:59:30,32.111155,34.808334,46.3,0.0,0.0,1.5,1.2,0.9,6,10,37.3,2020-02-12 19:59:30
3060,891,Valid,2020/02/12,20:00:00,32.111187,34.808288,42.9,14.37,6.5,1.4,1.1,0.9,7,10,33.6,2020-02-12 20:00:00
3061,892,Valid,2020/02/12,20:00:31,32.111363,34.808175,38.9,0.0,0.0,1.9,1.0,1.6,8,10,35.9,2020-02-12 20:00:31
3062,893,Valid,2020/02/12,20:01:01,32.111495,34.808345,36.0,0.0,0.0,1.8,1.0,1.5,8,10,36.4,2020-02-12 20:01:01
3063,894,Valid,2020/02/12,20:01:31,32.112659,34.808671000000004,38.3,0.0,0.0,1.4,1.1,0.9,7,10,38.3,2020-02-12 20:01:31
3064,895,Valid,2020/02/12,20:02:02,32.112532,34.808625,40.5,12.75,263.31,1.8,0.9,1.5,8,11,35.8,2020-02-12 20:02:02
3065,896,Valid,2020/02/12,20:02:32,32.11246,34.808673,40.6,0.0,0.0,1.7,0.9,1.5,9,11,37.4,2020-02-12 20:02:32
3066,897,Valid,2020/02/12,20:03:02,32.112955,34.808901,39.9,0.0,0.0,2.3,1.2,2.0,8,11,36.4,2020-02-12 20:03:02
3067,898,Valid,2020/02/12,20:03:32,32.114218,34.809626,38.6,0.0,0.0,2.0,0.9,1.7,8,11,37.2,2020-02-12 20:03:32
3068,899,Valid,2020/02/12,20:04:03,32.113473,34.809403,38.0,0.0,0.0,1.7,0.9,1.5,9,11,38.8,2020-02-12 20:04:03
3069,900,Valid,2020/02/12,20:04:33,32.113608,34.809703000000006,37.0,0.0,0.0,1.7,0.9,1.5,9,11,35.8,2020-02-12 20:04:33
3070,901,Valid,2020/02/12,20:05:03,32.113439,34.809362,38.8,0.0,0.0,1.7,0.9,1.5,9,11,37.0,2020-02-12 20:05:03
3071,903,Valid,2020/02/12,20:06:04,32.11269,34.808687,36.3,0.0,0.0,1.3,1.0,0.8,7,12,33.4,2020-02-12 20:06:04
3072,904,Valid,2020/02/12,20:06:34,32.112932,34.808678,35.9,0.0,0.0,1.4,1.2,0.8,6,12,35.8,2020-02-12 20:06:34
3073,905,Valid,2020/02/12,20:07:05,32.11303,34.808484,36.4,0.0,0.0,1.4,1.1,0.9,7,12,35.0,2020-02-12 20:07:05
3074,906,Valid,2020/02/12,20:07:35,32.112953000000005,34.808556,37.9,0.0,0.0,1.7,1.5,0.9,7,12,35.7,2020-02-12 20:07:35
3075,907,Valid,2020/02/12,20:08:05,32.112811,34.808377,38.4,0.0,0.0,1.7,1.5,0.9,7,12,38.7,2020-02-12 20:08:05
3076,908,Valid,2020/02/12,20:08:35,32.112994,34.808491,37.2,0.0,0.0,2.3,1.2,2.0,8,12,37.3,2020-02-12 20:08:35
3077,910,Valid,2020/02/12,20:09:36,32.112976,34.808501,35.6,0.0,0.0,1.8,0.9,1.5,9,12,37.5,2020-02-12 20:09:36
3078,911,Valid,2020/02/12,20:10:06,32.112814,34.808737,33.1,0.0,0.0,2.0,1.1,1.7,8,12,38.4,2020-02-12 20:10:06
3079,912,Valid,2020/02/12,20:10:37,32.112773,34.808727000000005,33.0,0.0,0.0,2.3,1.2,2.0,8,12,34.3,2020-02-12 20:10:37
3080,914,Valid,2020/02/12,20:11:37,32.112854999999996,34.808546,33.9,0.0,0.0,1.5,1.1,0.9,7,12,36.2,2020-02-12 20:11:37
3081,915,Valid,2020/02/12,20:12:08,32.112866,34.807778000000006,34.3,8.0,309.88,2.0,1.1,1.7,8,12,34.6,2020-02-12 20:12:08
3082,916,Valid,2020/02/12,20:12:38,32.113018,34.807777,37.9,0.0,0.0,1.9,0.9,1.7,8,12,35.4,2020-02-12 20:12:38
3083,917,Valid,2020/02/12,20:13:08,32.112947999999996,34.808555,37.9,21.04,215.87,1.8,0.9,1.5,9,12,38.8,2020-02-12 20:13:08
3084,918,Valid,2020/02/12,20:13:38,32.112809000000006,34.807758,36.3,0.0,0.0,2.0,1.1,1.7,8,12,36.6,2020-02-12 20:13:38
3085,919,Valid,2020/02/12,20:14:09,32.113054,34.807829999999996,34.8,0.0,0.0,2.0,1.1,1.7,8,12,37.8,2020-02-12 20:14:09
3086,921,Valid,2020/02/12,20:15:09,32.113054,34.807946,35.4,0.0,0.0,1.5,1.2,0.9,6,11,36.4,2020-02-12 20:15:09
3087,922,Valid,2020/02/12,20:15:40,32.113194,34.8078,33.3,0.0,0.0,1.4,1.1,0.9,7,11,35.7,2020-02-12 20:15:40
3088,923,Valid,2020/02/12,20:16:10,32.112853,34.80803,35.1,19.86,89.82,1.5,1.1,0.9,7,11,36.2,2020-02-12 20:16:10
3089,924,Valid,2020/02/12,20:16:40,32.112911,34.807833,38.5,0.0,0.0,2.0,1.1,1.7,8,11,37.9,2020-02-12 20:16:40
3090,925,Valid,2020/02/12,20:17:11,32.112961999999996,34.807929,39.4,25.58,126.99,1.5,1.2,0.9,7,11,37.7,2020-02-12 20:17:11
3091,926,Valid,2020/02/12,20:17:41,32.112796,34.807759000000004,39.1,0.0,0.0,1.4,1.2,0.9,7,11,37.9,2020-02-12 20:17:41
3092,927,Valid,2020/02/12,20:18:11,32.112953000000005,34.807747,39.8,0.0,0.0,1.7,0.9,1.5,9,11,35.7,2020-02-12 20:18:11
3093,928,Valid,2020/02/12,20:18:41,32.112986,34.807802,41.2,6.0,87.03,1.7,0.9,1.5,9,11,37.2,2020-02-12 20:18:41
3094,929,Valid,2020/02/12,20:19:12,32.112953000000005,34.807829999999996,40.8,0.0,0.0,1.4,1.0,0.9,7,11,37.8,2020-02-12 20:19:12
3095,930,Valid,2020/02/12,20:19:42,32.112759999999994,34.807927,39.0,0.0,0.0,1.7,1.4,0.9,6,11,35.2,2020-02-12 20:19:42
3096,931,Valid,2020/02/12,20:20:12,32.112734,34.80788,39.3,12.72,32.48,1.7,0.9,1.5,9,11,37.2,2020-02-12 20:20:12
3097,932,Valid,2020/02/12,20:20:43,32.112897,34.808083,37.7,0.0,0.0,2.2,1.2,1.9,8,11,35.7,2020-02-12 20:20:43
3098,933,Valid,2020/02/12,20:21:13,32.112764,34.807846999999995,39.2,0.0,0.0,1.6,1.3,0.9,6,11,39.1,2020-02-12 20:21:13
3099,934,Valid,2020/02/12,20:21:43,32.112854,34.807828,39.6,4.35,23.04,1.5,1.2,0.9,7,11,38.4,2020-02-12 20:21:43
3100,935,Valid,2020/02/12,20:22:14,32.112971,34.807958,38.2,11.47,296.92,1.7,0.9,1.5,9,11,38.1,2020-02-12 20:22:14
3101,936,Valid,2020/02/12,20:22:44,32.11305,34.80774,41.7,0.0,0.0,1.7,0.9,1.5,9,11,38.4,2020-02-12 20:22:44
3102,937,Valid,2020/02/12,20:23:14,32.11303,34.807824,40.8,0.0,0.0,1.7,0.9,1.5,9,11,37.5,2020-02-12 20:23:14
3103,938,Valid,2020/02/12,20:23:45,32.112787,34.807808,39.2,5.57,9.31,2.1,1.1,1.8,8,11,38.8,2020-02-12 20:23:45
3104,939,Valid,2020/02/12,20:24:15,32.112889,34.807863,40.6,0.0,0.0,1.7,0.9,1.5,9,11,36.1,2020-02-12 20:24:15
3105,940,Valid,2020/02/12,20:24:45,32.112743,34.807828,40.4,0.0,0.0,1.7,0.9,1.5,9,11,37.2,2020-02-12 20:24:45
3106,941,Valid,2020/02/12,20:25:15,32.113004,34.807952,39.4,0.0,0.0,1.7,0.9,1.4,9,11,36.6,2020-02-12 20:25:15
3107,942,Valid,2020/02/12,20:25:46,32.112609,34.807898,40.3,0.0,0.0,1.7,0.9,1.4,9,11,36.4,2020-02-12 20:25:46
3108,943,Valid,2020/02/12,20:26:16,32.112788,34.807835,44.5,0.0,0.0,1.7,1.0,1.4,9,11,34.8,2020-02-12 20:26:16
3109,944,Valid,2020/02/12,20:26:46,32.112846999999995,34.807796999999994,45.0,0.0,0.0,2.1,1.1,1.8,8,11,37.5,2020-02-12 20:26:46
3110,945,Valid,2020/02/12,20:27:17,32.112837,34.80791,44.5,0.0,0.0,1.5,1.2,0.9,7,11,38.0,2020-02-12 20:27:17
3111,946,Valid,2020/02/12,20:27:47,32.112675,34.807485,48.8,0.0,0.0,2.1,1.1,1.8,8,11,35.8,2020-02-12 20:27:47
3112,947,Valid,2020/02/12,20:28:17,32.112715,34.807753000000005,48.8,12.9,306.1,1.6,1.3,0.9,6,11,38.0,2020-02-12 20:28:17
3113,948,Valid,2020/02/12,20:28:48,32.112853,34.807984000000005,48.2,0.0,0.0,1.4,1.1,0.9,7,11,37.1,2020-02-12 20:28:48
3114,949,Valid,2020/02/12,20:29:18,32.112881,34.807947,49.2,0.0,0.0,1.8,1.0,1.5,8,11,36.9,2020-02-12 20:29:18
3115,950,Valid,2020/02/12,20:29:48,32.112716999999996,34.807821000000004,50.7,0.0,0.0,1.4,1.1,0.9,7,11,34.5,2020-02-12 20:29:48
3116,951,Valid,2020/02/12,20:30:18,32.112667,34.807722,51.3,0.0,0.0,1.4,1.2,0.9,7,11,34.6,2020-02-12 20:30:18
3117,952,Valid,2020/02/12,20:30:49,32.112726,34.807911,51.8,0.0,0.0,2.1,1.1,1.8,8,11,37.0,2020-02-12 20:30:49
3118,953,Valid,2020/02/12,20:31:19,32.112801,34.807821999999994,50.0,22.97,215.91,1.4,1.0,0.9,7,11,35.4,2020-02-12 20:31:19
3119,954,Valid,2020/02/12,20:31:49,32.113014,34.807905,50.4,0.0,0.0,1.4,1.2,0.9,7,11,37.3,2020-02-12 20:31:49
3120,955,Valid,2020/02/12,20:32:20,32.112944,34.807769,51.8,0.0,0.0,1.4,1.2,0.9,7,11,37.1,2020-02-12 20:32:20
3121,956,Valid,2020/02/12,20:32:50,32.112835,34.807976000000004,51.9,0.0,0.0,2.1,1.1,1.8,8,11,39.0,2020-02-12 20:32:50
3122,957,Valid,2020/02/12,20:33:20,32.11286,34.807986,49.0,0.0,0.0,2.1,1.1,1.8,8,11,39.6,2020-02-12 20:33:20
3123,958,Valid,2020/02/12,20:33:51,32.112716,34.807958,48.0,4.05,321.12,1.4,1.1,0.9,7,11,38.8,2020-02-12 20:33:51
3124,959,Valid,2020/02/12,20:34:21,32.112547,34.807608,48.2,9.37,210.04,1.5,1.2,0.9,7,11,32.8,2020-02-12 20:34:21
3125,960,Valid,2020/02/12,20:34:51,32.112842,34.807873,50.9,0.0,0.0,1.9,1.2,1.5,8,11,35.3,2020-02-12 20:34:51
3126,961,Valid,2020/02/12,20:35:21,32.11282,34.807891,48.8,7.25,55.05,2.1,1.1,1.8,8,11,37.7,2020-02-12 20:35:21
3127,962,Valid,2020/02/12,20:35:52,32.112857,34.807805,49.7,0.0,0.0,1.6,1.3,0.9,6,11,38.9,2020-02-12 20:35:52
3128,963,Valid,2020/02/12,20:36:22,32.112874,34.807873,48.8,0.0,0.0,1.5,1.2,0.9,6,11,37.8,2020-02-12 20:36:22
3129,964,Valid,2020/02/12,20:36:52,32.113178999999995,34.808076,50.0,27.34,256.25,1.4,1.1,0.9,7,11,35.7,2020-02-12 20:36:52
3130,965,Valid,2020/02/12,20:37:23,32.112901,34.807976000000004,48.6,0.0,0.0,1.4,1.2,0.9,7,11,38.7,2020-02-12 20:37:23
3131,966,Valid,2020/02/12,20:37:53,32.113001000000004,34.807919,49.0,0.0,0.0,2.1,1.1,1.8,8,11,38.1,2020-02-12 20:37:53
3132,967,Valid,2020/02/12,20:38:23,32.112882,34.808039,47.5,0.0,0.0,1.4,1.1,0.9,7,11,37.3,2020-02-12 20:38:23
3133,968,Valid,2020/02/12,20:38:54,32.112945,34.808006,47.5,0.0,0.0,2.0,1.2,1.6,8,11,36.6,2020-02-12 20:38:54
3134,969,Valid,2020/02/12,20:39:24,32.112746,34.807721,47.1,4.97,162.11,1.5,1.2,0.9,7,11,37.2,2020-02-12 20:39:24
3135,971,Valid,2020/02/12,20:40:25,32.112687,34.807747,48.0,0.0,0.0,1.5,1.3,0.8,7,11,35.8,2020-02-12 20:40:25
3136,972,Valid,2020/02/12,20:40:55,32.112868,34.807984000000005,48.0,0.0,0.0,2.1,1.1,1.8,8,11,37.9,2020-02-12 20:40:55
3137,973,Valid,2020/02/12,20:41:25,32.112644,34.808719,50.4,25.71,137.26,1.4,0.8,1.1,10,11,38.8,2020-02-12 20:41:25
3138,974,Valid,2020/02/12,20:41:55,32.111458,34.808234999999996,51.1,0.0,0.0,1.6,0.9,1.2,9,11,39.7,2020-02-12 20:41:55
3139,975,Valid,2020/02/12,20:42:26,32.111243,34.808234999999996,51.7,0.0,0.0,1.4,1.2,0.9,7,11,38.2,2020-02-12 20:42:26
3140,976,Valid,2020/02/12,20:42:56,32.111374,34.808316,52.8,15.44,269.68,1.5,1.2,0.9,6,11,37.8,2020-02-12 20:42:56
3141,977,Valid,2020/02/12,20:43:26,32.111351,34.808302000000005,52.6,0.0,0.0,2.1,1.1,1.7,8,11,38.1,2020-02-12 20:43:26
3142,978,Valid,2020/02/12,20:43:57,32.111321999999994,34.80829,51.9,0.0,0.0,2.1,1.1,1.7,8,11,39.3,2020-02-12 20:43:57
3143,979,Valid,2020/02/12,20:44:27,32.111379,34.808271000000005,50.4,0.0,0.0,1.4,1.0,0.9,7,11,38.1,2020-02-12 20:44:27
3144,980,Valid,2020/02/12,20:44:57,32.111359,34.808389,49.0,0.0,0.0,2.1,1.1,1.7,8,11,37.3,2020-02-12 20:44:57
3145,981,Valid,2020/02/12,20:45:28,32.111852,34.808389,49.0,7.9,315.02,1.6,0.9,1.2,9,11,37.8,2020-02-12 20:45:28
3146,982,Valid,2020/02/12,20:45:58,32.112059,34.808658,50.9,0.0,0.0,1.5,0.9,1.2,9,11,39.1,2020-02-12 20:45:58
3147,983,Valid,2020/02/12,20:46:28,32.111714,34.808546,50.3,11.52,141.07,1.7,1.4,0.9,6,11,39.8,2020-02-12 20:46:28
3148,984,Valid,2020/02/12,20:46:58,32.111473,34.808277000000004,49.6,0.0,0.0,1.5,1.2,0.9,7,11,39.5,2020-02-12 20:46:58
3149,985,Valid,2020/02/12,20:47:29,32.111145,34.808246000000004,52.5,11.91,42.45,1.5,0.9,1.2,9,11,35.3,2020-02-12 20:47:29
