,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
1438,1118,Valid,2020/01/30,21:54:39,32.111305,34.807967,45.3,0.0,0.0,1.6,1.3,1.0,6,11,35.0,2020-01-30 21:54:39
1439,1119,Valid,2020/01/30,21:55:09,32.110898999999996,34.807801,43.7,0.0,0.0,1.5,1.2,0.9,7,11,37.2,2020-01-30 21:55:09
1440,1120,Valid,2020/01/30,21:55:39,32.111241,34.807853,43.1,0.0,0.0,1.7,1.4,0.9,6,11,35.4,2020-01-30 21:55:39
1441,1126,Valid,2020/01/30,21:58:41,32.110851000000004,34.807522999999996,45.0,0.0,0.0,1.5,1.2,0.9,7,11,37.2,2020-01-30 21:58:41
1442,1128,Valid,2020/01/30,21:59:42,32.111061,34.807514000000005,43.5,0.0,0.0,1.6,1.3,0.9,7,10,35.8,2020-01-30 21:59:42
1443,1130,Valid,2020/01/30,22:00:43,32.111284000000005,34.80758,42.9,0.0,0.0,1.6,1.3,0.9,6,9,32.6,2020-01-30 22:00:43
1444,1397,Valid,2020/01/31,00:17:58,32.110991999999996,34.808213,45.8,0.0,0.0,1.9,1.0,1.6,8,11,37.9,2020-01-31 00:17:58
1445,1398,Valid,2020/01/31,00:18:28,32.111846,34.808181,44.8,0.0,0.0,1.7,0.9,1.4,9,11,38.2,2020-01-31 00:18:28
1446,1399,Valid,2020/01/31,00:18:58,32.112753000000005,34.807679,42.2,0.0,0.0,1.9,1.0,1.6,8,11,39.1,2020-01-31 00:18:58
1447,1400,Valid,2020/01/31,00:19:29,32.113004,34.807476,42.1,0.0,0.0,1.4,1.1,0.9,7,11,38.1,2020-01-31 00:19:29
1448,1401,Valid,2020/01/31,00:19:59,32.112234,34.806684000000004,43.1,0.0,0.0,1.7,1.4,0.9,6,11,31.4,2020-01-31 00:19:59
1449,1402,Valid,2020/01/31,00:20:29,32.113133000000005,34.807344,43.2,25.82,27.24,1.7,1.4,0.9,6,11,32.6,2020-01-31 00:20:29
1450,1403,Valid,2020/01/31,00:21:00,32.112601,34.807641,46.6,16.68,257.43,1.5,0.8,1.3,10,12,34.0,2020-01-31 00:21:00
1451,1404,Valid,2020/01/31,00:21:30,32.112390999999995,34.8078,44.9,28.85,187.34,1.7,0.9,1.4,9,12,38.0,2020-01-31 00:21:30
1452,1405,Valid,2020/01/31,00:22:00,32.113121,34.807725,44.8,20.72,161.1,2.0,1.2,1.6,8,12,35.1,2020-01-31 00:22:00
1453,1406,Valid,2020/01/31,00:22:31,32.112621000000004,34.808587,46.4,0.0,90.0,1.7,0.9,1.4,9,12,37.5,2020-01-31 00:22:31
1454,1407,Valid,2020/01/31,00:23:01,32.112840999999996,34.808193,45.6,0.0,0.0,1.4,0.8,1.2,11,12,38.0,2020-01-31 00:23:01
1455,1408,Valid,2020/01/31,00:23:31,32.112891,34.80897,44.7,37.35,357.08,1.9,1.1,1.6,8,12,38.1,2020-01-31 00:23:31
1456,1409,Valid,2020/01/31,00:24:02,32.11267,34.809052,43.0,0.0,0.0,2.0,1.2,1.7,8,12,37.2,2020-01-31 00:24:02
1457,1410,Valid,2020/01/31,00:24:32,32.112893,34.808968,44.2,0.0,0.0,1.9,1.1,1.6,8,12,32.0,2020-01-31 00:24:32
1458,1411,Valid,2020/01/31,00:25:02,32.112906,34.808759,43.7,0.0,0.0,1.7,1.0,1.4,9,12,37.5,2020-01-31 00:25:02
1459,1412,Valid,2020/01/31,00:25:33,32.113608,34.809,43.0,16.44,52.33,2.0,1.1,1.7,8,12,33.4,2020-01-31 00:25:33
1460,1413,Valid,2020/01/31,00:26:03,32.114445,34.808324,43.8,31.48,351.49,1.6,0.9,1.3,9,12,37.2,2020-01-31 00:26:03
1461,1414,Valid,2020/01/31,00:26:33,32.115025,34.80888,43.9,15.58,259.04,1.4,0.8,1.2,11,12,34.7,2020-01-31 00:26:33
1462,1415,Valid,2020/01/31,00:27:04,32.114581,34.80923,42.9,0.0,0.0,1.7,0.9,1.4,9,12,37.1,2020-01-31 00:27:04
1463,1416,Valid,2020/01/31,00:27:34,32.113580999999996,34.809095,42.3,40.54,325.67,1.6,1.3,0.9,7,12,37.4,2020-01-31 00:27:34
1464,1417,Valid,2020/01/31,00:28:04,32.113387,34.808703,39.2,34.95,193.71,1.8,1.0,1.5,8,12,37.7,2020-01-31 00:28:04
1465,1418,Valid,2020/01/31,00:28:35,32.112975,34.809002,39.4,4.14,106.55,1.8,1.6,1.0,6,12,37.0,2020-01-31 00:28:35
1466,1419,Valid,2020/01/31,00:29:05,32.113113,34.809279,41.7,24.53,202.32,1.7,1.0,1.4,9,12,35.2,2020-01-31 00:29:05
1467,1420,Valid,2020/01/31,00:29:35,32.113343,34.809155,40.6,9.59,30.52,1.4,1.1,0.9,7,12,35.0,2020-01-31 00:29:35
1468,1421,Valid,2020/01/31,00:30:06,32.11311,34.809212,40.7,0.0,0.0,1.5,1.2,0.9,7,12,36.3,2020-01-31 00:30:06
1469,1423,Valid,2020/01/31,00:31:06,32.113238,34.809077,41.6,20.29,233.53,1.6,0.9,1.4,9,12,35.1,2020-01-31 00:31:06
1470,1424,Valid,2020/01/31,00:31:36,32.113229,34.809164,43.5,0.0,0.0,1.7,1.1,1.3,8,12,37.5,2020-01-31 00:31:36
1471,1425,Valid,2020/01/31,00:32:07,32.112906,34.808503,42.0,0.0,0.0,2.0,1.1,1.6,8,12,36.2,2020-01-31 00:32:07
1472,1426,Valid,2020/01/31,00:32:37,32.112799,34.808655,42.3,0.0,0.0,1.7,1.1,1.3,8,12,35.2,2020-01-31 00:32:37
1473,1427,Valid,2020/01/31,00:33:07,32.112733,34.808499,43.3,0.0,0.0,1.5,1.3,0.9,7,12,38.0,2020-01-31 00:33:07
1474,1431,Valid,2020/01/31,00:35:09,32.112629999999996,34.808694,42.1,41.5,232.17,1.8,1.6,1.0,6,12,35.1,2020-01-31 00:35:09
1475,1432,Valid,2020/01/31,00:35:39,32.112656,34.807766,43.1,28.19,17.19,2.1,1.1,1.7,8,12,38.9,2020-01-31 00:35:39
1476,1433,Valid,2020/01/31,00:36:09,32.11268,34.807712,43.1,36.19,181.27,1.6,0.9,1.3,9,12,37.2,2020-01-31 00:36:09
1477,1434,Valid,2020/01/31,00:36:40,32.112657,34.808601,43.7,0.0,0.0,1.8,1.0,1.5,8,12,38.2,2020-01-31 00:36:40
1478,1435,Valid,2020/01/31,00:37:10,32.112951,34.808671999999994,48.3,0.0,0.0,1.6,0.9,1.3,9,12,36.5,2020-01-31 00:37:10
1479,1437,Valid,2020/01/31,00:38:11,32.112768,34.808926,50.7,0.0,0.0,1.6,0.9,1.3,9,12,37.4,2020-01-31 00:38:11
1480,1438,Valid,2020/01/31,00:38:41,32.112556,34.808772999999995,51.1,35.23,34.9,1.5,0.8,1.2,10,12,35.9,2020-01-31 00:38:41
1481,1442,Valid,2020/01/31,00:40:42,32.112684,34.8091,51.5,15.33,179.74,1.6,0.9,1.3,9,12,37.8,2020-01-31 00:40:42
1482,1444,Valid,2020/01/31,00:41:43,32.112401,34.80854,51.1,0.0,0.0,1.4,0.8,1.1,11,12,37.0,2020-01-31 00:41:43
1483,1445,Valid,2020/01/31,00:42:13,32.112444,34.808807,52.8,0.0,0.0,1.7,1.1,1.3,9,12,37.0,2020-01-31 00:42:13
1484,1446,Valid,2020/01/31,00:42:44,32.111932,34.807737,52.2,0.0,0.0,1.6,1.3,0.9,7,12,36.9,2020-01-31 00:42:44
1485,1448,Valid,2020/01/31,00:43:44,32.111338,34.808278,52.1,0.0,0.0,1.9,1.7,1.0,6,12,35.4,2020-01-31 00:43:44
1486,1459,Valid,2020/01/31,00:49:18,32.111634,34.808628999999996,49.7,0.0,0.0,1.5,0.9,1.2,9,11,38.1,2020-01-31 00:49:18
1487,1460,Valid,2020/01/31,00:49:48,32.112555,34.807814,49.3,0.0,0.0,1.6,1.0,1.3,9,11,35.3,2020-01-31 00:49:48
1488,1461,Valid,2020/01/31,00:50:18,32.112893,34.808007,47.6,0.0,0.0,2.1,1.3,1.7,8,11,37.9,2020-01-31 00:50:18
1489,1462,Valid,2020/01/31,00:50:49,32.112684,34.807907,42.8,35.74,344.34,1.5,0.9,1.2,10,11,35.5,2020-01-31 00:50:49
1490,1463,Valid,2020/01/31,00:51:19,32.113031,34.808017,42.7,0.0,0.0,1.9,1.1,1.6,8,11,35.3,2020-01-31 00:51:19
1491,1464,Valid,2020/01/31,00:51:49,32.113787,34.808265000000006,44.7,0.0,0.0,1.5,0.9,1.2,9,11,38.2,2020-01-31 00:51:49
1492,1465,Valid,2020/01/31,00:52:20,32.11311,34.808682,44.7,38.5,168.35,1.8,1.2,1.4,8,11,37.0,2020-01-31 00:52:20
1493,1466,Valid,2020/01/31,00:52:50,32.112429,34.808795,46.0,0.0,0.0,1.6,1.0,1.2,9,11,35.9,2020-01-31 00:52:50
1494,1467,Valid,2020/01/31,00:53:20,32.112764,34.807912,46.9,0.0,0.0,1.4,0.8,1.1,10,11,35.6,2020-01-31 00:53:20
1495,1469,Valid,2020/01/31,00:54:21,32.113013,34.807821000000004,44.8,6.3,8.77,1.5,1.0,1.2,8,11,35.7,2020-01-31 00:54:21
1496,1471,Valid,2020/01/31,00:55:22,32.113032000000004,34.807795,45.5,0.0,0.0,1.8,1.1,1.4,8,11,37.4,2020-01-31 00:55:22
1497,1472,Valid,2020/01/31,00:55:52,32.113023,34.807928000000004,42.1,0.0,0.0,1.6,0.9,1.3,8,11,37.6,2020-01-31 00:55:52
1498,1473,Valid,2020/01/31,00:56:22,32.113139000000004,34.807695,41.8,0.0,0.0,1.7,1.1,1.2,8,11,37.4,2020-01-31 00:56:22
1499,1474,Valid,2020/01/31,00:56:53,32.112835,34.807711,42.8,0.0,0.0,1.7,1.5,0.8,6,11,34.1,2020-01-31 00:56:53
1500,1475,Valid,2020/01/31,00:57:23,32.112803,34.807691,43.7,22.19,148.86,1.6,0.9,1.2,9,11,37.6,2020-01-31 00:57:23
1501,1476,Valid,2020/01/31,00:57:53,32.113123,34.807885999999996,44.4,28.28,351.65,1.6,1.0,1.3,9,11,36.7,2020-01-31 00:57:53
1502,1477,Valid,2020/01/31,00:58:24,32.112924,34.808053,43.5,0.0,0.0,1.5,1.2,0.9,7,11,38.4,2020-01-31 00:58:24
1503,1478,Valid,2020/01/31,00:58:54,32.112913,34.807919,42.4,0.0,0.0,1.8,1.1,1.4,9,11,37.8,2020-01-31 00:58:54
1504,1482,Valid,2020/01/31,01:00:55,32.112926,34.80792,43.3,25.16,296.26,1.7,1.1,1.3,8,11,38.4,2020-01-31 01:00:55
1505,1483,Valid,2020/01/31,01:01:26,32.112763,34.80774,45.9,0.0,0.0,1.6,1.0,1.2,9,11,35.3,2020-01-31 01:01:26
1506,1484,Valid,2020/01/31,01:01:56,32.112759000000004,34.807882,45.0,0.0,0.0,2.1,1.4,1.6,8,11,34.3,2020-01-31 01:01:56
1507,1485,Valid,2020/01/31,01:02:26,32.112858,34.807921,46.5,4.7,139.97,1.5,0.9,1.2,9,12,34.4,2020-01-31 01:02:26
1508,1486,Valid,2020/01/31,01:02:57,32.113156,34.80782,47.8,11.03,137.72,1.4,1.1,0.8,7,12,32.4,2020-01-31 01:02:57
1509,1487,Valid,2020/01/31,01:03:27,32.112773,34.808037,46.6,20.03,289.55,1.6,1.0,1.3,9,12,37.2,2020-01-31 01:03:27
1510,1488,Valid,2020/01/31,01:03:57,32.112840000000006,34.807808,47.0,0.0,0.0,1.7,1.1,1.3,8,12,35.4,2020-01-31 01:03:57
1511,1489,Valid,2020/01/31,01:04:27,32.113427,34.806872,51.0,22.86,353.49,1.5,1.3,0.9,7,12,36.3,2020-01-31 01:04:27
1512,1490,Valid,2020/01/31,01:04:58,32.112957,34.80762,51.8,0.0,0.0,1.6,1.3,0.9,7,13,34.7,2020-01-31 01:04:58
1513,1491,Valid,2020/01/31,01:05:28,32.112543,34.807653,51.2,0.0,0.0,2.1,1.2,1.7,8,13,36.3,2020-01-31 01:05:28
1514,1493,Valid,2020/01/31,01:06:29,32.113094,34.807776000000004,49.1,0.0,0.0,1.6,1.0,1.3,9,13,36.5,2020-01-31 01:06:29
1515,1494,Valid,2020/01/31,01:06:59,32.112756,34.807843,50.0,20.76,189.57,1.6,1.0,1.3,9,13,35.8,2020-01-31 01:06:59
1516,1495,Valid,2020/01/31,01:07:29,32.112744,34.808074,49.4,13.47,287.77,1.6,1.3,0.9,6,13,37.9,2020-01-31 01:07:29
1517,1496,Valid,2020/01/31,01:08:00,32.112982,34.807852000000004,48.6,14.11,178.76,1.4,1.2,0.8,7,13,33.3,2020-01-31 01:08:00
1518,1497,Valid,2020/01/31,01:08:30,32.112797,34.807899,50.2,4.89,161.41,2.0,1.2,1.6,9,13,37.2,2020-01-31 01:08:30
1519,1498,Valid,2020/01/31,01:09:00,32.113012,34.807927,49.5,7.77,321.43,1.7,1.5,0.9,6,13,37.8,2020-01-31 01:09:00
1520,1500,Valid,2020/01/31,01:10:01,32.112961,34.807826,47.7,6.54,346.81,1.6,1.0,1.3,9,13,36.2,2020-01-31 01:10:01
1521,1501,Valid,2020/01/31,01:10:31,32.11334,34.808184000000004,49.0,0.0,0.0,1.7,1.1,1.3,8,13,36.1,2020-01-31 01:10:31
1522,1503,Valid,2020/01/31,01:11:32,32.112716999999996,34.808074,49.0,0.0,0.0,1.5,1.2,0.9,7,13,34.4,2020-01-31 01:11:32
1523,1504,Valid,2020/01/31,01:12:02,32.11299,34.807868,49.9,0.0,0.0,1.6,1.4,0.8,6,13,37.0,2020-01-31 01:12:02
1524,1505,Valid,2020/01/31,01:12:33,32.112815000000005,34.807840999999996,47.6,12.37,346.17,1.8,1.1,1.4,8,13,36.1,2020-01-31 01:12:33
1525,1506,Valid,2020/01/31,01:13:03,32.112804,34.807584000000006,47.2,6.55,252.24,1.6,1.0,1.3,9,13,35.8,2020-01-31 01:13:03
1526,1507,Valid,2020/01/31,01:13:33,32.113112,34.807927,49.0,0.0,0.0,1.6,1.3,0.8,6,13,34.2,2020-01-31 01:13:33
1527,1508,Valid,2020/01/31,01:14:04,32.112784999999995,34.807846000000005,48.2,5.46,211.07,1.4,1.1,0.8,7,13,34.6,2020-01-31 01:14:04
1528,1509,Valid,2020/01/31,01:14:34,32.112888,34.807828,49.5,0.0,0.0,1.8,1.0,1.5,8,13,36.2,2020-01-31 01:14:34
1529,1510,Valid,2020/01/31,01:15:04,32.113215000000004,34.807668,48.8,9.16,9.38,1.5,1.0,1.2,10,13,37.2,2020-01-31 01:15:04
1530,1511,Valid,2020/01/31,01:15:35,32.113054999999996,34.807753000000005,47.6,0.0,0.0,2.1,1.2,1.7,9,13,39.1,2020-01-31 01:15:35
1531,1512,Valid,2020/01/31,01:16:05,32.112989,34.807714000000004,48.7,0.0,0.0,1.8,1.2,1.4,8,13,37.8,2020-01-31 01:16:05
1532,1513,Valid,2020/01/31,01:16:35,32.112811,34.807994,48.8,0.0,0.0,1.5,1.2,0.9,7,13,37.2,2020-01-31 01:16:35
1533,1514,Valid,2020/01/31,01:17:06,32.112983,34.807959999999994,46.6,0.0,0.0,2.1,1.2,1.7,9,13,38.4,2020-01-31 01:17:06
1534,1515,Valid,2020/01/31,01:17:36,32.112836,34.807697999999995,45.5,25.81,73.89,1.5,1.0,1.2,10,13,36.9,2020-01-31 01:17:36
1535,1516,Valid,2020/01/31,01:18:06,32.113040000000005,34.807682,48.7,0.0,0.0,3.0,1.5,2.6,8,13,35.9,2020-01-31 01:18:06
