,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
496,886,Valid,2021/01/17,19:57:28,32.111298,34.808018,30.2,22.53,258.19,1.3,0.9,0.9,7,12,33.2,2021-01-17 19:57:28
497,889,Valid,2021/01/17,19:58:59,32.111323999999996,34.807663,29.0,0.0,0.0,1.6,1.4,0.9,7,12,31.3,2021-01-17 19:58:59
498,890,Valid,2021/01/17,19:59:29,32.111598,34.808137,30.4,0.0,0.0,1.7,1.4,0.9,7,12,33.4,2021-01-17 19:59:29
499,891,Valid,2021/01/17,19:59:59,32.111771000000005,34.808609999999994,29.7,0.0,0.0,2.2,1.0,1.9,8,12,38.2,2021-01-17 19:59:59
500,892,Valid,2021/01/17,20:00:30,32.111934000000005,34.808374,32.3,0.0,0.0,2.0,1.1,1.7,8,12,35.4,2021-01-17 20:00:30
501,895,Valid,2021/01/17,20:02:00,32.111787,34.808044,34.6,27.72,26.18,1.3,1.0,0.8,7,12,35.3,2021-01-17 20:02:00
502,896,Valid,2021/01/17,20:02:31,32.111527,34.808676,31.7,0.0,0.0,2.1,1.1,1.8,8,12,32.8,2021-01-17 20:02:31
503,899,Valid,2021/01/17,20:04:02,32.11136,34.808504,31.5,0.0,0.0,1.4,1.1,0.9,6,12,32.9,2021-01-17 20:04:02
504,900,Valid,2021/01/17,20:04:32,32.111451,34.808508,32.2,0.0,0.0,2.2,1.0,1.9,8,12,34.2,2021-01-17 20:04:32
505,901,Valid,2021/01/17,20:05:02,32.111339,34.808105,32.7,0.0,0.0,2.2,1.0,1.9,8,12,39.0,2021-01-17 20:05:02
506,902,Valid,2021/01/17,20:05:33,32.112008,34.808855,34.7,17.26,351.91,1.4,0.8,1.1,11,12,34.7,2021-01-17 20:05:33
507,903,Valid,2021/01/17,20:06:03,32.111326,34.808145,38.0,0.0,0.0,1.8,1.6,0.9,7,12,33.3,2021-01-17 20:06:03
508,906,Valid,2021/01/17,20:07:34,32.110777,34.808054,37.1,13.04,74.86,1.7,1.4,0.9,7,12,32.3,2021-01-17 20:07:34
509,908,Valid,2021/01/17,20:08:34,32.110867999999996,34.808064,36.9,0.0,0.0,1.7,0.9,1.4,8,12,31.4,2021-01-17 20:08:34
510,910,Valid,2021/01/17,20:09:35,32.111242,34.808147,39.3,0.0,0.0,1.9,1.1,1.5,8,12,34.9,2021-01-17 20:09:35
511,911,Valid,2021/01/17,20:10:05,32.111211,34.80794,38.9,26.08,279.07,1.8,0.9,1.6,9,12,37.7,2021-01-17 20:10:05
512,912,Valid,2021/01/17,20:10:36,32.111294,34.808316,37.8,0.0,0.0,1.8,1.0,1.5,8,12,34.5,2021-01-17 20:10:36
513,913,Valid,2021/01/17,20:11:06,32.110966999999995,34.807731,43.5,8.58,112.72,1.6,1.0,1.3,9,12,33.5,2021-01-17 20:11:06
514,914,Valid,2021/01/17,20:11:36,32.111090999999995,34.808287,42.1,16.34,54.97,1.5,1.3,0.8,7,12,33.5,2021-01-17 20:11:36
515,915,Valid,2021/01/17,20:12:06,32.111056,34.808403000000006,45.4,0.0,0.0,1.7,1.4,0.9,7,12,34.3,2021-01-17 20:12:06
516,916,Valid,2021/01/17,20:12:37,32.111199,34.808389,44.5,0.0,0.0,2.1,1.2,1.7,9,12,36.1,2021-01-17 20:12:37
517,917,Valid,2021/01/17,20:13:07,32.111212,34.808551,43.3,10.88,292.37,1.7,0.9,1.5,9,12,37.9,2021-01-17 20:13:07
518,918,Valid,2021/01/17,20:13:37,32.111267,34.808427,43.5,0.0,0.0,1.4,0.8,1.1,10,12,33.2,2021-01-17 20:13:37
519,919,Valid,2021/01/17,20:14:08,32.111101,34.808172,44.7,0.0,0.0,1.4,0.8,1.1,11,12,35.9,2021-01-17 20:14:08
520,920,Valid,2021/01/17,20:14:38,32.111090999999995,34.808345,44.0,0.0,0.0,1.6,1.3,0.9,6,12,33.9,2021-01-17 20:14:38
521,921,Valid,2021/01/17,20:15:08,32.111184,34.808177,46.8,0.0,0.0,2.3,1.2,1.9,8,12,36.9,2021-01-17 20:15:08
522,922,Valid,2021/01/17,20:15:39,32.111124,34.808268,47.9,0.0,0.0,1.6,1.3,0.9,6,12,35.1,2021-01-17 20:15:39
523,923,Valid,2021/01/17,20:16:09,32.111088,34.808094,49.3,13.66,279.65,1.7,1.4,0.9,7,12,39.8,2021-01-17 20:16:09
524,924,Valid,2021/01/17,20:16:39,32.111431,34.80832,48.7,19.17,294.4,1.3,1.0,0.9,7,12,34.9,2021-01-17 20:16:39
525,925,Valid,2021/01/17,20:17:09,32.110986,34.808095,48.3,0.0,0.0,1.8,1.2,1.4,8,12,33.2,2021-01-17 20:17:09
526,926,Valid,2021/01/17,20:17:39,32.11737,34.808913000000004,46.6,0.0,0.0,1.7,1.5,0.8,6,12,33.9,2021-01-17 20:17:39
527,927,Valid,2021/01/17,20:18:10,32.111378,34.808240999999995,47.4,31.14,24.66,1.5,0.8,1.3,10,12,36.6,2021-01-17 20:18:10
528,928,Valid,2021/01/17,20:18:40,32.111101,34.808269,46.0,0.0,0.0,1.7,0.8,1.5,9,12,31.4,2021-01-17 20:18:40
529,929,Valid,2021/01/17,20:19:11,32.111272,34.80815,45.8,20.53,201.44,1.3,1.0,0.8,7,12,33.3,2021-01-17 20:19:11
530,931,Valid,2021/01/17,20:20:11,32.110946000000006,34.808523,46.0,0.0,0.0,1.7,0.8,1.5,9,12,33.8,2021-01-17 20:20:11
531,935,Valid,2021/01/17,20:22:12,32.111506,34.808344,46.2,0.0,0.0,1.4,1.2,0.8,6,12,34.3,2021-01-17 20:22:12
532,936,Valid,2021/01/17,20:22:43,32.110872,34.80825,46.4,0.0,0.0,1.7,1.0,1.4,8,12,34.5,2021-01-17 20:22:43
533,937,Valid,2021/01/17,20:23:13,32.111309000000006,34.808186,46.7,4.58,139.35,1.5,1.2,0.9,6,12,34.7,2021-01-17 20:23:13
534,938,Valid,2021/01/17,20:23:43,32.111526,34.808233,45.0,0.0,0.0,1.5,1.2,0.9,6,12,34.1,2021-01-17 20:23:43
535,939,Valid,2021/01/17,20:24:14,32.111311,34.808196,44.4,0.0,0.0,1.6,0.9,1.3,8,12,33.8,2021-01-17 20:24:14
536,941,Valid,2021/01/17,20:25:14,32.111360999999995,34.808355,46.5,12.35,135.84,1.7,0.9,1.5,9,12,33.0,2021-01-17 20:25:14
537,943,Valid,2021/01/17,20:26:15,32.111533,34.808015000000005,45.2,0.0,0.0,1.6,1.3,0.9,6,12,31.8,2021-01-17 20:26:15
538,947,Valid,2021/01/17,20:28:16,32.111684000000004,34.808279999999996,45.1,0.0,0.0,1.6,1.3,1.0,6,11,33.4,2021-01-17 20:28:16
539,948,Valid,2021/01/17,20:28:46,32.111389,34.808465000000005,45.1,0.0,0.0,1.5,0.8,1.3,9,11,35.6,2021-01-17 20:28:46
540,949,Valid,2021/01/17,20:29:17,32.111349,34.808244,44.4,0.0,0.0,1.4,1.1,0.9,7,11,33.0,2021-01-17 20:29:17
541,950,Valid,2021/01/17,20:29:47,32.111047,34.808077000000004,45.3,0.0,0.0,1.7,0.9,1.4,9,11,37.9,2021-01-17 20:29:47
542,951,Valid,2021/01/17,20:30:17,32.111292,34.807737,45.8,0.0,0.0,2.3,1.3,1.8,8,11,35.4,2021-01-17 20:30:17
543,1748,Valid,2021/01/18,03:15:23,32.110964,34.807875,44.7,0.0,0.0,2.0,1.1,1.7,8,10,36.3,2021-01-18 03:15:23
544,1749,Valid,2021/01/18,03:15:53,32.111312,34.808654,51.6,0.0,0.0,1.4,0.9,1.1,10,10,39.1,2021-01-18 03:15:53
545,1750,Valid,2021/01/18,03:16:23,32.111166,34.80786,52.3,0.0,0.0,1.8,1.2,1.4,8,10,37.1,2021-01-18 03:16:23
546,1751,Valid,2021/01/18,03:16:54,32.111073,34.808419,54.7,39.22,83.18,1.5,1.2,0.9,6,10,35.0,2021-01-18 03:16:54
547,2218,Valid,2021/01/18,15:43:29,32.111078000000006,34.808208,53.3,20.1,152.71,1.5,1.2,0.9,6,11,34.1,2021-01-18 15:43:29
548,2219,Valid,2021/01/18,15:43:59,32.11114,34.808181,53.5,0.0,0.0,1.9,1.6,1.0,6,11,40.3,2021-01-18 15:43:59
549,2220,Valid,2021/01/18,15:44:30,32.111118,34.807988,52.8,0.0,0.0,1.9,1.6,1.0,6,10,33.6,2021-01-18 15:44:30
550,2224,Valid,2021/01/18,15:46:31,32.111488,34.80826,53.3,44.33,8.31,1.7,1.4,0.9,6,10,34.2,2021-01-18 15:46:31
551,2226,Valid,2021/01/18,15:47:32,32.111585999999996,34.808631,52.7,23.09,180.5,1.7,1.4,0.9,6,10,34.2,2021-01-18 15:47:32
552,2228,Valid,2021/01/18,15:48:32,32.111822,34.808668,53.7,0.0,0.0,1.4,1.1,0.9,7,10,33.3,2021-01-18 15:48:32
553,2229,Valid,2021/01/18,15:49:03,32.111912,34.808584,53.0,28.31,275.16,1.9,1.1,1.6,8,10,33.9,2021-01-18 15:49:03
554,2230,Valid,2021/01/18,15:49:33,32.11112,34.808087,53.4,5.01,155.17,1.7,1.4,0.9,6,10,34.1,2021-01-18 15:49:33
555,2231,Valid,2021/01/18,15:50:03,32.111505,34.808261,52.3,3.45,216.95,1.4,1.1,0.8,6,10,36.9,2021-01-18 15:50:03
556,2232,Valid,2021/01/18,15:50:34,32.11112,34.808248,51.8,0.0,0.0,1.6,1.3,0.9,7,10,36.7,2021-01-18 15:50:34
557,2233,Valid,2021/01/18,15:51:04,32.111303,34.808152,51.4,0.0,0.0,1.8,1.6,0.9,6,10,37.0,2021-01-18 15:51:04
558,2234,Valid,2021/01/18,15:51:34,32.11133,34.808228,51.0,0.0,0.0,1.8,1.6,0.9,6,10,35.9,2021-01-18 15:51:34
559,2236,Valid,2021/01/18,15:52:35,32.111191999999996,34.808112,52.0,0.0,0.0,1.5,1.2,0.9,6,10,35.9,2021-01-18 15:52:35
560,2237,Valid,2021/01/18,15:53:05,32.11105,34.808126,52.2,0.0,0.0,1.6,1.3,0.9,7,10,38.1,2021-01-18 15:53:05
561,2292,Valid,2021/01/18,16:20:55,32.111512,34.808407,52.0,26.02,14.08,1.6,1.4,0.9,6,10,39.1,2021-01-18 16:20:55
562,2293,Valid,2021/01/18,16:21:25,32.11156,34.808559,48.5,0.0,0.0,2.0,1.2,1.6,8,10,38.2,2021-01-18 16:21:25
563,2294,Valid,2021/01/18,16:21:55,32.111317,34.808196,47.8,0.0,0.0,1.5,1.1,0.9,7,10,38.8,2021-01-18 16:21:55
564,2295,Valid,2021/01/18,16:22:26,32.111367,34.808325,46.9,18.69,55.41,1.5,1.2,0.9,7,10,36.4,2021-01-18 16:22:26
565,2296,Valid,2021/01/18,16:22:56,32.111135,34.80833,46.9,0.0,0.0,2.0,1.2,1.6,8,10,35.3,2021-01-18 16:22:56
566,2297,Valid,2021/01/18,16:23:27,32.111191999999996,34.808384999999994,45.7,0.0,0.0,1.6,1.3,1.0,6,10,33.2,2021-01-18 16:23:27
567,2298,Valid,2021/01/18,16:23:57,32.111096,34.807598999999996,44.9,0.0,0.0,1.6,1.3,0.9,6,10,37.7,2021-01-18 16:23:57
568,2300,Valid,2021/01/18,16:24:58,32.110727000000004,34.808205,43.7,0.0,0.0,1.6,1.3,0.9,6,10,38.7,2021-01-18 16:24:58
569,2301,Valid,2021/01/18,16:25:28,32.111273,34.80836,43.3,9.36,150.83,1.6,1.4,0.9,6,10,34.6,2021-01-18 16:25:28
570,2303,Valid,2021/01/18,16:26:29,32.111327,34.808258,43.0,2.72,357.9,1.5,1.2,0.9,7,10,36.3,2021-01-18 16:26:29
571,2304,Valid,2021/01/18,16:26:59,32.111177000000005,34.808499,42.9,0.0,0.0,1.5,1.2,0.9,7,10,36.1,2021-01-18 16:26:59
572,2305,Valid,2021/01/18,16:27:29,32.111136,34.808341999999996,42.8,21.04,261.88,1.9,1.2,1.5,8,10,37.6,2021-01-18 16:27:29
573,2306,Valid,2021/01/18,16:28:00,32.112336,34.808589000000005,42.1,0.0,0.0,1.9,1.2,1.5,8,10,39.6,2021-01-18 16:28:00
574,2307,Valid,2021/01/18,16:28:30,32.113261,34.809207,42.4,40.93,38.92,1.6,1.3,0.9,6,10,39.3,2021-01-18 16:28:30
575,2308,Valid,2021/01/18,16:29:00,32.114585999999996,34.809279,41.7,39.74,324.91,1.5,1.2,0.9,7,10,38.7,2021-01-18 16:29:00
576,2309,Valid,2021/01/18,16:29:31,32.114057,34.809629,39.8,0.0,0.0,1.5,1.1,0.9,7,10,37.4,2021-01-18 16:29:31
577,2310,Valid,2021/01/18,16:30:01,32.113194,34.808496000000005,39.0,0.0,0.0,1.6,1.3,0.9,6,10,39.7,2021-01-18 16:30:01
578,2311,Valid,2021/01/18,16:30:31,32.113337,34.808202,39.9,0.0,0.0,1.5,1.2,0.9,7,10,35.4,2021-01-18 16:30:31
579,2312,Valid,2021/01/18,16:31:02,32.114144,34.809453000000005,39.6,21.7,354.48,1.5,1.1,0.9,7,10,41.1,2021-01-18 16:31:02
580,2313,Valid,2021/01/18,16:31:32,32.113926,34.809540000000005,40.3,0.0,0.0,1.5,1.1,0.9,7,10,38.9,2021-01-18 16:31:32
581,2314,Valid,2021/01/18,16:32:03,32.112814,34.808935999999996,39.4,32.22,172.76,1.5,1.1,0.9,7,10,38.2,2021-01-18 16:32:03
582,2315,Valid,2021/01/18,16:32:33,32.112893,34.80893,40.2,0.0,0.0,1.5,1.1,0.9,7,10,38.5,2021-01-18 16:32:33
583,2316,Valid,2021/01/18,16:33:03,32.112913,34.808566,39.3,0.0,0.0,1.5,1.2,0.9,7,10,37.8,2021-01-18 16:33:03
584,2317,Valid,2021/01/18,16:33:34,32.111514,34.808217,39.0,0.0,0.0,1.6,1.3,0.9,6,10,37.3,2021-01-18 16:33:34
585,2319,Valid,2021/01/18,16:34:34,32.111052,34.808015999999995,39.8,14.03,183.09,1.3,1.0,0.8,6,9,37.0,2021-01-18 16:34:34
586,2320,Valid,2021/01/18,16:35:05,32.110903,34.807921,44.2,0.0,0.0,1.6,1.3,0.9,6,9,35.5,2021-01-18 16:35:05
587,2321,Valid,2021/01/18,16:35:35,32.111167,34.808326,42.0,4.67,334.8,1.5,1.1,0.9,7,9,33.6,2021-01-18 16:35:35
588,2323,Valid,2021/01/18,16:36:36,32.111086,34.808167,42.3,28.09,9.33,1.6,1.3,1.0,6,9,38.4,2021-01-18 16:36:36
589,2324,Valid,2021/01/18,16:37:06,32.111194,34.808177,43.4,0.0,0.0,1.3,1.1,0.8,6,9,32.3,2021-01-18 16:37:06
590,2325,Valid,2021/01/18,16:37:36,32.1115,34.808301,42.1,0.0,0.0,1.6,1.3,0.9,6,9,38.3,2021-01-18 16:37:36
591,2440,Valid,2021/01/18,17:35:47,32.111171999999996,34.808395000000004,42.9,0.0,0.0,1.8,1.6,0.9,6,10,40.6,2021-01-18 17:35:47
592,2442,Valid,2021/01/18,17:36:48,32.109651,34.807694,41.4,0.0,0.0,1.4,1.1,1.0,7,10,36.8,2021-01-18 17:36:48
593,2527,Valid,2021/01/18,18:19:49,32.104653000000006,34.803163,40.1,21.23,24.13,2.0,1.7,0.9,6,8,33.5,2021-01-18 18:19:49
594,2528,Valid,2021/01/18,18:20:19,32.10497,34.802228,41.7,0.0,0.0,1.8,1.0,1.6,8,8,35.6,2021-01-18 18:20:19
595,2532,Valid,2021/01/18,18:22:20,32.104886,34.802203000000006,41.9,14.68,182.32,1.8,1.0,1.5,8,8,35.3,2021-01-18 18:22:20
596,2533,Valid,2021/01/18,18:22:51,32.104975,34.802203000000006,42.0,9.4,198.85,1.6,1.4,0.9,6,8,37.5,2021-01-18 18:22:51
597,2660,Valid,2021/01/18,19:27:07,32.105047,34.802035,41.0,0.0,0.0,1.8,1.6,0.9,6,10,36.3,2021-01-18 19:27:07
598,2661,Valid,2021/01/18,19:27:37,32.105009,34.802273,42.3,0.0,0.0,1.9,1.7,0.9,6,10,39.1,2021-01-18 19:27:37
599,2686,Valid,2021/01/18,19:40:16,32.104928,34.801951,42.2,0.0,0.0,1.6,1.4,0.9,7,9,35.0,2021-01-18 19:40:16
600,2694,Valid,2021/01/18,19:44:19,32.104894,34.802232000000004,43.6,0.0,0.0,2.0,1.0,1.7,8,11,34.3,2021-01-18 19:44:19
601,2695,Valid,2021/01/18,19:44:50,32.105753,34.802965,42.5,30.1,89.6,1.9,0.9,1.6,8,11,35.9,2021-01-18 19:44:50
602,2700,Valid,2021/01/18,19:47:22,32.107019,34.804649,42.3,0.0,0.0,2.1,1.1,1.8,8,12,36.7,2021-01-18 19:47:22
603,2701,Valid,2021/01/18,19:47:52,32.107575,34.805036,41.1,0.0,0.0,2.0,1.1,1.7,8,12,38.3,2021-01-18 19:47:52
604,2703,Valid,2021/01/18,19:48:53,32.106784000000005,34.8044,41.9,0.0,0.0,1.5,1.2,0.9,6,12,33.6,2021-01-18 19:48:53
605,2706,Valid,2021/01/18,19:50:24,32.107605,34.804614,41.7,0.0,0.0,2.3,2.2,0.9,6,12,35.9,2021-01-18 19:50:24
606,2707,Valid,2021/01/18,19:50:54,32.106853,34.804787,42.0,0.0,0.0,2.1,1.1,1.8,8,12,37.6,2021-01-18 19:50:54
607,2708,Valid,2021/01/18,19:51:25,32.10756,34.804055,42.9,0.0,0.0,2.1,1.1,1.8,8,12,33.3,2021-01-18 19:51:25
608,2709,Valid,2021/01/18,19:51:55,32.106959,34.804142,41.4,0.0,0.0,1.4,1.1,0.9,7,12,34.3,2021-01-18 19:51:55
609,2710,Valid,2021/01/18,19:52:25,32.106919,34.804204,41.1,0.0,0.0,1.7,1.4,0.9,7,12,35.0,2021-01-18 19:52:25
610,2711,Valid,2021/01/18,19:52:56,32.107075,34.804443,40.7,0.0,0.0,1.4,1.1,0.9,7,12,35.2,2021-01-18 19:52:56
611,2713,Valid,2021/01/18,19:53:56,32.107246999999994,34.803915,39.5,0.0,0.0,1.7,1.5,0.9,6,12,36.7,2021-01-18 19:53:56
612,2715,Valid,2021/01/18,19:54:57,32.106801000000004,34.804382000000004,39.6,0.0,0.0,1.6,1.3,0.9,6,12,36.0,2021-01-18 19:54:57
613,2716,Valid,2021/01/18,19:55:28,32.10703,34.804203,39.6,0.0,0.0,1.8,1.5,0.9,6,12,33.1,2021-01-18 19:55:28
614,2717,Valid,2021/01/18,19:55:58,32.107,34.804359000000005,41.0,4.91,42.39,1.7,1.4,0.9,7,12,33.6,2021-01-18 19:55:58
615,2718,Valid,2021/01/18,19:56:28,32.107158,34.805192,37.8,0.0,0.0,2.0,1.8,0.9,6,12,29.3,2021-01-18 19:56:28
616,2719,Valid,2021/01/18,19:56:59,32.107069,34.804194,38.2,0.0,0.0,1.6,1.3,0.9,6,12,35.7,2021-01-18 19:56:59
617,2720,Valid,2021/01/18,19:57:29,32.107139000000004,34.804235,37.2,0.0,0.0,1.5,1.2,0.9,7,12,32.5,2021-01-18 19:57:29
618,2726,Valid,2021/01/18,20:00:31,32.107356,34.804144,37.0,0.0,0.0,1.5,1.1,0.9,6,12,33.0,2021-01-18 20:00:31
619,2727,Valid,2021/01/18,20:01:02,32.107032000000004,34.804266,35.6,0.0,0.0,2.2,1.4,1.8,8,12,34.4,2021-01-18 20:01:02
620,2728,Valid,2021/01/18,20:01:32,32.107098,34.805484,37.6,22.94,66.4,2.0,1.8,0.9,7,12,32.8,2021-01-18 20:01:32
621,2729,Valid,2021/01/18,20:02:02,32.106795,34.804684,42.5,19.47,113.23,1.9,1.1,1.6,8,12,35.1,2021-01-18 20:02:02
622,2730,Valid,2021/01/18,20:02:33,32.107113,34.804364,43.6,0.0,0.0,1.7,1.0,1.4,9,12,32.4,2021-01-18 20:02:33
623,2732,Valid,2021/01/18,20:03:33,32.107203000000005,34.803497,43.2,0.0,0.0,1.8,1.6,0.9,6,12,31.6,2021-01-18 20:03:33
624,2733,Valid,2021/01/18,20:04:04,32.107001000000004,34.804324,43.1,0.0,0.0,2.2,1.5,1.6,8,12,35.3,2021-01-18 20:04:04
625,2734,Valid,2021/01/18,20:04:34,32.107244,34.80438,46.5,8.42,125.54,1.3,1.0,0.8,7,12,35.1,2021-01-18 20:04:34
626,2735,Valid,2021/01/18,20:05:05,32.107123,34.804571,44.3,0.0,0.0,1.6,1.4,0.9,7,12,35.5,2021-01-18 20:05:05
627,2737,Valid,2021/01/18,20:06:05,32.106868,34.804121,47.4,0.0,0.0,1.5,1.2,0.9,7,12,34.1,2021-01-18 20:06:05
628,2738,Valid,2021/01/18,20:06:36,32.107341,34.804114,47.6,0.0,0.0,1.7,1.0,1.4,9,12,35.4,2021-01-18 20:06:36
629,2739,Valid,2021/01/18,20:07:06,32.106996,34.803587,50.5,0.0,0.0,1.8,1.1,1.5,9,12,35.1,2021-01-18 20:07:06
630,2741,Valid,2021/01/18,20:08:07,32.10703,34.803785999999995,55.5,0.0,0.0,1.6,1.0,1.3,10,12,35.2,2021-01-18 20:08:07
631,2742,Valid,2021/01/18,20:08:37,32.107015999999994,34.804386,54.9,0.0,0.0,1.7,1.0,1.4,9,12,34.2,2021-01-18 20:08:37
632,2743,Valid,2021/01/18,20:09:08,32.10737,34.804314,55.0,0.0,0.0,1.9,1.1,1.6,8,12,31.7,2021-01-18 20:09:08
633,2744,Valid,2021/01/18,20:09:38,32.106881,34.804375,55.5,0.0,90.0,1.9,1.1,1.6,8,12,32.9,2021-01-18 20:09:38
634,2745,Valid,2021/01/18,20:10:08,32.107175,34.804286,56.0,0.0,0.0,1.9,1.2,1.5,9,12,35.5,2021-01-18 20:10:08
635,2746,Valid,2021/01/18,20:10:39,32.106882,34.804489000000004,55.2,0.0,0.0,1.4,1.1,0.9,6,12,34.3,2021-01-18 20:10:39
636,2747,Valid,2021/01/18,20:11:09,32.107209999999995,34.80435,55.8,0.0,0.0,1.7,0.9,1.4,9,12,33.0,2021-01-18 20:11:09
637,2753,Valid,2021/01/18,20:14:11,32.106997,34.804697999999995,56.5,0.0,0.0,1.7,1.4,0.8,7,12,32.0,2021-01-18 20:14:11
638,2754,Valid,2021/01/18,20:14:42,32.106771,34.804274,55.5,0.0,0.0,2.1,1.9,0.9,6,12,33.7,2021-01-18 20:14:42
639,2756,Valid,2021/01/18,20:15:42,32.107419,34.804218,55.4,3.99,243.53,1.3,1.1,0.8,7,12,33.8,2021-01-18 20:15:42
640,2757,Valid,2021/01/18,20:16:13,32.107026,34.804111,54.4,0.0,0.0,2.0,1.2,1.6,8,12,35.3,2021-01-18 20:16:13
641,2760,Valid,2021/01/18,20:17:44,32.106715,34.804058000000005,56.2,0.0,0.0,1.5,1.2,0.9,7,12,34.6,2021-01-18 20:17:44
