,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
20,976,Valid,2020/04/01,19:42:57,32.110981,34.807621999999995,29.3,0.0,0.0,2.4,1.0,2.1,8,11,34.8,2020-04-01 19:42:57
21,977,Valid,2020/04/01,19:43:27,32.111053000000005,34.807699,30.6,0.0,0.0,1.4,1.1,0.9,7,11,37.6,2020-04-01 19:43:27
22,978,Valid,2020/04/01,19:43:57,32.111113,34.807528999999995,30.8,11.47,261.35,1.4,1.1,0.9,7,11,36.1,2020-04-01 19:43:57
23,979,Valid,2020/04/01,19:44:28,32.110295,34.808468,30.8,9.18,183.8,1.7,1.4,0.9,6,11,37.4,2020-04-01 19:44:28
24,980,Valid,2020/04/01,19:44:58,32.110683,34.808131,30.7,0.0,0.0,1.7,1.4,0.9,6,11,37.8,2020-04-01 19:44:58
25,981,Valid,2020/04/01,19:45:28,32.111218,34.807812,31.4,0.0,90.0,1.8,1.5,0.9,6,11,37.9,2020-04-01 19:45:28
26,987,Valid,2020/04/01,19:48:30,32.111424,34.807707,31.7,15.8,248.92,1.5,1.2,0.9,6,11,38.9,2020-04-01 19:48:30
27,988,Valid,2020/04/01,19:49:00,32.111094,34.807774,32.8,0.0,0.0,1.4,1.0,0.9,7,11,33.9,2020-04-01 19:49:00
28,989,Valid,2020/04/01,19:49:31,32.110948,34.807784000000005,31.8,0.0,0.0,1.4,1.0,0.9,7,11,31.3,2020-04-01 19:49:31
29,990,Valid,2020/04/01,19:50:01,32.111123,34.807695,33.7,0.0,0.0,1.3,1.0,0.9,7,11,31.9,2020-04-01 19:50:01
30,991,Valid,2020/04/01,19:50:31,32.111465,34.808141,34.1,0.0,0.0,1.8,1.6,0.9,6,11,35.2,2020-04-01 19:50:31
31,997,Valid,2020/04/01,19:53:33,32.110487,34.807231,34.5,0.0,0.0,1.7,1.4,0.9,6,11,35.9,2020-04-01 19:53:33
2028,797,Valid,2020/04/02,18:12:32,32.110208,34.808040000000005,1.1,0.0,0.0,2.6,2.4,0.9,6,11,37.2,2020-04-02 18:12:32
2029,798,Valid,2020/04/02,18:13:03,32.111377000000005,34.808169,2.4,19.03,121.43,2.4,2.2,0.9,6,11,33.7,2020-04-02 18:13:03
2030,799,Valid,2020/04/02,18:13:33,32.111472,34.808012,2.4,0.0,0.0,1.6,1.3,0.9,7,11,32.3,2020-04-02 18:13:33
2031,801,Valid,2020/04/02,18:14:34,32.110963,34.807996,4.0,28.98,186.69,2.2,1.1,1.9,8,11,36.0,2020-04-02 18:14:34
2032,802,Valid,2020/04/02,18:15:04,32.111461,34.807349,3.0,0.0,0.0,1.9,1.6,0.9,7,11,34.0,2020-04-02 18:15:04
2033,804,Valid,2020/04/02,18:16:05,32.111491,34.808327,6.8,31.92,253.02,1.8,1.0,1.5,10,11,37.0,2020-04-02 18:16:05
2034,806,Valid,2020/04/02,18:17:05,32.111539,34.807431,6.0,43.08,14.63,2.0,1.8,1.0,6,11,34.9,2020-04-02 18:17:05
2035,809,Valid,2020/04/02,18:18:36,32.111018,34.807614,8.2,0.0,0.0,2.5,1.4,2.0,8,11,34.8,2020-04-02 18:18:36
2036,810,Valid,2020/04/02,18:19:06,32.111259999999994,34.808159,10.4,15.28,319.43,2.0,1.1,1.7,9,11,36.2,2020-04-02 18:19:06
2037,814,Valid,2020/04/02,18:21:08,32.110876,34.808013,16.0,0.0,0.0,1.5,1.3,0.8,7,11,37.5,2020-04-02 18:21:08
2038,815,Valid,2020/04/02,18:21:38,32.110929999999996,34.807904,16.5,0.0,0.0,1.6,1.3,0.9,7,11,35.3,2020-04-02 18:21:38
2039,817,Valid,2020/04/02,18:22:38,32.11081,34.80826,16.5,15.77,43.23,2.0,1.1,1.7,9,11,36.9,2020-04-02 18:22:38
2040,818,Valid,2020/04/02,18:23:09,32.111034000000004,34.808288,17.0,0.0,0.0,1.7,1.1,1.3,8,11,35.5,2020-04-02 18:23:09
2041,819,Valid,2020/04/02,18:23:39,32.110426000000004,34.807896,17.9,0.0,0.0,1.9,1.7,0.9,7,11,35.8,2020-04-02 18:23:39
2042,821,Valid,2020/04/02,18:24:40,32.111453999999995,34.808073,19.8,0.0,0.0,2.2,1.1,1.9,8,11,36.4,2020-04-02 18:24:40
2043,822,Valid,2020/04/02,18:25:10,32.111416999999996,34.808276,19.5,15.03,330.86,2.0,1.8,0.9,6,11,34.8,2020-04-02 18:25:10
2044,823,Valid,2020/04/02,18:25:40,32.111178,34.807867,21.4,0.0,0.0,2.1,1.1,1.8,8,11,34.4,2020-04-02 18:25:40
2045,825,Valid,2020/04/02,18:26:41,32.111429,34.808227,22.4,13.57,123.73,1.8,1.0,1.6,10,11,33.9,2020-04-02 18:26:41
2046,826,Valid,2020/04/02,18:27:11,32.111406,34.808391,24.9,28.34,83.68,1.4,0.8,1.1,11,11,38.0,2020-04-02 18:27:11
2047,827,Valid,2020/04/02,18:27:41,32.111443,34.808446999999994,24.6,0.0,0.0,1.6,1.3,0.9,6,11,34.8,2020-04-02 18:27:41
2048,828,Valid,2020/04/02,18:28:12,32.111062,34.808823,23.6,0.0,0.0,2.0,1.7,0.9,7,11,34.5,2020-04-02 18:28:12
2049,831,Valid,2020/04/02,18:29:43,32.111537,34.807252000000005,23.4,0.0,0.0,1.7,1.5,0.9,6,11,32.0,2020-04-02 18:29:43
2050,833,Valid,2020/04/02,18:30:43,32.110708,34.807722,23.0,0.0,0.0,1.5,1.2,0.9,6,11,32.1,2020-04-02 18:30:43
2051,834,Valid,2020/04/02,18:31:13,32.111036,34.807583,22.6,0.0,0.0,1.5,1.2,0.9,7,11,30.5,2020-04-02 18:31:13
2052,835,Valid,2020/04/02,18:31:44,32.111146999999995,34.807575,24.2,4.1,39.94,1.5,1.2,0.9,6,11,29.8,2020-04-02 18:31:44
2053,836,Valid,2020/04/02,18:32:14,32.110626,34.808201000000004,22.2,0.0,0.0,1.5,1.2,0.9,7,11,31.1,2020-04-02 18:32:14
2054,838,Valid,2020/04/02,18:33:15,32.111815,34.808432,24.5,0.0,0.0,2.0,1.1,1.6,9,12,35.1,2020-04-02 18:33:15
2055,839,Valid,2020/04/02,18:33:45,32.111891,34.808327,24.8,27.63,299.52,1.6,1.3,0.8,7,12,38.0,2020-04-02 18:33:45
2056,840,Valid,2020/04/02,18:34:15,32.112476,34.807491,24.6,25.42,170.31,2.0,1.8,0.9,7,12,39.3,2020-04-02 18:34:15
2057,841,Valid,2020/04/02,18:34:46,32.1113,34.808233,25.9,0.0,0.0,1.3,1.0,0.8,7,12,33.8,2020-04-02 18:34:46
2058,842,Valid,2020/04/02,18:35:16,32.111531,34.808240000000005,27.7,14.56,324.17,1.9,1.0,1.6,10,12,37.4,2020-04-02 18:35:16
2059,843,Valid,2020/04/02,18:35:46,32.111427,34.808203999999996,29.2,0.0,0.0,1.9,1.0,1.6,10,12,36.4,2020-04-02 18:35:46
2060,845,Valid,2020/04/02,18:36:47,32.111363,34.808052,29.6,0.0,0.0,1.6,1.3,0.9,6,12,34.9,2020-04-02 18:36:47
2061,846,Valid,2020/04/02,18:37:17,32.111501000000004,34.808202,29.6,0.0,0.0,1.7,1.4,0.9,7,12,39.1,2020-04-02 18:37:17
2062,850,Valid,2020/04/02,18:39:18,32.111671,34.808051,29.5,0.0,0.0,1.4,1.1,0.9,7,12,31.7,2020-04-02 18:39:18
2063,851,Valid,2020/04/02,18:39:49,32.110921000000005,34.808386999999996,29.9,0.0,0.0,1.5,1.2,0.9,6,12,31.2,2020-04-02 18:39:49
2064,852,Valid,2020/04/02,18:40:19,32.111381,34.807963,30.9,0.0,0.0,1.4,1.0,0.9,7,12,35.1,2020-04-02 18:40:19
2065,853,Valid,2020/04/02,18:40:49,32.111222,34.808295,32.9,0.0,0.0,1.6,1.0,1.2,9,12,33.5,2020-04-02 18:40:49
2066,854,Valid,2020/04/02,18:41:19,32.111053999999996,34.808524,33.1,0.0,0.0,2.0,1.8,0.9,7,12,38.0,2020-04-02 18:41:19
2067,859,Valid,2020/04/02,18:43:51,32.111263,34.808301,36.1,0.0,0.0,1.6,0.9,1.3,9,12,33.2,2020-04-02 18:43:51
2068,860,Valid,2020/04/02,18:44:21,32.111087,34.808383,40.2,22.86,340.05,1.5,0.9,1.2,10,12,33.5,2020-04-02 18:44:21
2069,861,Valid,2020/04/02,18:44:52,32.111329,34.808244,38.2,0.0,0.0,2.0,1.1,1.6,9,12,34.0,2020-04-02 18:44:52
2070,862,Valid,2020/04/02,18:45:22,32.111306,34.808274,37.9,0.0,0.0,1.9,1.1,1.6,10,12,35.8,2020-04-02 18:45:22
2071,863,Valid,2020/04/02,18:45:52,32.111146999999995,34.808515,35.9,34.15,311.57,2.2,1.4,1.6,8,12,34.6,2020-04-02 18:45:52
2072,864,Valid,2020/04/02,18:46:22,32.111218,34.808173,34.7,0.0,0.0,2.4,1.3,2.1,9,12,34.7,2020-04-02 18:46:22
2073,867,Valid,2020/04/02,18:47:53,32.110599,34.808837,34.6,0.0,0.0,1.7,1.5,0.9,6,12,34.8,2020-04-02 18:47:53
2074,868,Valid,2020/04/02,18:48:24,32.111340000000006,34.808233,33.3,0.0,0.0,2.3,1.6,1.6,8,12,33.1,2020-04-02 18:48:24
2075,869,Valid,2020/04/02,18:48:54,32.111467,34.807735,38.8,0.0,0.0,1.9,1.1,1.6,10,12,36.1,2020-04-02 18:48:54
2076,870,Valid,2020/04/02,18:49:24,32.110904,34.808282,37.6,14.15,119.15,1.4,1.1,0.9,6,12,34.3,2020-04-02 18:49:24
2077,871,Valid,2020/04/02,18:49:55,32.111508,34.808067,40.1,0.0,0.0,1.6,0.9,1.3,9,12,33.8,2020-04-02 18:49:55
2078,872,Valid,2020/04/02,18:50:25,32.111128,34.808485,39.5,31.92,132.51,2.2,2.0,0.9,6,12,35.0,2020-04-02 18:50:25
2079,873,Valid,2020/04/02,18:50:55,32.111828,34.808358,39.9,7.25,8.34,1.5,1.3,0.8,6,12,33.6,2020-04-02 18:50:55
2080,875,Valid,2020/04/02,18:51:56,32.111483,34.808234000000006,39.0,0.0,0.0,1.4,1.2,0.8,7,12,33.6,2020-04-02 18:51:56
2081,876,Valid,2020/04/02,18:52:26,32.111332,34.808323,38.0,20.85,106.37,1.6,1.0,1.3,8,12,33.4,2020-04-02 18:52:26
2082,879,Valid,2020/04/02,18:53:57,32.111079,34.808174,38.3,0.0,0.0,1.6,1.3,0.9,6,12,33.7,2020-04-02 18:53:57
2083,880,Valid,2020/04/02,18:54:27,32.111467,34.808361,38.9,0.0,0.0,1.5,1.3,0.9,6,12,36.4,2020-04-02 18:54:27
2084,881,Valid,2020/04/02,18:54:58,32.110957,34.808510999999996,39.6,0.0,0.0,2.1,1.5,1.5,8,12,38.3,2020-04-02 18:54:58
2085,882,Valid,2020/04/02,18:55:28,32.111136,34.80802,38.5,0.0,0.0,1.4,1.1,0.9,7,12,32.9,2020-04-02 18:55:28
2086,883,Valid,2020/04/02,18:55:58,32.111413,34.808218,39.4,0.0,0.0,1.7,0.9,1.4,9,12,31.3,2020-04-02 18:55:58
2087,884,Valid,2020/04/02,18:56:28,32.111407,34.808359,40.1,22.08,55.91,2.0,1.2,1.7,8,12,35.7,2020-04-02 18:56:28
2088,885,Valid,2020/04/02,18:56:59,32.111369,34.808355,39.5,11.75,148.75,1.5,1.2,0.9,6,12,32.8,2020-04-02 18:56:59
2089,886,Valid,2020/04/02,18:57:29,32.111721,34.808188,39.1,0.0,0.0,1.5,1.2,0.9,6,12,34.9,2020-04-02 18:57:29
2090,887,Valid,2020/04/02,18:57:59,32.111162,34.808574,39.5,0.0,0.0,1.9,1.7,0.9,6,12,31.8,2020-04-02 18:57:59
2091,892,Valid,2020/04/02,19:00:31,32.111196,34.808389,39.1,0.0,0.0,1.4,1.1,0.9,7,13,33.5,2020-04-02 19:00:31
2092,893,Valid,2020/04/02,19:01:01,32.111553,34.808346,38.9,17.94,113.93,2.0,1.2,1.5,8,13,33.8,2020-04-02 19:01:01
2093,895,Valid,2020/04/02,19:02:02,32.111554999999996,34.808093,38.9,0.0,0.0,1.6,1.3,0.9,6,13,34.3,2020-04-02 19:02:02
2094,899,Valid,2020/04/02,19:04:03,32.111087,34.808054999999996,36.7,0.0,0.0,1.7,1.4,0.9,6,13,36.0,2020-04-02 19:04:03
2095,902,Valid,2020/04/02,19:05:34,32.110797999999996,34.807986,35.1,0.0,0.0,1.9,1.7,0.9,6,13,34.3,2020-04-02 19:05:34
2096,904,Valid,2020/04/02,19:06:34,32.1115,34.808564000000004,36.5,0.0,0.0,2.1,0.9,1.9,8,13,33.7,2020-04-02 19:06:34
2097,906,Valid,2020/04/02,19:07:35,32.111096,34.808485,39.0,0.0,0.0,1.4,1.1,0.9,7,13,33.4,2020-04-02 19:07:35
2098,907,Valid,2020/04/02,19:08:05,32.11105,34.807684,39.1,0.0,0.0,1.3,1.0,0.8,7,13,35.0,2020-04-02 19:08:05
2099,908,Valid,2020/04/02,19:08:36,32.111599,34.808183,39.7,0.0,0.0,1.7,1.5,0.9,6,13,39.4,2020-04-02 19:08:36
2100,910,Valid,2020/04/02,19:09:36,32.110865999999994,34.807942,40.0,0.0,0.0,1.5,1.2,0.9,6,12,30.7,2020-04-02 19:09:36
2101,915,Valid,2020/04/02,19:12:08,32.111199,34.80795,39.6,0.0,0.0,1.5,1.2,0.9,7,12,34.7,2020-04-02 19:12:08
2102,916,Valid,2020/04/02,19:12:38,32.111301,34.808151,38.2,0.0,0.0,1.5,1.2,0.9,6,12,32.9,2020-04-02 19:12:38
2103,922,Valid,2020/04/02,19:15:40,32.111198,34.807897,49.9,0.0,0.0,1.6,1.0,1.2,8,12,35.5,2020-04-02 19:15:40
2104,923,Valid,2020/04/02,19:16:10,32.111464,34.808226,49.5,0.0,0.0,2.6,1.4,2.2,9,12,36.9,2020-04-02 19:16:10
2105,925,Valid,2020/04/02,19:17:11,32.111326,34.808257,49.1,0.0,0.0,1.6,1.3,0.9,6,12,37.0,2020-04-02 19:17:11
2106,926,Valid,2020/04/02,19:17:41,32.111216,34.807688,48.8,0.0,0.0,1.6,1.3,0.9,6,12,34.6,2020-04-02 19:17:41
2107,927,Valid,2020/04/02,19:18:11,32.111698,34.808709,47.1,26.23,105.56,1.5,1.2,0.9,7,12,36.4,2020-04-02 19:18:11
2108,928,Valid,2020/04/02,19:18:42,32.111249,34.808307,47.2,0.0,0.0,1.7,1.3,1.0,6,12,35.0,2020-04-02 19:18:42
2109,929,Valid,2020/04/02,19:19:12,32.111027,34.807944,47.0,0.0,0.0,1.8,1.5,1.0,6,12,37.5,2020-04-02 19:19:12
2110,930,Valid,2020/04/02,19:19:42,32.111208000000005,34.807881,46.4,0.0,0.0,1.7,1.5,0.9,6,12,36.5,2020-04-02 19:19:42
2111,931,Valid,2020/04/02,19:20:13,32.111387,34.808193,47.7,0.0,0.0,1.4,1.1,0.8,7,12,33.9,2020-04-02 19:20:13
2112,932,Valid,2020/04/02,19:20:43,32.111297,34.808383,45.1,0.0,0.0,1.4,1.1,0.9,7,12,36.4,2020-04-02 19:20:43
2113,933,Valid,2020/04/02,19:21:13,32.111128,34.808085999999996,43.7,0.0,0.0,1.4,1.1,0.9,7,12,33.5,2020-04-02 19:21:13
2114,936,Valid,2020/04/02,19:22:44,32.111437,34.808405,44.1,19.47,134.69,1.4,1.1,0.9,7,11,32.0,2020-04-02 19:22:44
2115,937,Valid,2020/04/02,19:23:14,32.111247999999996,34.8083,44.0,0.0,0.0,1.6,1.3,0.9,6,11,36.4,2020-04-02 19:23:14
2116,941,Valid,2020/04/02,19:25:16,32.111565999999996,34.808702000000004,44.4,0.0,0.0,1.7,1.4,1.0,6,11,33.8,2020-04-02 19:25:16
2117,942,Valid,2020/04/02,19:25:46,32.111928000000006,34.809094,44.4,0.0,0.0,1.6,1.4,0.9,6,11,34.4,2020-04-02 19:25:46
2118,943,Valid,2020/04/02,19:26:16,32.110834999999994,34.808198,45.2,0.0,0.0,1.5,1.3,0.9,7,11,33.2,2020-04-02 19:26:16
2119,946,Valid,2020/04/02,19:27:47,32.110979,34.807744,45.8,0.0,0.0,2.3,1.1,2.0,8,11,33.9,2020-04-02 19:27:47
2120,949,Valid,2020/04/02,19:29:18,32.11108,34.807552,46.0,0.0,0.0,1.6,1.4,0.9,6,11,36.1,2020-04-02 19:29:18
2121,950,Valid,2020/04/02,19:29:48,32.111366,34.807588,47.2,0.0,0.0,2.5,1.2,2.1,8,11,35.8,2020-04-02 19:29:48
2122,951,Valid,2020/04/02,19:30:19,32.110857,34.807759999999995,46.0,0.0,0.0,1.4,1.1,0.9,7,11,37.0,2020-04-02 19:30:19
2123,952,Valid,2020/04/02,19:30:49,32.111185,34.80767,46.3,0.0,0.0,1.5,1.2,0.9,6,11,35.0,2020-04-02 19:30:49
2124,953,Valid,2020/04/02,19:31:19,32.11096,34.807782,46.1,0.0,0.0,1.7,1.4,0.9,7,11,36.2,2020-04-02 19:31:19
2125,955,Valid,2020/04/02,19:32:20,32.111253999999995,34.807772,45.4,0.0,0.0,1.4,1.1,0.9,7,11,35.4,2020-04-02 19:32:20
2126,957,Valid,2020/04/02,19:33:20,32.111095,34.807846000000005,45.4,0.0,0.0,1.5,1.2,0.9,6,12,35.3,2020-04-02 19:33:20
2127,959,Valid,2020/04/02,19:34:21,32.111191,34.807968,45.2,0.0,0.0,1.7,1.4,0.9,6,12,32.1,2020-04-02 19:34:21
2128,961,Valid,2020/04/02,19:35:22,32.111369,34.807722,46.0,27.9,27.29,1.7,0.8,1.5,10,12,36.4,2020-04-02 19:35:22
2129,966,Valid,2020/04/02,19:37:53,32.111924,34.806826,46.9,0.0,0.0,1.7,1.4,0.9,6,12,33.5,2020-04-02 19:37:53
2130,967,Valid,2020/04/02,19:38:24,32.110508,34.808469,46.5,0.0,0.0,1.7,1.4,0.9,6,12,36.5,2020-04-02 19:38:24
2131,1496,Valid,2020/04/03,00:07:52,32.111702,34.808139000000004,46.1,0.0,0.0,1.5,1.2,1.0,6,10,35.9,2020-04-03 00:07:52
2132,1498,Valid,2020/04/03,00:08:53,32.111292,34.808436,45.3,0.0,0.0,1.4,1.0,0.9,6,10,33.4,2020-04-03 00:08:53
2133,1505,Valid,2020/04/03,00:12:25,32.111534999999996,34.808271000000005,44.9,0.0,0.0,1.5,1.2,1.0,6,9,37.1,2020-04-03 00:12:25
2134,1509,Valid,2020/04/03,00:14:27,32.111663,34.808113,43.4,0.0,0.0,1.4,1.1,0.9,6,9,32.5,2020-04-03 00:14:27
2135,1524,Valid,2020/04/03,00:22:02,32.111381,34.808302000000005,43.0,0.0,0.0,2.3,2.2,0.9,6,9,37.9,2020-04-03 00:22:02
2136,1525,Valid,2020/04/03,00:22:32,32.110977,34.807972,47.2,23.34,157.13,1.2,0.9,0.8,7,9,32.5,2020-04-03 00:22:32
2137,1548,Valid,2020/04/03,00:34:09,32.111452,34.808169,47.9,7.77,68.83,1.3,0.9,0.9,7,10,33.9,2020-04-03 00:34:09
2138,1553,Valid,2020/04/03,00:36:41,32.111075,34.808328,46.4,8.14,205.15,1.2,0.9,0.8,7,10,34.7,2020-04-03 00:36:41
2139,1554,Valid,2020/04/03,00:37:11,32.111805,34.808215999999994,46.1,0.0,0.0,1.5,1.2,0.9,6,10,36.7,2020-04-03 00:37:11
2140,1555,Valid,2020/04/03,00:37:42,32.11104,34.808141,45.7,0.0,0.0,1.8,1.6,0.8,6,10,33.8,2020-04-03 00:37:42
2141,1563,Valid,2020/04/03,00:41:44,32.111874,34.80813,45.8,4.01,152.09,1.7,1.5,0.8,7,10,34.0,2020-04-03 00:41:44
2142,1571,Valid,2020/04/03,00:45:47,32.112190000000005,34.808319,45.2,24.44,176.9,1.9,1.7,0.8,6,11,33.7,2020-04-03 00:45:47
2143,1572,Valid,2020/04/03,00:46:17,32.111571000000005,34.808259,46.3,11.59,315.46,1.8,1.4,1.2,8,11,37.3,2020-04-03 00:46:17
2144,1583,Valid,2020/04/03,00:51:51,32.110336,34.808273,47.3,0.0,0.0,2.0,1.8,0.8,6,12,33.1,2020-04-03 00:51:51
2145,1586,Valid,2020/04/03,00:53:22,32.110857,34.807758,46.6,0.0,0.0,1.7,1.5,0.9,6,12,35.5,2020-04-03 00:53:22
2146,1591,Valid,2020/04/03,00:55:53,32.110921999999995,34.80833,45.9,16.23,157.04,3.0,2.9,0.9,6,12,38.6,2020-04-03 00:55:53
2147,1592,Valid,2020/04/03,00:56:24,32.110749,34.808664,45.0,0.0,0.0,3.1,2.9,0.9,6,12,38.2,2020-04-03 00:56:24
2148,1594,Valid,2020/04/03,00:57:24,32.111689,34.808294000000004,47.5,24.38,334.89,1.8,1.7,0.8,7,12,38.2,2020-04-03 00:57:24
2149,1595,Valid,2020/04/03,00:57:55,32.110826,34.808601,46.9,0.0,0.0,3.2,3.0,0.9,6,12,38.1,2020-04-03 00:57:55
2150,1597,Valid,2020/04/03,00:58:55,32.111446,34.808468,46.8,0.0,0.0,3.2,3.1,0.9,6,12,35.1,2020-04-03 00:58:55
2151,1598,Valid,2020/04/03,00:59:26,32.111695000000005,34.808253,48.7,20.74,22.73,1.6,1.4,0.8,6,12,33.9,2020-04-03 00:59:26
2152,1599,Valid,2020/04/03,00:59:56,32.111333,34.808324,47.9,16.39,233.86,1.6,1.4,0.8,7,12,32.5,2020-04-03 00:59:56
2153,1626,Valid,2020/04/03,01:13:35,32.112,34.808064,48.4,0.0,0.0,1.3,1.0,0.8,7,11,35.5,2020-04-03 01:13:35
2154,1627,Valid,2020/04/03,01:14:05,32.111726000000004,34.808240000000005,51.1,43.92,84.44,1.6,1.4,0.8,7,11,35.7,2020-04-03 01:14:05
2155,1742,Valid,2020/04/03,02:12:13,32.111089,34.807728999999995,50.8,0.0,0.0,1.5,1.2,0.9,7,11,36.4,2020-04-03 02:12:13
2156,1743,Valid,2020/04/03,02:12:44,32.110999,34.807606,50.2,40.43,128.11,1.6,1.3,0.9,6,11,34.3,2020-04-03 02:12:44
2157,1744,Valid,2020/04/03,02:13:14,32.111224,34.808193,49.5,0.0,0.0,1.6,1.3,1.0,6,11,34.2,2020-04-03 02:13:14
2158,1745,Valid,2020/04/03,02:13:44,32.110795,34.807941,48.8,0.0,0.0,1.7,1.4,0.9,7,11,35.9,2020-04-03 02:13:44
2159,1750,Valid,2020/04/03,02:16:16,32.111028000000005,34.808157,48.7,0.0,0.0,2.1,1.9,0.9,6,11,37.7,2020-04-03 02:16:16
2160,1751,Valid,2020/04/03,02:16:46,32.1113,34.807973,48.2,0.0,0.0,2.1,1.9,0.9,6,11,36.4,2020-04-03 02:16:46
2161,1752,Valid,2020/04/03,02:17:17,32.111295,34.808364000000005,48.0,0.0,0.0,1.5,1.1,0.9,7,11,34.7,2020-04-03 02:17:17
2162,1753,Valid,2020/04/03,02:17:47,32.110924,34.807547,50.2,0.0,0.0,1.5,1.3,0.9,6,11,35.4,2020-04-03 02:17:47
2163,1756,Valid,2020/04/03,02:19:18,32.110875,34.808049,50.0,9.54,328.98,1.7,1.5,0.9,6,11,33.8,2020-04-03 02:19:18
2164,1770,Valid,2020/04/03,02:26:23,32.111235,34.807891,51.5,23.74,70.8,1.5,1.1,0.9,7,11,34.2,2020-04-03 02:26:23
2165,2658,Valid,2020/04/03,18:25:39,32.111416999999996,34.808393,50.7,0.0,0.0,1.5,1.1,0.9,7,11,32.6,2020-04-03 18:25:39
2166,2659,Valid,2020/04/03,18:26:09,32.111432,34.808206,50.7,0.0,0.0,2.0,1.1,1.7,8,11,35.3,2020-04-03 18:26:09
2167,2660,Valid,2020/04/03,18:26:39,32.111563000000004,34.808406,51.0,0.0,0.0,1.3,1.0,0.9,7,11,31.1,2020-04-03 18:26:39
2168,2661,Valid,2020/04/03,18:27:10,32.111045000000004,34.808796,49.1,0.0,0.0,2.9,2.8,0.9,6,11,32.1,2020-04-03 18:27:10
2169,2664,Valid,2020/04/03,18:28:41,32.111408000000004,34.808562,48.8,0.0,0.0,2.0,1.8,1.0,6,12,38.6,2020-04-03 18:28:41
2170,2665,Valid,2020/04/03,18:29:11,32.111201,34.808068,46.8,0.0,0.0,1.5,1.1,0.9,7,12,34.8,2020-04-03 18:29:11
2171,2666,Valid,2020/04/03,18:29:42,32.111222999999995,34.808336,49.6,0.0,0.0,1.5,1.2,0.8,7,12,36.4,2020-04-03 18:29:42
