,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
1949,949,Valid,2021/03/14,20:29:16,32.111278999999996,34.808284,51.3,0.0,0.0,1.5,1.2,0.9,7,12,32.0,2021-03-14 20:29:16
1950,952,Valid,2021/03/14,20:30:47,32.1112,34.808355999999996,51.8,0.0,0.0,1.7,1.4,0.9,6,12,37.1,2021-03-14 20:30:47
1951,964,Valid,2021/03/14,20:36:51,32.111167,34.808152,51.4,0.0,0.0,1.6,1.4,0.9,7,12,34.5,2021-03-14 20:36:51
1952,965,Valid,2021/03/14,20:37:21,32.111589,34.808414,51.8,0.0,0.0,1.7,1.4,0.9,6,12,33.2,2021-03-14 20:37:21
1953,967,Valid,2021/03/14,20:38:22,32.111329,34.808283,51.5,0.0,0.0,1.7,1.5,0.9,6,12,35.0,2021-03-14 20:38:22
1954,968,Valid,2021/03/14,20:38:52,32.111205,34.808267,51.7,0.0,0.0,1.7,1.5,0.9,6,12,36.7,2021-03-14 20:38:52
1955,969,Valid,2021/03/14,20:39:22,32.111294,34.80834,51.6,0.0,0.0,1.6,1.4,0.9,7,12,35.7,2021-03-14 20:39:22
1956,970,Valid,2021/03/14,20:39:53,32.111096,34.808506,52.2,0.0,0.0,1.7,1.4,0.9,7,12,33.4,2021-03-14 20:39:53
1957,971,Valid,2021/03/14,20:40:23,32.111065999999994,34.808136,52.2,0.0,0.0,1.6,1.3,0.9,7,12,33.4,2021-03-14 20:40:23
1958,972,Valid,2021/03/14,20:40:53,32.11072,34.807851,52.7,0.0,0.0,1.7,1.4,0.9,6,12,35.3,2021-03-14 20:40:53
1959,973,Valid,2021/03/14,20:41:23,32.110735,34.807852000000004,51.3,0.0,0.0,2.2,1.4,1.7,8,12,33.9,2021-03-14 20:41:23
1960,974,Valid,2021/03/14,20:41:54,32.111502,34.808411,50.1,0.0,0.0,1.6,1.4,0.9,7,12,34.6,2021-03-14 20:41:54
1961,976,Valid,2021/03/14,20:42:54,32.111504,34.808269,48.9,26.28,158.83,1.7,1.2,1.3,8,12,33.3,2021-03-14 20:42:54
1962,978,Valid,2021/03/14,20:43:55,32.111455,34.808624,48.0,0.0,0.0,1.5,1.3,0.8,6,12,33.4,2021-03-14 20:43:55
1963,979,Valid,2021/03/14,20:44:25,32.111441,34.808193,46.3,0.0,0.0,1.6,1.3,0.9,7,12,34.9,2021-03-14 20:44:25
1964,980,Valid,2021/03/14,20:44:56,32.111422,34.808491,46.7,0.0,0.0,1.7,1.1,1.3,8,12,34.4,2021-03-14 20:44:56
1965,981,Valid,2021/03/14,20:45:26,32.111292,34.808176,46.2,5.09,168.68,1.8,1.5,1.0,6,12,36.6,2021-03-14 20:45:26
1966,982,Valid,2021/03/14,20:45:56,32.111255,34.808408,46.4,9.84,311.81,1.7,1.4,0.9,7,12,36.7,2021-03-14 20:45:56
1967,983,Valid,2021/03/14,20:46:27,32.110872,34.808333000000005,47.2,0.0,0.0,1.7,1.4,0.9,6,12,35.1,2021-03-14 20:46:27
1968,985,Valid,2021/03/14,20:47:27,32.111429,34.808502000000004,47.6,0.0,0.0,1.8,1.6,0.9,6,11,35.5,2021-03-14 20:47:27
1969,986,Valid,2021/03/14,20:47:57,32.111090999999995,34.808141,47.1,0.0,0.0,1.8,1.5,1.0,6,11,36.2,2021-03-14 20:47:57
1970,989,Valid,2021/03/14,20:49:29,32.1107,34.809616,45.5,0.0,0.0,1.7,1.5,0.9,6,11,36.1,2021-03-14 20:49:29
1971,990,Valid,2021/03/14,20:49:59,32.111497,34.807866,45.5,0.0,0.0,1.7,1.5,0.9,6,11,37.8,2021-03-14 20:49:59
1972,991,Valid,2021/03/14,20:50:29,32.111618,34.807466999999995,46.5,0.0,0.0,2.0,1.7,0.9,6,11,35.2,2021-03-14 20:50:29
1973,992,Valid,2021/03/14,20:50:59,32.11141,34.8079,45.9,11.94,254.83,1.7,1.4,1.0,6,11,36.6,2021-03-14 20:50:59
1974,995,Valid,2021/03/14,20:52:30,32.111409,34.808252,44.3,0.0,0.0,1.7,1.5,0.9,6,11,36.0,2021-03-14 20:52:30
1975,996,Valid,2021/03/14,20:53:00,32.111109,34.808333000000005,44.0,0.0,0.0,2.0,1.8,0.9,6,11,36.9,2021-03-14 20:53:00
1976,997,Valid,2021/03/14,20:53:31,32.112922999999995,34.808859999999996,43.2,0.0,0.0,2.5,1.7,1.8,8,11,37.2,2021-03-14 20:53:31
1977,998,Valid,2021/03/14,20:54:01,32.114855,34.809428000000004,42.1,32.25,5.2,2.0,1.3,1.5,8,11,38.1,2021-03-14 20:54:01
1978,1001,Valid,2021/03/14,20:55:32,32.117795,34.809634,39.1,0.0,0.0,1.6,1.1,1.2,9,11,37.6,2021-03-14 20:55:32
1979,1002,Valid,2021/03/14,20:56:02,32.117774,34.809422,40.7,0.0,0.0,1.6,1.1,1.2,9,11,37.4,2021-03-14 20:56:02
1980,1004,Valid,2021/03/14,20:57:03,32.117847,34.80938,41.1,17.95,349.25,1.5,1.3,0.9,7,11,37.5,2021-03-14 20:57:03
1981,1005,Valid,2021/03/14,20:57:33,32.117653999999995,34.809474,42.0,0.0,0.0,1.5,1.3,0.9,7,11,36.9,2021-03-14 20:57:33
1982,1006,Valid,2021/03/14,20:58:03,32.117803,34.809403,40.9,12.42,233.75,2.1,1.3,1.6,8,11,37.6,2021-03-14 20:58:03
1983,1008,Valid,2021/03/14,20:59:04,32.11823,34.810173,40.5,45.39,200.36,1.7,1.5,0.9,6,11,34.5,2021-03-14 20:59:04
1984,1009,Valid,2021/03/14,20:59:34,32.117813,34.809482,39.7,0.0,0.0,1.7,1.4,0.9,6,11,34.9,2021-03-14 20:59:34
1985,1011,Valid,2021/03/14,21:00:35,32.117939,34.809629,38.2,19.08,100.64,1.7,1.4,0.9,7,11,37.9,2021-03-14 21:00:35
1986,1012,Valid,2021/03/14,21:01:05,32.118006,34.809536,37.2,6.01,343.76,2.0,1.3,1.5,8,11,39.5,2021-03-14 21:01:05
1987,1015,Valid,2021/03/14,21:02:36,32.117976,34.809444,36.2,0.0,0.0,1.7,1.4,0.9,6,12,36.8,2021-03-14 21:02:36
1988,1016,Valid,2021/03/14,21:03:07,32.117858,34.809421,35.0,0.0,0.0,1.6,1.3,0.9,7,12,37.1,2021-03-14 21:03:07
1989,1022,Valid,2021/03/14,21:06:08,32.117957000000004,34.809647,36.8,0.0,0.0,1.6,1.3,0.9,7,13,34.8,2021-03-14 21:06:08
1990,1023,Valid,2021/03/14,21:06:39,32.117652,34.809653000000004,37.0,7.04,125.92,1.6,1.3,0.9,7,13,35.1,2021-03-14 21:06:39
1991,1024,Valid,2021/03/14,21:07:09,32.117824,34.809579,36.1,4.19,93.81,1.6,1.3,0.9,7,13,38.0,2021-03-14 21:07:09
