,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
900,1833,Valid,2020/01/31,03:58:22,32.111789,34.808679,30.2,0.0,0.0,1.9,1.6,0.9,6,13,34.9,2020-01-31 03:58:22
901,1834,Valid,2020/01/31,03:58:52,32.111689,34.808693,30.4,4.44,311.59,2.9,1.3,2.6,8,13,36.4,2020-01-31 03:58:52
902,1835,Valid,2020/01/31,03:59:22,32.111756,34.808678,30.8,31.92,341.49,1.6,1.3,0.9,7,13,36.0,2020-01-31 03:59:22
903,1836,Valid,2020/01/31,03:59:53,32.111498,34.808929,30.3,0.0,0.0,2.2,1.2,1.8,8,13,35.0,2020-01-31 03:59:53
904,4133,Valid,2020/02/01,16:26:04,32.111057,34.807834,31.6,0.0,0.0,1.6,1.3,0.9,6,11,34.8,2020-02-01 16:26:04
905,4871,Valid,2020/02/01,22:40:28,32.111126,34.807761,32.6,24.52,338.79,1.7,1.5,0.9,7,10,37.5,2020-02-01 22:40:28
906,4872,Valid,2020/02/01,22:40:59,32.111292,34.808127,32.7,11.65,301.58,1.4,1.1,0.9,7,10,35.1,2020-02-01 22:40:59
907,4873,Valid,2020/02/01,22:41:29,32.111205,34.806003000000004,30.1,0.0,0.0,1.8,1.6,0.8,6,10,34.6,2020-02-01 22:41:29
908,4874,Valid,2020/02/01,22:42:00,32.111292,34.808339000000004,33.5,0.0,0.0,1.9,1.1,1.6,9,10,33.0,2020-02-01 22:42:00
909,4875,Valid,2020/02/01,22:42:30,32.111145,34.808354,35.1,0.0,0.0,1.6,1.1,1.2,8,10,36.4,2020-02-01 22:42:30
910,4876,Valid,2020/02/01,22:43:01,32.111364,34.808485,35.6,0.0,0.0,2.0,1.1,1.6,8,10,32.7,2020-02-01 22:43:01
911,4877,Valid,2020/02/01,22:43:31,32.111205,34.807901,34.4,27.54,311.76,1.5,1.0,1.2,8,10,32.3,2020-02-01 22:43:31
912,4878,Valid,2020/02/01,22:44:02,32.111342,34.80846,35.3,0.0,0.0,1.5,1.2,0.9,6,10,35.9,2020-02-01 22:44:02
913,4879,Valid,2020/02/01,22:44:32,32.111484999999995,34.808287,35.6,0.0,0.0,2.0,1.1,1.6,8,10,36.7,2020-02-01 22:44:32
914,4880,Valid,2020/02/01,22:45:03,32.111527,34.808203000000006,36.4,14.7,336.43,1.5,1.2,0.9,7,10,36.8,2020-02-01 22:45:03
915,4881,Valid,2020/02/01,22:45:33,32.111265,34.808341999999996,35.0,0.0,0.0,1.5,1.2,0.9,7,11,37.6,2020-02-01 22:45:33
916,4882,Valid,2020/02/01,22:46:03,32.111251,34.808316999999995,34.9,0.0,0.0,2.0,1.1,1.6,8,11,36.2,2020-02-01 22:46:03
917,4883,Valid,2020/02/01,22:46:34,32.111509999999996,34.80856,33.3,19.4,134.45,2.0,1.1,1.6,8,11,35.1,2020-02-01 22:46:34
918,4885,Valid,2020/02/01,22:47:35,32.111435,34.80809,33.9,0.0,0.0,1.9,1.1,1.6,9,11,38.8,2020-02-01 22:47:35
919,4887,Valid,2020/02/01,22:48:36,32.111365,34.808245,34.1,6.0,275.28,1.9,1.1,1.6,9,11,34.7,2020-02-01 22:48:36
920,4888,Valid,2020/02/01,22:49:06,32.111067,34.807916,38.5,4.1,337.26,1.4,0.8,1.2,10,11,35.3,2020-02-01 22:49:06
921,4890,Valid,2020/02/01,22:50:07,32.111389,34.808894,38.0,9.95,218.03,1.7,1.4,0.9,6,11,33.7,2020-02-01 22:50:07
922,4891,Valid,2020/02/01,22:50:38,32.111338,34.808234999999996,37.6,0.0,0.0,1.9,1.6,0.9,6,11,37.6,2020-02-01 22:50:38
923,4892,Valid,2020/02/01,22:51:08,32.111188,34.808006,39.2,14.53,92.57,1.5,1.2,0.9,7,11,35.8,2020-02-01 22:51:08
924,4893,Valid,2020/02/01,22:51:38,32.111175,34.808175,46.2,6.8,33.87,1.6,1.0,1.2,8,11,37.7,2020-02-01 22:51:38
925,4894,Valid,2020/02/01,22:52:09,32.111059000000004,34.808399,48.4,0.0,0.0,1.4,1.1,0.9,7,11,36.1,2020-02-01 22:52:09
926,4897,Valid,2020/02/01,22:53:40,32.111394,34.808375,48.4,8.74,132.82,2.7,1.3,2.3,8,11,35.6,2020-02-01 22:53:40
927,4898,Valid,2020/02/01,22:54:11,32.111521999999994,34.808564000000004,48.3,35.65,158.23,1.4,1.2,0.9,7,11,38.0,2020-02-01 22:54:11
928,4899,Valid,2020/02/01,22:54:41,32.111315999999995,34.807921,51.0,0.0,0.0,1.5,0.9,1.2,9,11,36.0,2020-02-01 22:54:41
929,4900,Valid,2020/02/01,22:55:12,32.111377000000005,34.808073,49.7,3.64,259.37,1.4,1.1,0.8,6,11,36.0,2020-02-01 22:55:12
930,4901,Valid,2020/02/01,22:55:42,32.110569,34.80891,51.4,0.0,0.0,1.3,1.0,0.8,7,11,33.8,2020-02-01 22:55:42
931,4903,Valid,2020/02/01,22:56:43,32.111345,34.807975,49.5,12.12,312.39,1.5,0.9,1.2,9,11,35.4,2020-02-01 22:56:43
932,4904,Valid,2020/02/01,22:57:13,32.111319,34.808518,51.5,0.0,0.0,1.5,1.2,0.8,7,11,36.7,2020-02-01 22:57:13
933,4905,Valid,2020/02/01,22:57:44,32.111126,34.808267,52.3,15.19,56.05,1.4,1.2,0.8,7,11,36.9,2020-02-01 22:57:44
934,4906,Valid,2020/02/01,22:58:14,32.111367,34.807944,50.8,0.0,0.0,1.4,1.1,0.9,7,11,37.2,2020-02-01 22:58:14
935,4907,Valid,2020/02/01,22:58:45,32.111344,34.808195,50.4,0.0,0.0,1.4,1.1,0.8,7,11,34.2,2020-02-01 22:58:45
936,4908,Valid,2020/02/01,22:59:15,32.111205,34.808076,49.2,14.1,17.13,1.7,1.5,0.9,7,11,38.7,2020-02-01 22:59:15
937,4909,Valid,2020/02/01,22:59:46,32.111243,34.808398,49.3,0.0,0.0,1.7,1.5,0.9,7,11,35.8,2020-02-01 22:59:46
938,4910,Valid,2020/02/01,23:00:16,32.111017,34.808352,51.2,0.0,0.0,1.5,0.9,1.2,9,11,34.6,2020-02-01 23:00:16
939,4911,Valid,2020/02/01,23:00:47,32.111407,34.808254,53.1,0.0,0.0,1.5,0.9,1.2,9,11,33.0,2020-02-01 23:00:47
940,4912,Valid,2020/02/01,23:01:17,32.11116,34.808234000000006,51.4,6.84,164.74,1.6,1.3,0.9,6,11,34.3,2020-02-01 23:01:17
941,4913,Valid,2020/02/01,23:01:48,32.111340999999996,34.808040999999996,53.0,22.2,54.32,1.4,1.1,0.8,7,11,34.5,2020-02-01 23:01:48
942,4914,Valid,2020/02/01,23:02:18,32.111081,34.807634,51.9,0.0,0.0,2.3,2.1,0.9,6,11,38.2,2020-02-01 23:02:18
943,4915,Valid,2020/02/01,23:02:48,32.111179,34.807866,55.1,13.7,312.84,1.6,1.0,1.2,8,11,32.5,2020-02-01 23:02:48
944,4916,Valid,2020/02/01,23:03:19,32.111174,34.808357,57.9,3.18,324.66,1.7,1.0,1.4,8,11,34.6,2020-02-01 23:03:19
945,4917,Valid,2020/02/01,23:03:49,32.111382,34.808184000000004,57.0,8.63,78.28,1.7,0.9,1.4,9,11,34.3,2020-02-01 23:03:49
946,4918,Valid,2020/02/01,23:04:20,32.111212,34.808408,59.2,3.15,175.15,1.8,1.2,1.4,8,11,34.5,2020-02-01 23:04:20
947,4919,Valid,2020/02/01,23:04:50,32.111284000000005,34.808155,59.1,0.0,0.0,1.4,1.1,0.9,6,11,34.1,2020-02-01 23:04:50
948,4920,Valid,2020/02/01,23:05:21,32.111305,34.808215999999994,59.4,8.69,273.4,1.7,1.0,1.3,8,11,36.4,2020-02-01 23:05:21
949,4921,Valid,2020/02/01,23:05:51,32.111327,34.808191,58.2,0.0,0.0,1.8,1.1,1.4,8,11,36.7,2020-02-01 23:05:51
950,4922,Valid,2020/02/01,23:06:22,32.111246,34.808043,60.4,5.81,88.04,1.5,1.3,0.9,6,11,36.5,2020-02-01 23:06:22
951,4923,Valid,2020/02/01,23:06:52,32.110985,34.808208,60.2,0.0,0.0,1.7,1.5,0.9,6,11,37.0,2020-02-01 23:06:52
952,4924,Valid,2020/02/01,23:07:23,32.111276000000004,34.808029,62.6,2.73,30.07,1.6,0.9,1.3,9,11,35.5,2020-02-01 23:07:23
953,4925,Valid,2020/02/01,23:07:53,32.112674,34.808776,61.1,31.83,61.79,2.1,1.0,1.8,8,11,39.1,2020-02-01 23:07:53
954,4926,Valid,2020/02/01,23:08:24,32.112716999999996,34.808628000000006,62.4,0.0,0.0,1.5,0.9,1.2,10,11,37.3,2020-02-01 23:08:24
955,4927,Valid,2020/02/01,23:08:54,32.112653,34.808595000000004,63.9,0.0,0.0,2.1,1.0,1.8,8,11,35.5,2020-02-01 23:08:54
956,4928,Valid,2020/02/01,23:09:24,32.112815999999995,34.808402,63.1,0.0,0.0,1.5,1.3,0.8,6,11,35.8,2020-02-01 23:09:24
957,4929,Valid,2020/02/01,23:09:55,32.113043,34.808401,62.5,0.0,0.0,1.6,0.9,1.3,9,11,37.9,2020-02-01 23:09:55
958,4930,Valid,2020/02/01,23:10:25,32.112654,34.808267,63.0,0.0,0.0,1.6,0.9,1.3,9,11,35.8,2020-02-01 23:10:25
959,4931,Valid,2020/02/01,23:10:56,32.112992999999996,34.808588,64.1,0.0,0.0,1.5,1.2,0.9,7,11,34.7,2020-02-01 23:10:56
960,4932,Valid,2020/02/01,23:11:26,32.112718,34.808721999999996,67.4,10.59,289.94,1.6,0.9,1.3,9,11,39.0,2020-02-01 23:11:26
961,4936,Valid,2020/02/01,23:13:28,32.112453,34.808772,66.5,0.0,0.0,1.7,1.4,1.0,6,11,32.9,2020-02-01 23:13:28
962,4939,Valid,2020/02/01,23:14:59,32.112662,34.808715,66.3,0.0,0.0,1.6,1.4,0.8,7,11,36.1,2020-02-01 23:14:59
963,4940,Valid,2020/02/01,23:15:30,32.113,34.808723,66.9,15.3,234.33,2.2,1.0,1.9,8,11,34.9,2020-02-01 23:15:30
964,4941,Valid,2020/02/01,23:16:00,32.113279,34.808448999999996,66.3,7.37,10.34,1.6,1.4,0.8,7,11,36.3,2020-02-01 23:16:00
965,4942,Valid,2020/02/01,23:16:31,32.11285,34.80894,66.0,21.85,193.11,2.0,1.0,1.7,9,11,35.6,2020-02-01 23:16:31
966,4943,Valid,2020/02/01,23:17:01,32.112571,34.808327,65.3,2.74,8.78,1.8,1.5,0.9,6,11,34.4,2020-02-01 23:17:01
967,4944,Valid,2020/02/01,23:17:32,32.112466,34.808769,65.3,0.0,0.0,1.4,1.1,0.9,6,11,36.0,2020-02-01 23:17:32
968,4945,Valid,2020/02/01,23:18:02,32.112665,34.808765,64.9,0.0,0.0,1.8,1.5,0.9,6,11,35.8,2020-02-01 23:18:02
969,4946,Valid,2020/02/01,23:18:33,32.112404999999995,34.808732,63.5,0.0,0.0,1.6,1.3,1.0,6,11,37.0,2020-02-01 23:18:33
970,4953,Valid,2020/02/01,23:22:06,32.11269,34.808695,63.7,0.0,0.0,2.2,1.0,2.0,8,10,37.6,2020-02-01 23:22:06
971,4955,Valid,2020/02/01,23:23:07,32.112731,34.808703,62.1,4.56,330.75,1.4,1.1,0.9,7,10,32.9,2020-02-01 23:23:07
972,4956,Valid,2020/02/01,23:23:37,32.112390999999995,34.808596,61.3,21.34,96.31,1.7,1.5,0.9,6,10,34.2,2020-02-01 23:23:37
973,4970,Valid,2020/02/01,23:30:44,32.112502,34.808547999999995,60.6,23.79,192.04,3.4,1.6,3.0,8,11,38.0,2020-02-01 23:30:44
974,4971,Valid,2020/02/01,23:31:14,32.111641999999996,34.808642,59.3,27.97,314.94,2.2,1.0,1.9,9,11,36.9,2020-02-01 23:31:14
975,4972,Valid,2020/02/01,23:31:45,32.111059000000004,34.808191,58.2,0.0,0.0,1.6,1.3,0.9,6,11,36.1,2020-02-01 23:31:45
976,4973,Valid,2020/02/01,23:32:15,32.111169,34.808009000000006,57.3,0.0,0.0,1.4,1.1,0.9,7,11,34.2,2020-02-01 23:32:15
977,4974,Valid,2020/02/01,23:32:45,32.11124,34.807704,55.6,32.29,18.13,1.4,1.1,0.9,7,11,37.0,2020-02-01 23:32:45
978,4976,Valid,2020/02/01,23:33:46,32.111098999999996,34.808168,54.6,0.0,0.0,1.6,1.4,0.9,6,11,35.8,2020-02-01 23:33:46
979,4977,Valid,2020/02/01,23:34:17,32.111261,34.808053,55.2,0.0,0.0,2.3,1.0,2.0,8,11,36.9,2020-02-01 23:34:17
980,4982,Valid,2020/02/01,23:36:49,32.111193,34.807864,55.2,0.0,0.0,1.7,1.4,0.9,6,10,37.3,2020-02-01 23:36:49
981,4983,Valid,2020/02/01,23:37:20,32.111102,34.808707,55.2,0.0,0.0,1.5,1.2,0.9,6,10,35.0,2020-02-01 23:37:20
982,4984,Valid,2020/02/01,23:37:50,32.111209,34.808116,55.0,0.0,0.0,1.5,1.2,0.9,6,10,38.1,2020-02-01 23:37:50
983,4985,Valid,2020/02/01,23:38:21,32.111052,34.808296999999996,56.6,0.0,0.0,1.5,1.2,0.9,6,10,36.7,2020-02-01 23:38:21
984,4986,Valid,2020/02/01,23:38:51,32.111022999999996,34.808233,56.0,0.0,0.0,1.5,1.2,0.9,6,10,37.4,2020-02-01 23:38:51
985,4987,Valid,2020/02/01,23:39:21,32.111165,34.808264,60.0,0.0,0.0,1.4,1.2,0.8,6,10,39.4,2020-02-01 23:39:21
986,4988,Valid,2020/02/01,23:39:52,32.111228999999994,34.808075,60.8,0.0,0.0,1.5,1.2,0.9,6,10,39.1,2020-02-01 23:39:52
987,4989,Valid,2020/02/01,23:40:22,32.111125,34.808193,60.9,0.0,90.0,1.5,1.2,0.9,6,10,38.0,2020-02-01 23:40:22
988,4990,Valid,2020/02/01,23:40:53,32.111197,34.807894,61.0,0.0,0.0,1.5,1.2,0.9,6,10,36.2,2020-02-01 23:40:53
989,4992,Valid,2020/02/01,23:41:54,32.111115000000005,34.80766,61.3,0.0,0.0,2.2,1.0,2.0,9,10,36.7,2020-02-01 23:41:54
990,4993,Valid,2020/02/01,23:42:24,32.110658,34.807626,63.4,10.11,318.55,1.5,1.2,0.9,6,10,38.5,2020-02-01 23:42:24
991,4994,Valid,2020/02/01,23:42:55,32.111779999999996,34.807345,65.3,0.0,0.0,1.5,1.2,0.9,6,10,37.0,2020-02-01 23:42:55
177,15,Valid,2020/02/05,12:37:51,32.110938,34.807851,2.5,0.0,0.0,1.7,1.4,0.9,7,12,37.8,2020-02-05 12:37:51
178,1329,Valid,2020/02/05,23:41:15,32.111213,34.808019,1.8,0.0,0.0,1.7,1.4,0.9,6,11,39.6,2020-02-05 23:41:15
179,1330,Valid,2020/02/05,23:41:46,32.112778999999996,34.808526,3.7,0.0,0.0,2.2,1.1,1.9,8,11,37.4,2020-02-05 23:41:46
180,1331,Valid,2020/02/05,23:42:16,32.113964,34.809363,3.2,0.0,0.0,1.5,1.2,0.9,6,11,36.9,2020-02-05 23:42:16
181,1332,Valid,2020/02/05,23:42:46,32.113833,34.809696,7.2,0.0,0.0,2.0,1.1,1.7,8,11,39.5,2020-02-05 23:42:46
182,1333,Valid,2020/02/05,23:43:17,32.113904999999995,34.809593,10.0,0.0,0.0,1.7,0.9,1.5,9,11,38.1,2020-02-05 23:43:17
183,1334,Valid,2020/02/05,23:43:47,32.113859999999995,34.809568,14.5,0.0,0.0,1.6,0.8,1.4,10,11,37.8,2020-02-05 23:43:47
184,1335,Valid,2020/02/05,23:44:17,32.113796,34.809715000000004,17.1,0.0,0.0,1.6,0.8,1.4,10,11,37.8,2020-02-05 23:44:17
185,1336,Valid,2020/02/05,23:44:48,32.11383,34.809777000000004,19.2,0.0,0.0,2.6,1.6,2.0,8,11,38.8,2020-02-05 23:44:48
186,1337,Valid,2020/02/05,23:45:18,32.113815,34.809540999999996,24.5,0.0,0.0,1.7,1.0,1.5,8,11,39.6,2020-02-05 23:45:18
187,1338,Valid,2020/02/05,23:45:48,32.11384,34.809552000000004,28.8,0.0,0.0,1.6,0.8,1.4,10,11,38.3,2020-02-05 23:45:48
188,1339,Valid,2020/02/05,23:46:19,32.113845,34.809456,31.0,0.0,0.0,2.3,1.0,2.0,8,11,36.6,2020-02-05 23:46:19
189,1340,Valid,2020/02/05,23:46:49,32.113741,34.809527,32.3,0.0,0.0,2.0,0.9,1.7,8,11,35.1,2020-02-05 23:46:49
190,1341,Valid,2020/02/05,23:47:19,32.113423,34.809252,31.1,0.0,0.0,1.8,1.0,1.5,8,11,37.6,2020-02-05 23:47:19
191,1342,Valid,2020/02/05,23:47:50,32.112813,34.808771,31.2,73.7,59.13,1.6,1.3,0.9,7,11,38.3,2020-02-05 23:47:50
192,1343,Valid,2020/02/05,23:48:20,32.112801,34.808485,35.4,0.0,0.0,1.7,0.9,1.5,9,11,35.8,2020-02-05 23:48:20
193,1344,Valid,2020/02/05,23:48:50,32.112778999999996,34.808613,35.0,0.0,0.0,1.5,1.2,0.9,7,11,34.8,2020-02-05 23:48:50
194,1345,Valid,2020/02/05,23:49:21,32.112856,34.80873,34.6,0.0,0.0,1.9,1.0,1.6,9,11,35.1,2020-02-05 23:49:21
195,1346,Valid,2020/02/05,23:49:51,32.112832,34.808727000000005,34.1,0.0,0.0,1.3,1.0,0.8,7,11,36.4,2020-02-05 23:49:51
196,1347,Valid,2020/02/05,23:50:21,32.112768,34.808727000000005,35.3,0.0,0.0,1.8,1.0,1.5,8,11,36.0,2020-02-05 23:50:21
197,1348,Valid,2020/02/05,23:50:51,32.113004,34.808636,36.1,0.0,0.0,1.9,1.7,0.9,6,11,33.0,2020-02-05 23:50:51
198,1349,Valid,2020/02/05,23:51:22,32.112617,34.808695,42.3,0.0,0.0,1.5,0.8,1.2,11,11,36.8,2020-02-05 23:51:22
199,1350,Valid,2020/02/05,23:51:52,32.112642,34.808613,41.7,0.0,0.0,1.7,0.9,1.5,9,11,36.8,2020-02-05 23:51:52
200,1351,Valid,2020/02/05,23:52:22,32.112891,34.808415000000004,41.2,18.87,311.51,1.6,1.3,0.9,6,11,34.9,2020-02-05 23:52:22
201,1352,Valid,2020/02/05,23:52:53,32.112787,34.808789000000004,42.8,0.0,0.0,1.7,1.4,1.0,6,11,35.7,2020-02-05 23:52:53
202,1353,Valid,2020/02/05,23:53:23,32.112987,34.809177000000005,43.2,19.52,251.09,1.6,1.3,0.9,7,11,38.3,2020-02-05 23:53:23
203,1354,Valid,2020/02/05,23:53:53,32.112809999999996,34.808886,44.0,0.0,0.0,1.8,0.9,1.6,8,11,34.3,2020-02-05 23:53:53
204,1355,Valid,2020/02/05,23:54:24,32.11303,34.808399,43.5,0.0,0.0,1.3,0.9,0.9,7,11,38.3,2020-02-05 23:54:24
205,1356,Valid,2020/02/05,23:54:54,32.11288,34.808639,46.8,0.0,0.0,1.7,0.9,1.5,9,11,36.1,2020-02-05 23:54:54
206,1357,Valid,2020/02/05,23:55:24,32.112984999999995,34.808621,48.1,0.0,0.0,1.7,0.9,1.5,9,11,36.0,2020-02-05 23:55:24
207,1358,Valid,2020/02/05,23:55:55,32.112846000000005,34.808584,48.2,0.0,0.0,1.6,1.3,0.9,6,12,38.3,2020-02-05 23:55:55
208,1359,Valid,2020/02/05,23:56:25,32.112775,34.808679999999995,46.7,0.0,0.0,1.9,1.1,1.6,8,12,36.5,2020-02-05 23:56:25
209,1360,Valid,2020/02/05,23:56:55,32.112805,34.808648,46.5,0.0,0.0,2.1,1.1,1.8,8,12,36.5,2020-02-05 23:56:55
210,1362,Valid,2020/02/05,23:57:56,32.112876,34.808681,44.5,0.0,0.0,1.3,0.9,0.9,7,12,38.1,2020-02-05 23:57:56
211,1363,Valid,2020/02/05,23:58:26,32.112866,34.808805,48.0,11.27,23.67,1.7,0.9,1.5,9,12,37.9,2020-02-05 23:58:26
212,1364,Valid,2020/02/05,23:58:57,32.112744,34.808934,50.7,0.0,0.0,2.0,0.9,1.8,8,12,36.7,2020-02-05 23:58:57
213,1365,Valid,2020/02/06,00:01:48,32.112772,34.808564000000004,51.2,0.0,0.0,1.4,1.1,0.9,7,10,34.7,2020-02-06 00:01:48
214,1366,Valid,2020/02/06,00:02:18,32.112835,34.808689,49.1,0.0,0.0,1.4,1.1,0.9,7,10,37.9,2020-02-06 00:02:18
215,1368,Valid,2020/02/06,00:03:19,32.11292,34.808616,49.0,0.0,0.0,1.7,1.4,0.9,6,10,36.6,2020-02-06 00:03:19
216,1369,Valid,2020/02/06,00:03:49,32.113265999999996,34.808899,47.1,0.0,0.0,1.7,1.4,0.9,6,10,36.4,2020-02-06 00:03:49
217,1370,Valid,2020/02/06,00:04:20,32.113084,34.808927000000004,47.5,0.0,0.0,1.6,1.3,0.9,6,10,36.5,2020-02-06 00:04:20
218,1372,Valid,2020/02/06,00:05:20,32.112623,34.808703,46.4,0.0,0.0,1.7,1.4,0.9,6,10,37.5,2020-02-06 00:05:20
